Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,18)","Exit__rsi(C,18)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2","Entry__session_…(timestamp,7,18)","Exit__session_…(timestamp,7,18)"
5629,33103,33112,1.1279832233265608,1.1301108596388705,1.1271897134537099,1.1301108596388705,5.621059005485218,6.355405796506206,0.0008852873430884361,2021-12-29 09:15:00+00:00,2021-12-29 11:30:00+00:00,0 days 02:15:00,A_long,0.0006167625056539156,0.0007129701927204599,17.583200936309737,68.41812787594691,1.1279451846289719,1.1272420173295516,1.1297460000000001,1.1289514999999999,1.1315468153710284,1.1306609826704481,1.0,1.0
-5605,33125,33125,1.1336062431131366,1.1347744302790883,1.1347744302790883,1.130516709162735,-12.9048259023409,6.357136837181711,-0.0020310204858479536,2021-12-29 14:45:00+00:00,2021-12-29 14:45:00+00:00,0 days 00:00:00,A_short,0.0009487552015638519,0.0009487552015638519,87.0504415918623,87.0504415918623,1.1268767797368582,1.1268767797368582,1.130434,1.130434,1.1339912202631417,1.1339912202631417,1.0,1.0
-5589,33126,33126,1.1345461570845459,1.1357985062418767,1.1357985062418767,1.1312444812743698,-13.343857601987844,6.344478161665688,-0.002104384624711412,2021-12-29 15:00:00+00:00,2021-12-29 15:00:00+00:00,0 days 00:00:00,A_short,0.0009982545080220034,0.0009982545080220034,88.75331613516526,88.75331613516526,1.126833384905247,1.126833384905247,1.130803,1.130803,1.134772615094753,1.134772615094753,1.0,1.0
-5574,33127,33129,1.135256092105504,1.1365579054096264,1.1365579054096264,1.1317662837711204,-13.587852968253427,6.331545611074668,-0.002147286695778761,2021-12-29 15:15:00+00:00,2021-12-29 15:45:00+00:00,0 days 00:30:00,A_short,0.0009424872402857398,0.00111617930492571,89.02971328366955,69.85034569436422,1.1268375470907315,1.127165637298135,1.131151,1.131857,1.1354644529092686,1.1365483627018649,1.0,1.0
-5567,33214,33217,1.1342261863708747,1.131643316521299,1.1351722278262337,1.131643316521299,8.071788691288038,6.307047761300365,0.0012783474015610034,2021-12-30 13:00:00+00:00,2021-12-30 13:45:00+00:00,0 days 00:45:00,A_short,0.0008331645411688123,0.0011277459250215718,60.90186400800831,34.09323920041055,1.1292258472556598,1.1293992056308924,1.131645,1.131889,1.1340641527443402,1.1343787943691075,1.0,1.0
-5561,33321,33327,1.136975934691487,1.138466385319197,1.138466385319197,1.1329608440424088,-14.615263311485167,6.3268673707897065,-0.0023115456603119656,2021-12-31 15:45:00+00:00,2021-12-31 17:15:00+00:00,0 days 01:30:00,A_short,0.001311389397197786,0.0009568047956015532,76.13550088779955,81.79440698262843,1.130853174638096,1.1316150309758135,1.1339545,1.1354890000000002,1.1370558253619039,1.1393629690241869,1.0,1.0
5570,33412,33413,1.132713656215108,1.1313471689980166,1.1313471689980166,1.1364384930059501,-13.916743197417187,6.305409398218552,-0.0022057804423816826,2022-01-03 14:30:00+00:00,2022-01-03 14:45:00+00:00,0 days 00:15:00,A_long,0.0010019335014324299,0.00118834236790813,26.44652080347494,19.407030165672936,1.1331290300050836,1.132094162663737,1.1351495,1.134922,1.1371699699949165,1.137749837336263,1.0,1.0
5567,33414,33417,1.1307434759211465,1.12918398915851,1.12918398915851,1.1348880325244695,-14.972170906646667,6.290508099049225,-0.0023784797811770924,2022-01-03 15:00:00+00:00,2022-01-03 15:45:00+00:00,0 days 00:45:00,A_long,0.0011245633855203779,0.0011290624468113456,18.772408784754916,18.675130021517617,1.1312425183176975,1.128894341698205,1.1346545000000001,1.1337774999999999,1.1380664816823027,1.1386606583017949,1.0,1.0
5564,33479,33487,1.1287532937967892,1.1304622755609057,1.1280325748130315,1.1304622755609057,3.2236368215910467,6.285137713953107,0.0005132866345743071,2022-01-04 07:15:00+00:00,2022-01-04 09:15:00+00:00,0 days 02:00:00,A_long,0.0005026959683662396,0.0008164971224393281,24.736418892437413,62.229278906493676,1.1287792662304736,1.1284129572790116,1.129921,1.1296769999999998,1.1310627337695263,1.130941042720988,1.0,1.0
-5554,33512,33595,1.131056476488569,1.1323724741572392,1.1323724741572392,1.1275625775282825,-13.594593247737018,6.28554219594341,-0.002164093654803202,2022-01-04 15:30:00+00:00,2022-01-05 12:15:00+00:00,0 days 20:45:00,A_short,0.001019120224672691,0.000760549218217477,77.30050839263596,63.59397054049094,1.1262421092421173,1.129493852921864,1.1286095,1.1308495,1.1309768907578828,1.132205147078136,1.0,1.0
5553,33671,33673,1.1292233368110847,1.1284969243789262,1.1284969243789262,1.1310292268632212,-10.302328540969826,6.268560305194066,-0.0016429633556748118,2022-01-06 07:15:00+00:00,2022-01-06 07:45:00+00:00,0 days 00:30:00,A_long,0.000543887948553223,0.0005969647258022115,31.02215191031965,30.833761438601456,1.1293631463423626,1.128779963558122,1.1308365,1.1305465,1.1323098536576375,1.1323130364418779,1.0,1.0
-5527,33684,33716,1.1323163611736495,1.129000448526419,1.133573183824527,1.129000448526419,12.077900197637579,6.249149003606139,0.0019298972595569901,2022-01-06 10:30:00+00:00,2022-01-06 18:30:00+00:00,0 days 08:00:00,A_short,0.0009856327621584648,0.0008388016156128308,58.59567192307696,30.76559463295223,1.1283709647811277,1.1287420891252993,1.130174,1.1305555,1.1319770352188723,1.1323689108747008,1.0,0.0
-5535,33797,33799,1.1329763007705966,1.1344045744937887,1.1344045744937887,1.129066276518634,-14.180471630162444,6.274976572294186,-0.002261268977190232,2022-01-07 14:45:00+00:00,2022-01-07 15:15:00+00:00,0 days 00:30:00,A_short,0.0011025260232918148,0.0011106973241614094,80.54244270632941,87.89693460631953,1.1287209298396028,1.1280720288011343,1.1307645000000002,1.131058,1.1328080701603975,1.1340439711988655,1.0,1.0
-5514,33800,33812,1.134686144271777,1.1361128367889937,1.1361128367889937,1.1307814896330186,-14.127375330716932,6.2605927907845444,-0.002257974172577392,2022-01-07 15:30:00+00:00,2022-01-07 18:30:00+00:00,0 days 03:00:00,A_short,0.0011386043476065532,0.0006741247997564841,70.01265924586858,74.8423918653531,1.1280151218772505,1.1312433501179375,1.1312149999999999,1.134305,1.1344148781227492,1.1373666498820623,1.0,0.0
5518,33885,33888,1.1316135555433529,1.1305661796659687,1.1305661796659687,1.1340614610020938,-12.02077398084813,6.241353889442518,-0.001925096897538264,2022-01-10 12:45:00+00:00,2022-01-10 13:30:00+00:00,0 days 00:45:00,A_long,0.0007124257968003392,0.0008811494742430464,32.13776561792942,20.23235239516731,1.1316168870776877,1.130769966634093,1.1327715,1.1325495,1.1339261129223124,1.1343290333659073,1.0,1.0
5514,33889,33890,1.1301234191788845,1.1289826206309084,1.1289826206309084,1.1332121381072746,-12.518718545295854,6.228355351755599,-0.00200894126194688,2022-01-10 13:45:00+00:00,2022-01-10 14:00:00+00:00,0 days 00:15:00,A_long,0.0009049962110106188,0.0008923300495425334,18.38166363091142,15.743808209047387,1.1302426572905293,1.129685275709276,1.1323565,1.1321175,1.1344703427094707,1.1345497242907243,1.0,1.0
5508,33891,33897,1.1291933340654914,1.1323023881783527,1.128019203940549,1.1323023881783527,10.896510834580665,6.228159219059547,0.0017519641606604964,2022-01-10 14:15:00+00:00,2022-01-10 15:45:00+00:00,0 days 01:30:00,A_long,0.0008840193762701805,0.001034017092262736,15.743808209047387,58.87125630350303,1.1292210469717352,1.1284739664495522,1.1318955,1.1311975,1.1345699530282647,1.133921033550448,1.0,1.0
-5484,33995,34006,1.1358560371936375,1.1371754189369958,1.1371754189369958,1.1323537431890123,-13.468141733287265,6.232652252710197,-0.002162155582226227,2022-01-11 16:15:00+00:00,2022-01-11 19:00:00+00:00,0 days 02:45:00,A_short,0.0009705803433859878,0.0006780883855772844,79.44639687409158,77.82646080567888,1.1313652639321734,1.131958702643351,1.133449,1.1350305,1.1355327360678265,1.138102297356649,1.0,0.0
-5451,34081,34085,1.1402356363370123,1.1417774568350765,1.1417774568350765,1.1359876294947708,-14.624090220388332,6.219626685440528,-0.0023528707217648007,2022-01-12 13:45:00+00:00,2022-01-12 14:45:00+00:00,0 days 01:00:00,A_short,0.0012507188253328893,0.001202064204846039,85.22963336759686,77.77599851061285,1.1341718051215177,1.1333879248662533,1.1368165000000001,1.137667,1.1394611948784825,1.1419460751337467,1.0,1.0
-5410,34153,34154,1.1462450863031501,1.1470375476303747,1.1470375476303747,1.1443273571088761,-10.490545305074985,6.203329524790185,-0.0016916998531660574,2022-01-13 07:45:00+00:00,2022-01-13 08:00:00+00:00,0 days 00:15:00,A_short,0.0005506732886038976,0.000647916850123371,81.26292406808841,86.06328634972945,1.143054174183074,1.1427418833721938,1.1444585,1.1446314999999998,1.1458628258169261,1.1465211166278058,1.0,1.0
-5396,34155,34184,1.1473149883769884,1.145097499339556,1.148207500220148,1.145097499339556,5.780641954126334,6.184928891859237,0.0009337303220361731,2022-01-13 08:15:00+00:00,2022-01-13 15:30:00+00:00,0 days 07:15:00,A_short,0.0006855279367736012,0.0010833115627813853,84.5655008596353,37.424209923367364,1.142602978026438,1.1451059225083904,1.1448045,1.1465045,1.147006021973562,1.1479030774916097,1.0,1.0
-5420,34349,34356,1.143275358116889,1.1415774227247255,1.1439941924250914,1.1415774227247255,3.010858789445736,6.191951036080775,0.00048589256979849433,2022-01-17 08:45:00+00:00,2022-01-17 10:30:00+00:00,0 days 01:45:00,A_short,0.000545694529232688,0.0006093850506263451,61.21381587876801,41.49739764313343,1.1410267028991037,1.1410709800669259,1.142077,1.1421935,1.1431272971008963,1.1433160199330743,1.0,1.0
5441,34366,34425,1.1397342986839454,1.138634348316393,1.138634348316393,1.1426169550508207,-12.183131854016995,6.1983019041644205,-0.001964611132294654,2022-01-17 13:00:00+00:00,2022-01-18 03:45:00+00:00,0 days 14:45:00,A_long,0.0008484151048272951,0.0007503681883351495,36.45459171334198,20.875149296992717,1.1399662015762582,1.1397419403279612,1.1418344999999999,1.1412565,1.1437027984237416,1.1427710596720386,1.0,0.0
5444,34463,34467,1.1367840287006021,1.1356950165872022,1.1356950165872022,1.1396349502383931,-12.114269906622766,6.185687961273404,-0.001957497272887836,2022-01-18 13:15:00+00:00,2022-01-18 14:15:00+00:00,0 days 01:00:00,A_long,0.0008113769092428396,0.00092479438824464,19.909484661688026,28.017226742716474,1.1372040847901994,1.1363820063746024,1.1388079999999998,1.1383625,1.1404119152098002,1.1403429936253975,1.0,1.0
-5434,34633,34639,1.1365159767905844,1.134756812401989,1.1372543958660037,1.134756812401989,3.3882511193915548,6.171048168236222,0.000548631085468765,2022-01-20 07:45:00+00:00,2022-01-20 09:15:00+00:00,0 days 01:30:00,A_short,0.0005429525698915183,0.0006479758776121151,61.6300583832112,42.66410202596791,1.1343305675854631,1.1342060440922244,1.1352035,1.1353315,1.136076432414537,1.1364569559077755,1.0,1.0
-5450,34732,34750,1.1338262229787859,1.1346665437888284,1.1346665437888284,1.1317603686335147,-10.761391204173282,6.1816427894417485,-0.001741507784357629,2022-01-21 08:30:00+00:00,2022-01-21 13:00:00+00:00,0 days 04:30:00,A_short,0.0005967260697094538,0.0007008965683323837,62.297870193371395,66.81630497297863,1.131975125790476,1.1327358694777123,1.1328545,1.1336964999999999,1.1337338742095242,1.1346571305222874,1.0,1.0
5457,34842,34849,1.1305134548715976,1.129478912505776,1.129478912505776,1.1331632624826722,-11.811886864677454,6.166389174389164,-0.001914650851949533,2022-01-24 12:00:00+00:00,2022-01-24 13:45:00+00:00,0 days 01:45:00,A_long,0.0007918965236063055,0.0007388710996616729,35.82939726280391,30.18028236120128,1.1306648187003063,1.1290438062828254,1.132099,1.131323,1.1335331812996936,1.1336021937171747,1.0,1.0
5456,34929,34936,1.1286932883056027,1.1276282393926318,1.1276282393926318,1.131395281822105,-11.966151996729897,6.155245127560784,-0.0019431405321036449,2022-01-25 09:45:00+00:00,2022-01-25 11:30:00+00:00,0 days 01:45:00,A_long,0.0007508271053214622,0.0005869097214145998,28.214514617961726,23.385632342458194,1.128873092551046,1.127080995819309,1.1304465000000001,1.129473,1.1320199074489543,1.1318650041806908,1.0,1.0
-5441,35044,35064,1.1294366247506085,1.1271507568021972,1.130349747732601,1.1271507568021972,6.298361535791123,6.139045971514408,0.0010249129807442061,2022-01-26 14:30:00+00:00,2022-01-26 19:30:00+00:00,0 days 05:00:00,A_short,0.0006709289179895221,0.0012199718532672846,60.79334109494595,28.741121960323028,1.1271991156965941,1.1267992262658608,1.128206,1.1283990000000002,1.129212884303406,1.1299987737341395,1.0,0.0
5493,35114,35125,1.119952488422748,1.1190206720134288,1.1190206720134288,1.1222979839597134,-11.267807321528736,6.149339785137959,-0.0018315982246945464,2022-01-27 08:00:00+00:00,2022-01-27 10:45:00+00:00,0 days 02:45:00,A_long,0.0007677368791902978,0.0007019705607037746,30.97153449971097,23.093251846849228,1.120386862996834,1.1184791178476767,1.1217765,1.1204180000000001,1.1231661370031658,1.1223568821523235,1.0,1.0
5503,35129,35136,1.1160021269196272,1.1146327682411141,1.1146327682411141,1.1197016952766572,-13.673172721892183,6.13759191403478,-0.0022264080561850384,2022-01-27 11:45:00+00:00,2022-01-27 13:30:00+00:00,0 days 01:45:00,A_long,0.0010885562703063425,0.0011063187778415787,13.942631688110822,18.6738367260548,1.1167105966540092,1.1139749015261577,1.119526,1.1178275,1.1223414033459909,1.1216800984738422,1.0,1.0
5501,35207,35207,1.113971941134479,1.1132511994614565,1.1132511994614565,1.115686401615631,-10.090777191506481,6.125977248209121,-0.0016466781393546395,2022-01-28 07:15:00+00:00,2022-01-28 07:15:00+00:00,0 days 00:00:00,A_long,0.0006103559445037337,0.0006103559445037337,22.4146020545664,22.4146020545664,1.1139028366099688,1.1139028366099688,1.1150259999999999,1.1150259999999999,1.116149163390031,1.116149163390031,1.0,1.0
5495,35208,35212,1.113181868833855,1.1123575728665955,1.1123575728665955,1.115287281400213,-10.644175956163078,6.114669616071988,-0.001740116096338319,2022-01-28 07:30:00+00:00,2022-01-28 08:30:00+00:00,0 days 01:00:00,A_long,0.000638308485236575,0.000650882146110443,33.59927760076992,22.516292295247197,1.113679069051056,1.1124827830210167,1.1149625,1.11449,1.116245930948944,1.1164972169789833,1.0,1.0
-5467,35234,35328,1.1167577852213864,1.118332537553739,1.118332537553739,1.112442387338783,-14.718790398277484,6.1096193973058055,-0.002410815961499059,2022-01-28 14:00:00+00:00,2022-01-31 13:30:00+00:00,2 days 23:30:00,A_short,0.0013688326777004265,0.0010408334292561798,56.53398493710551,71.93551115183628,1.1117741041639375,1.1147018239141748,1.1137385,1.1165759999999998,1.1157028958360624,1.1184501760858248,1.0,1.0
-5407,35402,35416,1.126526891073161,1.1275966376122697,1.1275966376122697,1.1237700871631913,-11.87814249676202,6.0940229598010625,-0.0019500717833365144,2022-02-01 08:00:00+00:00,2022-02-01 11:30:00+00:00,0 days 03:30:00,A_short,0.000853571608861448,0.0008586683700063347,70.37530290910499,68.82391558055814,1.1224568766190346,1.1236970572383285,1.1241215,1.1257695,1.1257861233809654,1.1278419427616717,1.0,1.0
-5387,35499,35500,1.1286266988816283,1.1293406765662592,1.1293406765662592,1.1268179703012227,-9.928032912876056,6.081835125768885,-0.001632923777349296,2022-02-02 08:15:00+00:00,2022-02-02 08:30:00+00:00,0 days 00:15:00,A_short,0.0005621552978538654,0.0006125345914733718,81.0995268758727,64.01911693923327,1.1263889893427086,1.1263720551314473,1.127515,1.1275805,1.1286410106572915,1.1287889448685529,1.0,1.0
-5366,35509,35514,1.131046477403767,1.1322737095198154,1.1322737095198154,1.1277388714405538,-12.65781559623207,6.072488061515973,-0.0020855837992838277,2022-02-02 10:45:00+00:00,2022-02-02 12:00:00+00:00,0 days 01:15:00,A_short,0.0008774568754222206,0.0008268930576410242,74.50775316239037,82.57196191602107,1.1260535481609097,1.1267914755232948,1.1285269999999998,1.1296105,1.13100045183909,1.1324295244767053,1.0,1.0
-5343,35617,35617,1.13357624585873,1.1356882657731717,1.1356882657731717,1.127655202680485,-17.346862545686974,6.062340142824626,-0.002864079220183599,2022-02-03 13:45:00+00:00,2022-02-03 13:45:00+00:00,0 days 00:00:00,A_short,0.001891747502846161,0.001891747502846161,87.43827521670283,87.43827521670283,1.124882402271684,1.124882402271684,1.1291544999999998,1.1291544999999998,1.1334265977283158,1.1334265977283158,1.0,1.0
-5314,35618,35618,1.1365759712993977,1.1389500970034152,1.1389500970034152,1.129869708989754,-18.66217675462965,6.0460727634805735,-0.0030898847299700616,2022-02-03 14:00:00+00:00,2022-02-03 14:00:00+00:00,0 days 00:00:00,A_short,0.002118181169133367,0.002118181169133367,88.69610120368458,88.69610120368458,1.1239335421677428,1.1239335421677428,1.1295895,1.1295895,1.1352454578322573,1.1352454578322573,1.0,1.0
-5293,35619,35620,1.1375958779492248,1.14021181740296,1.14021181740296,1.1300445477911196,-19.87438559437041,6.028218065749558,-0.003300682935121418,2022-02-03 14:15:00+00:00,2022-02-03 14:30:00+00:00,0 days 00:15:00,A_short,0.0021290903465822782,0.0023318783003712985,89.39163347311029,91.27452811961659,1.1232672808022244,1.122588461524171,1.1300535,1.1306194999999999,1.1368397191977757,1.1386505384758288,1.0,1.0
-5265,35621,35627,1.1399456628777478,1.1428682539604456,1.1428682539604456,1.131675238118663,-21.39694968648029,6.0095076360765445,-0.0035650804888871217,2022-02-03 14:45:00+00:00,2022-02-03 16:15:00+00:00,0 days 01:30:00,A_short,0.002244961193655142,0.0019377679850039338,82.71019688699607,87.77091095991696,1.1223899637764452,1.1238174438301414,1.1311550000000001,1.1353005,1.139920036223555,1.1467835561698587,1.0,1.0
5235,35713,35878,1.1425745586001135,1.1408970529565299,1.1408970529565299,1.1472688411304104,-14.758728987409654,5.976986943249514,-0.002467446372003952,2022-02-04 13:45:00+00:00,2022-02-08 07:00:00+00:00,3 days 17:15:00,A_long,0.0013491284202839656,0.0005577928524911421,34.938308196686236,21.423240259895934,1.1435518203572597,1.141053287233091,1.1462705,1.1423969999999999,1.1489891796427403,1.1437407127669088,1.0,1.0
5231,35879,35879,1.1406443819669432,1.1398606485770106,1.1398606485770106,1.1425380542689683,-10.064370270124826,5.964660907387712,-0.0016867535014609368,2022-02-08 07:15:00+00:00,2022-02-08 07:15:00+00:00,0 days 00:00:00,A_long,0.0006394204721589756,0.0006394204721589756,17.49719255611093,17.49719255611093,1.1405300014611468,1.1405300014611468,1.142241,1.142241,1.1439519985388533,1.1439519985388533,1.0,1.0
5226,35880,35893,1.1399543188182966,1.1421619136997725,1.1390926954334093,1.1421619136997725,5.573721135023481,5.963169715569714,0.0009355960564475779,2022-02-08 07:30:00+00:00,2022-02-08 10:45:00+00:00,0 days 03:15:00,A_long,0.0006741644092044323,0.0008139935293091272,28.435889112673593,69.86935199694999,1.1402529501894094,1.1391574839930907,1.1421075,1.1408755,1.1439620498105907,1.1425935160069092,1.0,1.0
5226,35977,35977,1.1409744121684695,1.1402574937593353,1.1402574937593353,1.1427075187219944,-9.707474576324879,5.960858970189355,-0.0016280245571570898,2022-02-09 07:45:00+00:00,2022-02-09 07:45:00+00:00,0 days 00:00:00,A_long,0.0005343656182579671,0.0005343656182579671,22.642811558757273,22.642811558757273,1.1410081161676866,1.1410081161676866,1.1423305000000001,1.1423305000000001,1.1436528838323137,1.1436528838323137,1.0,1.0
-5201,36080,36096,1.1443252620211228,1.141894327314777,1.1452885575617409,1.141894327314777,6.6979773656365555,5.9453140420680075,0.0011254011026579011,2022-02-10 09:30:00+00:00,2022-02-10 13:30:00+00:00,0 days 04:00:00,A_short,0.0006901804612572941,0.0012432507492256112,67.0714002494062,20.589889629564325,1.141586018737224,1.1417093049222158,1.1427935,1.1435214999999999,1.144000981262776,1.145333695077784,1.0,1.0
5228,36097,36097,1.1399843215638898,1.138408099100929,1.138408099100929,1.1443757026972123,-14.19620882397659,5.955717787617837,-0.00238197896403345,2022-02-10 13:45:00+00:00,2022-02-10 13:45:00+00:00,0 days 00:00:00,A_long,0.0014681506493288764,0.0014681506493288764,31.525598884660326,31.525598884660326,1.1412243484622333,1.1412243484622333,1.1433955,1.1433955,1.1455666515377667,1.1455666515377667,1.0,1.0
5222,36099,36102,1.138554190690608,1.1441966300259059,1.136521123324698,1.1441966300259059,23.504555816034525,5.960262392890818,0.00395331549586541,2022-02-10 14:15:00+00:00,2022-02-10 15:00:00+00:00,0 days 00:45:00,A_long,0.0015698553766069958,0.0019965251147868656,22.216097445538068,61.714570822702264,1.1392101075377303,1.1386812977849503,1.1428425,1.1424645,1.1464748924622696,1.1462477022150497,1.0,1.0
-5232,36187,36191,1.1406455988139035,1.1417140927537304,1.1417140927537304,1.1378577217388086,-11.561013246315202,5.97065295314093,-0.0019372132658106098,2022-02-11 12:15:00+00:00,2022-02-11 13:15:00+00:00,0 days 01:00:00,A_short,0.0008336225443608669,0.0009611811059652663,75.33461076715082,57.54469188179298,1.137887109634091,1.1378543536388206,1.139237,1.13963,1.140586890365909,1.1414056463611792,1.0,1.0
5261,36268,36268,1.132313619607197,1.131122788327635,1.131122788327635,1.1355516350170956,-12.218932832848779,5.9539694710725755,-0.002051153888209148,2022-02-14 08:30:00+00:00,2022-02-14 08:30:00+00:00,0 days 00:00:00,A_long,0.0010089862078193383,0.0010089862078193383,17.74608452399876,17.74608452399876,1.1323801370326363,1.1323801370326363,1.1342455,1.1342455,1.1361108629673637,1.1361108629673637,1.0,1.0
5256,36269,36296,1.1312335207658375,1.1298992165506168,1.1298992165506168,1.13474235034815,-12.955359788867844,5.942256833667642,-0.002178922864847762,2022-02-14 08:45:00+00:00,2022-02-14 15:30:00+00:00,0 days 06:45:00,A_long,0.0010264547134434157,0.0011713587441956968,17.010226249782107,36.20699412166478,1.1317147257677231,1.1293199599072863,1.1340759999999999,1.1312529999999998,1.1364372742322766,1.1331860400927134,1.0,1.0
-5232,36364,36370,1.1337662284699723,1.1350709332528084,1.1350709332528084,1.1302672002415746,-12.76149343886508,5.935278015066794,-0.002151345932211265,2022-02-15 08:30:00+00:00,2022-02-15 10:00:00+00:00,0 days 01:30:00,A_short,0.0010500073492506026,0.0009407109217824974,77.03332033868756,71.51498950880544,1.130528053068727,1.1303025388260377,1.1321415,1.1329425,1.1337549469312729,1.1355824611739622,1.0,1.0
5228,36390,36394,1.1322836168616037,1.1365040859196842,1.1307386380267719,1.1365040859196842,16.13400118057451,5.930611055070287,0.002725531978678218,2022-02-15 15:00:00+00:00,2022-02-15 16:00:00+00:00,0 days 01:00:00,A_long,0.001235650313998134,0.001222065552950174,43.06286097580594,65.00917135138867,1.133048397874077,1.1329029020131873,1.134516,1.1346314999999998,1.135983602125923,1.1363600979868123,1.0,1.0
-5218,36457,36459,1.1372759072355536,1.1380119698673565,1.1380119698673565,1.1354440903979304,-9.777000884109157,5.936226071361493,-0.0016475391401799655,2022-02-16 07:45:00+00:00,2022-02-16 08:15:00+00:00,0 days 00:30:00,A_short,0.0005316449042019472,0.0006399466169339005,85.77134440579985,89.64625552838054,1.1336508556736367,1.1335565162153882,1.1355035,1.135846,1.1373561443263633,1.1381354837846116,1.0,1.0
5222,36664,36674,1.134883854813025,1.1339624080101478,1.1339624080101478,1.1371527759695566,-10.73575279685547,5.923957592231304,-0.0018115245234741671,2022-02-18 11:30:00+00:00,2022-02-18 14:00:00+00:00,0 days 02:30:00,A_long,0.0007107053260044164,0.0008949972362754725,40.268766459377815,30.59957680237396,1.1354091702622744,1.1343976239718223,1.1367224999999999,1.1359705,1.1380358297377253,1.1375433760281777,1.0,1.0
-5225,36844,36846,1.1320563849687917,1.1333464548754266,1.1333464548754266,1.12856063537372,-12.658980181260574,5.918364919093021,-0.0021401507546144247,2022-02-22 08:30:00+00:00,2022-02-22 09:00:00+00:00,0 days 00:30:00,A_short,0.001004106298919265,0.0010048620645215537,70.62961051250863,76.15141000928834,1.1288363060213726,1.1287417523121137,1.1303674999999997,1.1307015,1.1318986939786269,1.1326612476878863,1.0,1.0
-5205,36938,36942,1.1338762184027968,1.1347456890208785,1.1347456890208785,1.1316829329373645,-10.429683081184972,5.904088514070115,-0.0017671960477449093,2022-02-23 08:00:00+00:00,2022-02-23 09:00:00+00:00,0 days 01:00:00,A_short,0.0006409976261900015,0.0006027091990442379,65.50181722188793,76.82089753950913,1.1316318064540491,1.1313106700988418,1.132673,1.133075,1.133714193545951,1.1348393299011583,1.0,1.0
5209,36971,36999,1.1312735244266285,1.1300443911649611,1.1300443911649611,1.134466826505117,-12.2921576711838,5.889602511158296,-0.0020859607941935768,2022-02-23 16:15:00+00:00,2022-02-23 23:15:00+00:00,0 days 07:00:00,A_long,0.0009904952697503597,0.00037645625977013135,35.18617695297337,39.58819096333599,1.1316130514729774,1.130022554455787,1.1336845,1.130539,1.1357559485270226,1.131055445544213,1.0,0.0
5248,37043,37043,1.1205425424194169,1.1184121406962262,1.1184121406962262,1.126403577911321,-17.055365331800125,5.875017088495447,-0.002900272806895467,2022-02-24 10:15:00+00:00,2022-02-24 10:15:00+00:00,0 days 00:00:00,A_long,0.0017708983860588458,0.0017708983860588458,23.13986854597377,23.13986854597377,1.1201671217731761,1.1201671217731761,1.1236704999999998,1.1236704999999998,1.1271738782268235,1.1271738782268235,1.0,1.0
5242,37044,37044,1.1186123657862461,1.1163849219367292,1.1163849219367292,1.124885234189812,-17.534188550289493,5.857927891121918,-0.0029902606083093827,2022-02-24 10:30:00+00:00,2022-02-24 10:30:00+00:00,0 days 00:00:00,A_long,0.001832111934584327,0.001832111934584327,21.686251761364403,21.686251761364403,1.1191318804996622,1.1191318804996622,1.123429,1.123429,1.1277261195003379,1.1277261195003379,1.0,1.0
5229,37045,37047,1.1180623154503688,1.115731465678499,1.115731465678499,1.1245256029645037,-18.028267297869263,5.840253840761425,-0.0030836802339103734,2022-02-24 10:45:00+00:00,2022-02-24 11:15:00+00:00,0 days 00:30:00,A_long,0.0017824970099730858,0.0017838310874909035,21.37574699290714,16.81878634869264,1.118191223081941,1.1162813261960924,1.1231309999999999,1.122345,1.1280707769180587,1.1284086738039074,1.0,1.0
5246,37066,37071,1.1110416729815313,1.11607009052607,1.10925663649131,1.11607009052607,20.537364282969868,5.841714155680439,0.0035235957012117497,2022-02-24 16:00:00+00:00,2022-02-24 17:15:00+00:00,0 days 01:15:00,A_long,0.0017848736451651082,0.0019341418539381918,45.649703804482584,60.88458466778911,1.1120713592649119,1.1120155311937534,1.1156020000000002,1.115065,1.1191326407350886,1.1181144688062465,1.0,1.0
5232,37132,37149,1.1179723072135888,1.1220473086156126,1.116490897128129,1.1220473086156126,15.460516020379755,5.859891315009191,0.0026431706537294905,2022-02-25 08:30:00+00:00,2022-02-25 12:45:00+00:00,0 days 04:15:00,A_long,0.001153907629684576,0.0014536280893205438,25.911580091715408,73.91741970033391,1.1182234937766378,1.1157605201391736,1.1210355,1.1184915,1.1238475062233624,1.1212224798608263,1.0,1.0
-5225,37150,37153,1.1220273029121592,1.1238543537071846,1.1238543537071846,1.116876938878446,-15.413706231925334,5.867365827918036,-0.002629162067338753,2022-02-25 13:00:00+00:00,2022-02-25 13:45:00+00:00,0 days 00:45:00,A_short,0.0014211443440777958,0.0015739952959819173,65.98038152870541,71.58319091970323,1.1156074842402144,1.1152427596072405,1.1186215000000002,1.1193835,1.121635515759786,1.1235242403927597,1.0,1.0
