month,trades,pf,winrate,dd
2023-10,30,0.20141206527705802,30.0,-3.5294287321656848
2023-11,33,0.17923934256734644,30.303030303030305,-3.4481625261062465
2023-12,24,0.2162374051963418,29.166666666666668,-2.475341368974082
2024-01,28,0.2355001280394638,28.57142857142857,-2.579668991407691
2024-02,32,0.08530425216092441,25.0,-3.5245605142201653
2024-03,33,0.120142460836146,18.181818181818183,-3.341772321026093
2024-04,32,0.184105315907958,28.125,-3.9400666849186194
2024-05,26,0.15233421640208075,15.384615384615385,-2.514644701558666
2024-06,25,0.06089313301838592,16.0,-3.0676288620123393
2024-07,28,0.19363271882341113,32.142857142857146,-2.533206497114049
2024-08,24,0.15491765432550234,25.0,-3.206636947630015
2024-09,30,0.3452672730222597,40.0,-2.47861067580748
2024-10,25,0.08567507899805701,28.000000000000004,-2.5309270217073743
2024-11,39,0.37680649039975933,35.8974358974359,-3.3709378717867278
2024-12,34,0.46566364698108065,50.0,-2.338687327450506
2025-01,38,0.47661438129651945,42.10526315789473,-3.159142311831964
2025-02,28,0.2724049610752378,32.142857142857146,-2.8625048597886615
2025-03,32,0.25928084690534947,37.5,-3.397822357686986
2025-04,18,0.758646793314757,38.88888888888889,-1.4203933670330016
2025-05,20,0.14250183213434034,20.0,-3.5334517407846877
2025-06,21,0.43250667878903115,38.095238095238095,-1.76365637471525
2025-07,26,0.5161450596857221,42.30769230769231,-2.087829271202557
2025-08,26,0.07177646478219404,15.384615384615385,-4.430015344322924
2025-09,3,0.45190339200453117,33.33333333333333,-0.43007394440448543
