month,trades,pf,winrate,dd
2023-10,98,0.19719363163388542,28.57142857142857,-9.328803721250711
2023-11,93,0.15632935454918304,26.881720430107524,-8.46236669419974
2023-12,74,0.18072257034882958,25.675675675675674,-6.990639570112489
2024-01,98,0.16561822097272183,22.448979591836736,-9.419412952526429
2024-02,93,0.07116679349609975,17.20430107526882,-9.268396739503427
2024-03,100,0.05911171417046284,13.0,-10.924154454455525
2024-04,101,0.12374306865349022,17.82178217821782,-9.825768413753899
2024-05,97,0.07765114470439649,13.402061855670103,-9.365493860702811
2024-06,93,0.0460957619969891,11.827956989247312,-9.659864101426297
2024-07,93,0.12479091275844596,20.43010752688172,-7.840674781585088
2024-08,93,0.11374680733942463,22.58064516129032,-9.511379129623643
2024-09,89,0.18499751020476457,23.595505617977526,-7.886631541619316
2024-10,86,0.08118764118476868,19.767441860465116,-8.189926128318136
2024-11,94,0.2685164522436903,29.78723404255319,-9.127015135648131
2024-12,87,0.38442431182260706,39.08045977011494,-5.537890717726168
2025-01,93,0.3432221200283484,35.483870967741936,-8.094519274949363
2025-02,82,0.22492058632486187,28.04878048780488,-8.376777092566545
2025-03,88,0.3267479674387317,37.5,-7.290224831468972
2025-04,98,0.44340090638136465,33.6734693877551,-9.56144363417154
2025-05,96,0.2692247646541226,33.33333333333333,-9.910331859250643
2025-06,91,0.2808665521695102,34.065934065934066,-7.904625958610012
2025-07,106,0.2239277677939469,32.075471698113205,-9.72368265703646
2025-08,87,0.101371949913571,26.436781609195403,-10.65072813250496
2025-09,13,0.3071426963278061,38.46153846153847,-0.9920090687198013
