month,trades,pf,winrate,dd,gp,gl
2023-09,3,0.2771267383808364,33.33333333333333,-0.4121285234849892,9.743739709823746,-35.17159658102452
2023-10,10,0.5607738610867741,40.0,-0.627040532265466,71.89265455294691,-128.5161741161786
2023-11,7,0.24009537383263277,28.57142857142857,-0.95536037180185,29.102552384495446,-121.5970156760716
2023-12,0,,,,0.0,0.0
2024-01,0,,,,0.0,0.0
2024-02,0,,,,0.0,0.0
2024-03,2,0.6013772975892447,50.0,-0.2561406572725522,12.720934586456455,-21.179658458176664
2024-04,8,0.826528332603306,50.0,-0.4509074873141783,60.56119470720612,-73.4202164858063
2024-05,3,1.738493549285826,66.66666666666666,-0.24236870051920212,26.742094467488702,-15.406544818865111
2024-06,3,0.0,0.0,-0.7461760077864477,0.0,-74.61760077864393
2024-07,0,,,,0.0,0.0
2024-08,0,,,,0.0,0.0
2024-09,8,0.6896174667671723,37.5,-0.5007476573682501,54.94172962931367,-79.80365324677017
2024-10,3,0.6424568367508245,33.33333333333333,-0.2647061263910344,16.49973713051004,-25.731509315487422
2024-11,16,0.9498317746619659,43.75,-0.8678872331489451,161.52848192961818,-170.50796547158805
2024-12,9,0.5477834064143268,44.44444444444444,-0.7588963657684134,56.7814359830354,-103.6709589473298
2025-01,19,0.6561905671526794,36.84210526315789,-1.391690792015332,159.90442547271476,-244.5540966774798
2025-02,8,0.12226734402301642,12.5,-1.2449413714391455,16.71069076146209,-136.51052211737627
2025-03,0,,,,0.0,0.0
2025-04,0,,,,0.0,0.0
2025-05,0,,,,0.0,0.0
2025-06,8,0.4545721138348147,37.5,-0.9012209648716074,47.38708234111366,-104.34087684321605
2025-07,0,,,,0.0,0.0
2025-08,0,,,,0.0,0.0
