month,trades,pf,winrate,dd,gp,gl
2023-09,20,0.10720892419174187,30.0,-2.68807554796866,30.73252808639919,-285.7124604181744
2023-10,26,0.16247036243699603,34.61538461538461,-3.0496227591623404,55.951350178506274,-344.6443825011778
2023-11,23,0.12682846036098244,39.130434782608695,-2.6754173145942417,38.40257869099488,-302.795332721787
2023-12,16,0.19815432519124854,37.5,-1.9036780368034134,43.933589563873156,-222.26837401099127
2024-01,17,0.20649689726282408,35.294117647058826,-1.9051634756511393,48.687650769341076,-236.29690446936502
2024-02,15,0.05820679274239626,26.666666666666668,-2.265724957601345,13.964065438412229,-240.53656119854938
2024-03,13,0.15733178676507614,38.46153846153847,-1.3912829007930338,24.578223179314605,-156.24174897552217
2024-04,25,0.16611629705754083,40.0,-2.747619546839164,50.366069075695684,-305.7394421529508
2024-05,9,0.3220479705072698,55.55555555555556,-0.8422094049300055,25.767336220476,-80.00252453009483
2024-06,8,0.08368081691483822,37.5,-1.2217394182456487,9.397559910154524,-112.91930304335982
2024-07,11,0.6549649946056357,63.63636363636363,-0.433519378593894,36.22278285271888,-55.366065731330046
2024-08,20,0.10810053413230612,25.0,-2.8953165134523284,33.54932302824403,-311.82212348558744
2024-09,28,0.26920636839172823,42.857142857142854,-2.542808222237669,82.17960059220533,-304.3771676831801
2024-10,9,0.16179792656930092,33.33333333333333,-1.1284576529724921,19.489742015167433,-120.89608226977805
2024-11,33,0.30181369467927904,42.42424242424242,-3.2146650803488663,127.40332564912929,-423.734290576877
2024-12,28,0.5240474601611121,60.71428571428571,-1.3579627324903032,118.52604024001414,-226.32592229652536
2025-01,32,0.3812826229490072,43.75,-3.033952106015858,152.27599606618887,-401.4715352690117
2025-02,21,0.3246047231041917,52.38095238095239,-1.599528479355572,73.32515983007146,-226.0467781015026
2025-03,32,0.27126978733555185,50.0,-2.7258559223917067,100.63001663018895,-373.21560886936584
2025-04,17,0.574953912829502,41.17647058823529,-1.4932323108918122,154.91767400022448,-270.10344968172217
2025-05,20,0.1065476849687902,20.0,-3.6742344971358865,42.25858907288193,-399.79679962573607
2025-06,21,0.349712798342252,42.857142857142854,-1.7510248487250135,93.84531342659068,-268.94779829909135
2025-07,24,0.4939046085751072,50.0,-1.8604963480459702,123.96737243041919,-251.42254558045485
2025-08,23,0.06135274775255477,21.73913043478261,-3.854270873253829,25.310807949423378,-410.7378952748006
