symbol,strategy,timestamp,side,price,sl,tp,size,tag
EURUSD,A,2022-02-15T14:45:00Z,buy,1.13218,1.1309788650223098,1.1357834049330704,7632,A_long
EURUSD,A,2022-02-16T01:30:00Z,buy,1.1351,1.1347360385611,1.1361918843166998,7636,A_long
EURUSD,A,2022-02-16T02:30:00Z,buy,1.13462,1.1342566988117249,1.1357099035648253,7636,A_long
EURUSD,A,2022-02-16T06:15:00Z,sell,1.13593,1.1362153585084733,1.1350739244745804,7634,A_short
EURUSD,A,2022-02-16T06:45:00Z,sell,1.13634,1.136663313724142,1.1353700588275737,7628,A_short
EURUSD,A,2022-02-16T07:00:00Z,sell,1.13671,1.1370888718942567,1.1355733843172304,7623,A_short
EURUSD,A,2022-02-16T07:30:00Z,sell,1.13737,1.1379049748894638,1.1357650753316084,7615,A_short
EURUSD,A,2022-02-16T08:00:00Z,sell,1.13781,1.1383560922503084,1.1361717232490747,7608,A_short
EURUSD,A,2022-02-16T08:15:00Z,sell,1.13827,1.138909946616934,1.1363501601491979,7601,A_short
EURUSD,A,2022-02-16T08:30:00Z,sell,1.13896,1.1396586204013426,1.1368641387959721,7591,A_short
EURUSD,A,2022-02-16T14:00:00Z,buy,1.1359,1.1349152406700826,1.1388542779897517,7625,A_long
EURUSD,A,2022-02-16T19:00:00Z,sell,1.13916,1.1400222450258377,1.1365732649224867,7622,A_short
EURUSD,A,2022-02-17T03:45:00Z,buy,1.13366,1.1325769581635015,1.1369091255094952,7676,A_long
EURUSD,A,2022-02-18T11:00:00Z,buy,1.13582,1.1352377000097575,1.1375668999707276,7653,A_long
EURUSD,A,2022-02-18T11:15:00Z,buy,1.13476,1.1340953400084564,1.136753979974631,7656,A_long
EURUSD,A,2022-02-18T14:00:00Z,buy,1.13402,1.1331250027637245,1.1367049917088266,7673,A_long
EURUSD,A,2022-02-18T16:00:00Z,buy,1.13222,1.130899531317307,1.1361814060480793,7679,A_long
EURUSD,A,2022-02-21T06:15:00Z,sell,1.1369,1.1372870639387647,1.135738808183706,7673,A_short
EURUSD,A,2022-02-21T07:00:00Z,sell,1.13733,1.1377498694736194,1.1360703915791415,7667,A_short
EURUSD,A,2022-02-21T07:30:00Z,sell,1.13757,1.1380118575157407,1.1362444274527776,7661,A_short
EURUSD,A,2022-02-21T11:15:00Z,buy,1.135,1.1342288854860632,1.1373133435418106,7675,A_long
EURUSD,A,2022-02-21T12:45:00Z,buy,1.13343,1.1326444102666973,1.135786769199908,7680,A_long
EURUSD,A,2022-02-21T18:15:00Z,buy,1.13233,1.1314732002622074,1.134900399213378,7682,A_long
EURUSD,A,2022-02-21T19:00:00Z,buy,1.13088,1.1300548951040208,1.133355314687938,7685,A_long
EURUSD,A,2022-02-21T23:30:00Z,buy,1.12988,1.1293131206706077,1.1315806379881768,7685,A_long
EURUSD,A,2022-02-22T08:15:00Z,sell,1.13215,1.1331470457295223,1.129158862811433,7681,A_short
EURUSD,A,2022-02-22T09:00:00Z,sell,1.13296,1.1339648620645215,1.1299454138064353,7668,A_short
EURUSD,A,2022-02-22T10:45:00Z,sell,1.13522,1.13648677909783,1.1314196627065098,7645,A_short
EURUSD,A,2022-02-23T16:00:00Z,buy,1.13115,1.1302286593041344,1.1339140220875972,7698,A_long
EURUSD,A,2022-02-24T00:15:00Z,buy,1.1292,1.1286987822768337,1.1307036531694987,7704,A_long
EURUSD,A,2022-02-24T00:30:00Z,buy,1.12888,1.128344277973256,1.1304871660802325,7702,A_long
EURUSD,A,2022-02-24T00:45:00Z,buy,1.1276,1.1269437075768216,1.129568877269535,7707,A_long
EURUSD,A,2022-02-24T03:15:00Z,buy,1.12581,1.1247856720331206,1.128882983900638,7714,A_long
EURUSD,A,2022-02-24T03:30:00Z,buy,1.12415,1.1230102490953713,1.127569252713886,7717,A_long
EURUSD,A,2022-02-24T04:00:00Z,buy,1.12198,1.1206231204316344,1.1260506387050968,7724,A_long
EURUSD,A,2022-02-24T09:45:00Z,buy,1.12112,1.119482058361756,1.1260338249147317,7757,A_long
EURUSD,A,2022-02-24T10:00:00Z,buy,1.12041,1.118745117246855,1.1254046482594346,7750,A_long
EURUSD,A,2022-02-24T10:15:00Z,buy,1.11851,1.116739101613941,1.1238226951581767,7751,A_long
EURUSD,A,2022-02-24T10:30:00Z,buy,1.11793,1.1160978880654158,1.123426335803753,7742,A_long
EURUSD,A,2022-02-24T11:15:00Z,buy,1.11599,1.1142061689125091,1.1213414932624728,7742,A_long
EURUSD,A,2022-02-24T15:00:00Z,buy,1.11412,1.1127366181756073,1.118270145473178,7741,A_long
EURUSD,A,2022-02-24T15:30:00Z,buy,1.11286,1.1115683043185671,1.1167350870442985,7740,A_long
EURUSD,A,2022-02-24T15:45:00Z,buy,1.11096,1.1095405304094248,1.1152184087717254,7744,A_long
EURUSD,A,2022-02-24T18:45:00Z,sell,1.11906,1.1208130850491405,1.1138007448525784,7716,A_short
EURUSD,A,2022-02-24T19:30:00Z,sell,1.12116,1.1229856675119885,1.1156829974640343,7689,A_short
EURUSD,A,2022-02-25T12:45:00Z,sell,1.12211,1.1235636280893204,1.1177491157320385,7670,A_short
EURUSD,A,2022-02-25T13:45:00Z,sell,1.12366,1.125233995295982,1.1189380141120544,7649,A_short
EURUSD,A,2022-02-27T22:00:00Z,buy,1.11491,1.1122891798520969,1.1227724604437097,7697,A_long
EURUSD,A,2022-02-28T10:45:00Z,sell,1.1229,1.1246728276670621,1.1175815169988137,7695,A_short
EURUSD,A,2022-03-01T10:00:00Z,buy,1.11751,1.1161419589221162,1.1216141232336514,7768,A_long
EURUSD,A,2022-03-01T15:00:00Z,buy,1.11297,1.1114860111181777,1.117421966645467,7789,A_long
EURUSD,A,2022-03-01T16:15:00Z,buy,1.11159,1.1100294380854012,1.1162716857437966,7788,A_long
EURUSD,A,2022-03-01T16:45:00Z,buy,1.11031,1.1088339334952568,1.1147381995142291,7785,A_long
EURUSD,A,2022-03-02T08:00:00Z,buy,1.10829,1.107053562599132,1.111999312202604,7788,A_long
EURUSD,A,2022-03-02T09:00:00Z,buy,1.10655,1.105055520027532,1.1110334399174036,7791,A_long
EURUSD,A,2022-03-02T18:30:00Z,sell,1.11295,1.114707378090862,1.1076778657274142,7777,A_short
EURUSD,A,2022-03-03T09:15:00Z,buy,1.10743,1.1065257054839135,1.1101428835482592,7852,A_long
EURUSD,A,2022-03-03T15:15:00Z,buy,1.10631,1.1050263422434576,1.1101609732696267,7853,A_long
EURUSD,A,2022-03-03T16:00:00Z,buy,1.10392,1.1025511122692968,1.1080266631921096,7860,A_long
EURUSD,A,2022-03-04T00:15:00Z,buy,1.103,1.1021113325446554,1.1056660023660336,7856,A_long
EURUSD,A,2022-03-04T00:30:00Z,buy,1.10111,1.1000051548720349,1.1044245353838955,7862,A_long
EURUSD,A,2022-03-04T06:45:00Z,buy,1.10152,1.1007843724212565,1.1037268827362308,7882,A_long
EURUSD,A,2022-03-04T10:45:00Z,buy,1.10012,1.099164439540413,1.102986681378761,7886,A_long
EURUSD,A,2022-03-04T11:00:00Z,buy,1.09926,1.098187847601691,1.1024764571949264,7885,A_long
EURUSD,A,2022-03-04T11:15:00Z,buy,1.0984,1.097298801254799,1.101703596235603,7883,A_long
EURUSD,A,2022-03-04T11:45:00Z,buy,1.09756,1.0964781218313826,1.1008056345058526,7880,A_long
EURUSD,A,2022-03-04T12:15:00Z,buy,1.0965,1.095383300397794,1.0998500988066182,7879,A_long
EURUSD,A,2022-03-04T12:45:00Z,buy,1.09372,1.0924175011876762,1.0976274964369714,7891,A_long
EURUSD,A,2022-03-04T13:00:00Z,buy,1.0929,1.091495167695986,1.0971144969120417,7886,A_long
EURUSD,A,2022-03-04T13:30:00Z,buy,1.09078,1.0889897926249852,1.0961506221250448,7891,A_long
EURUSD,A,2022-03-06T23:00:00Z,buy,1.08776,1.0862839403974098,1.0921881788077707,7899,A_long
EURUSD,A,2022-03-07T01:15:00Z,buy,1.083,1.0813193426068477,1.0880419721794568,7922,A_long
EURUSD,A,2022-03-07T09:30:00Z,buy,1.08537,1.083955227992514,1.0896143160224578,7940,A_long
EURUSD,A,2022-03-07T10:00:00Z,buy,1.08392,1.082397615692155,1.0884871529235347,7940,A_long
EURUSD,A,2022-03-07T10:15:00Z,buy,1.08172,1.0801006002665343,1.086578199200397,7944,A_long
EURUSD,A,2022-03-07T12:30:00Z,sell,1.09022,1.0924685534673473,1.083474339597958,7917,A_short
EURUSD,A,2022-03-08T01:45:00Z,sell,1.08749,1.0884440028527402,1.0846279914417796,7920,A_short
EURUSD,A,2022-03-08T02:00:00Z,sell,1.08828,1.0892494691390415,1.085371592582875,7906,A_short
EURUSD,A,2022-03-08T08:00:00Z,sell,1.09089,1.0926837270245826,1.0855088189262518,7908,A_short
EURUSD,A,2022-03-08T17:15:00Z,sell,1.09373,1.0957009106939215,1.0878172679182359,7873,A_short
EURUSD,A,2022-03-08T18:00:00Z,sell,1.09474,1.0967128920872729,1.0888213237381816,7852,A_short
EURUSD,A,2022-03-09T09:15:00Z,sell,1.09675,1.09811715554582,1.0926485333625395,7823,A_short
EURUSD,A,2022-03-09T10:00:00Z,sell,1.09869,1.1000306698471605,1.0946679904585184,7799,A_short
EURUSD,A,2022-03-09T13:45:00Z,sell,1.1014,1.1028165968776997,1.0971502093669006,7807,A_short
EURUSD,A,2022-03-09T14:00:00Z,sell,1.10291,1.1047443839606732,1.0974068481179806,7786,A_short
EURUSD,A,2022-03-09T14:15:00Z,sell,1.10484,1.10680446609925,1.0989466017022502,7758,A_short
EURUSD,A,2022-03-09T16:15:00Z,sell,1.10851,1.110673688805948,1.1020189335821562,7718,A_short
EURUSD,A,2022-03-10T12:45:00Z,sell,1.10982,1.1120331282450848,1.1031806152647456,7693,A_short
EURUSD,A,2022-03-10T23:30:00Z,sell,1.10001,1.100602863583137,1.0982314092505885,7807,A_short
EURUSD,A,2022-03-10T23:45:00Z,sell,1.10133,1.1020438151053855,1.0991885546838431,7793,A_short
EURUSD,A,2022-03-11T07:45:00Z,buy,1.09834,1.097418793493084,1.1011036195207486,7829,A_long
EURUSD,A,2022-03-11T08:00:00Z,buy,1.09738,1.096316287694006,1.100571136917982,7828,A_long
EURUSD,A,2022-03-11T11:15:00Z,sell,1.10098,1.1027421689018049,1.0956934932945857,7794,A_short
EURUSD,A,2022-03-11T12:00:00Z,sell,1.10267,1.1046042948377084,1.096867115486875,7769,A_short
EURUSD,A,2022-03-11T15:30:00Z,buy,1.09507,1.0933971323292109,1.1000886030123673,7863,A_long
EURUSD,A,2022-03-13T22:15:00Z,sell,1.09355,1.0943937349917108,1.0910187950248678,7862,A_short
EURUSD,A,2022-03-14T02:15:00Z,buy,1.09117,1.090319938086979,1.0937201857390628,7896,A_long
EURUSD,A,2022-03-14T02:30:00Z,buy,1.09078,1.0898939463420487,1.0934381609738542,7892,A_long
EURUSD,A,2022-03-14T08:00:00Z,sell,1.09411,1.0950126295963047,1.0914021112110854,7886,A_short
EURUSD,A,2022-03-14T08:30:00Z,sell,1.09535,1.0963187306745579,1.0924438079763266,7870,A_short
EURUSD,A,2022-03-14T09:00:00Z,sell,1.09657,1.0975689132622235,1.0935732602133297,7854,A_short
EURUSD,A,2022-03-14T09:45:00Z,sell,1.09822,1.099374089610994,1.0947577311670178,7834,A_short
EURUSD,A,2022-03-14T15:30:00Z,sell,1.09782,1.0989892273002149,1.0943123180993555,7860,A_short
EURUSD,A,2022-03-14T16:15:00Z,sell,1.09908,1.10020265848254,1.0957120245523804,7842,A_short
EURUSD,A,2022-03-14T19:45:00Z,buy,1.09495,1.0940645078352638,1.097606476494209,7895,A_long
EURUSD,A,2022-03-15T02:15:00Z,sell,1.09689,1.0978812249795407,1.0939163250613777,7874,A_short
EURUSD,A,2022-03-15T07:15:00Z,sell,1.09999,1.1012334244047575,1.0962597267857277,7844,A_short
EURUSD,A,2022-03-15T07:45:00Z,sell,1.10049,1.10182874988624,1.0964737503412798,7831,A_short
EURUSD,A,2022-03-15T08:00:00Z,sell,1.10142,1.102856249901408,1.097111250295776,7814,A_short
EURUSD,A,2022-03-15T16:00:00Z,buy,1.09444,1.0929616208861326,1.0988751373416026,7894,A_long
EURUSD,A,2022-03-15T23:30:00Z,sell,1.09724,1.097980916739546,1.095017249781362,7863,A_short
EURUSD,A,2022-03-16T07:45:00Z,buy,1.09582,1.0951588589620864,1.0978034231137408,7867,A_long
EURUSD,A,2022-03-16T08:15:00Z,sell,1.09908,1.1001558792684774,1.0958523621945682,7857,A_short
EURUSD,A,2022-03-16T08:30:00Z,sell,1.09926,1.1004510953660136,1.0956867139019588,7847,A_short
EURUSD,A,2022-03-16T10:00:00Z,sell,1.10118,1.1025251708200852,1.0971444875397447,7824,A_short
EURUSD,A,2022-03-16T18:00:00Z,buy,1.09584,1.0940765955776648,1.1011302132670053,7852,A_long
EURUSD,A,2022-03-16T19:45:00Z,sell,1.10448,1.1065226995917126,1.098351901224862,7828,A_short
EURUSD,A,2022-03-17T08:15:00Z,sell,1.10569,1.1066604699052405,1.1027785902842788,7804,A_short
EURUSD,A,2022-03-17T13:45:00Z,sell,1.107,1.1081654310679963,1.1035037067960112,7815,A_short
EURUSD,A,2022-03-17T14:15:00Z,sell,1.10845,1.1095939904466283,1.1050180286601148,7795,A_short
EURUSD,A,2022-03-17T15:45:00Z,sell,1.11098,1.1121571128523413,1.1074486614429764,7769,A_short
EURUSD,A,2022-03-18T00:00:00Z,sell,1.11131,1.111914958228587,1.109495125314239,7758,A_short
EURUSD,A,2022-03-18T08:15:00Z,buy,1.10662,1.105784646012027,1.1091260619639185,7802,A_long
EURUSD,A,2022-03-18T10:15:00Z,buy,1.10499,1.1041444471149098,1.1075266586552703,7807,A_long
EURUSD,A,2022-03-18T10:30:00Z,buy,1.10357,1.1025731874995883,1.1065604375012348,7811,A_long
EURUSD,A,2022-03-18T11:45:00Z,buy,1.10225,1.1013033439687698,1.1050899680936903,7812,A_long
EURUSD,A,2022-03-18T13:00:00Z,buy,1.10075,1.0995177944391064,1.1044466166826805,7816,A_long
EURUSD,A,2022-03-18T16:00:00Z,sell,1.10643,1.1078159322491845,1.1022722032524466,7801,A_short
EURUSD,A,2022-03-21T18:00:00Z,buy,1.10181,1.100766104130685,1.1049416876079445,7862,A_long
EURUSD,A,2022-03-22T00:15:00Z,buy,1.10056,1.1000755734295784,1.1020132797112647,7863,A_long
EURUSD,A,2022-03-22T00:30:00Z,buy,1.09964,1.099088163638968,1.1012955090830958,7865,A_long
EURUSD,A,2022-03-22T00:45:00Z,buy,1.09865,1.0979664084871055,1.1007007745386832,7868,A_long
EURUSD,A,2022-03-22T06:45:00Z,buy,1.09678,1.096014570168569,1.0990762894942931,7876,A_long
EURUSD,A,2022-03-22T08:30:00Z,sell,1.10088,1.1018918425885023,1.0978444722344936,7862,A_short
EURUSD,A,2022-03-22T12:15:00Z,sell,1.10288,1.1040673857789545,1.099317842663137,7840,A_short
EURUSD,A,2022-03-22T13:45:00Z,sell,1.10409,1.1053723458839466,1.1002429623481602,7822,A_short
EURUSD,A,2022-03-23T09:30:00Z,buy,1.09943,1.098503161354776,1.1022105159356717,7882,A_long
EURUSD,A,2022-03-23T11:15:00Z,buy,1.09804,1.0969906641865799,1.10118800744026,7885,A_long
EURUSD,A,2022-03-24T01:00:00Z,buy,1.09954,1.0989997316873703,1.101160804937889,7866,A_long
EURUSD,A,2022-03-24T01:15:00Z,buy,1.09837,1.0976884341290545,1.1004146976128368,7869,A_long
EURUSD,A,2022-03-24T06:00:00Z,buy,1.0976,1.0971249411901076,1.0990251764296768,7869,A_long
EURUSD,A,2022-03-24T08:30:00Z,sell,1.09952,1.100491288191326,1.0966061354260221,7865,A_short
EURUSD,A,2022-03-24T15:00:00Z,sell,1.10066,1.101802073173358,1.097233780479926,7877,A_short
EURUSD,A,2022-03-25T01:00:00Z,sell,1.10176,1.1022914640004593,1.1001656079986224,7860,A_short
EURUSD,A,2022-03-25T01:15:00Z,sell,1.10231,1.1028719354670646,1.1006241935988057,7852,A_short
EURUSD,A,2022-03-25T01:30:00Z,sell,1.10288,1.103460344071456,1.101138967785632,7843,A_short
EURUSD,A,2022-03-25T01:45:00Z,sell,1.10324,1.1038549648619287,1.101395105414214,7835,A_short
EURUSD,A,2022-03-25T08:00:00Z,buy,1.10146,1.1007322723403299,1.1036431829790108,7860,A_long
EURUSD,A,2022-03-25T09:00:00Z,buy,1.10012,1.099285365932092,1.1026239022037239,7864,A_long
EURUSD,A,2022-03-25T15:45:00Z,buy,1.09822,1.0968515479896328,1.1023253560311015,7871,A_long
EURUSD,A,2022-03-28T00:45:00Z,buy,1.09706,1.096591712496804,1.0984648625095874,7869,A_long
EURUSD,A,2022-03-28T01:15:00Z,buy,1.09592,1.095312441830933,1.097742674507201,7873,A_long
EURUSD,A,2022-03-28T08:30:00Z,sell,1.09696,1.0978387097490165,1.0943238707529501,7860,A_short
EURUSD,A,2022-03-28T08:45:00Z,sell,1.09908,1.1002508817824812,1.0955673546525566,7838,A_short
EURUSD,A,2022-03-28T16:30:00Z,sell,1.09922,1.100165037920201,1.0963848862393972,7861,A_short
EURUSD,A,2022-03-29T06:30:00Z,sell,1.10021,1.100905087829461,1.0981247365116165,7846,A_short
EURUSD,A,2022-03-29T07:15:00Z,sell,1.10145,1.102297409766319,1.0989077707010433,7832,A_short
EURUSD,A,2022-03-29T09:30:00Z,sell,1.10329,1.1048064495358774,1.0987406513923683,7836,A_short
EURUSD,A,2022-03-29T10:15:00Z,sell,1.10509,1.1066309895200954,1.1004670314397134,7812,A_short
EURUSD,A,2022-03-29T11:45:00Z,sell,1.10844,1.1104486057898055,1.1024141826305838,7777,A_short
EURUSD,A,2022-03-29T12:15:00Z,sell,1.11152,1.1137100194598983,1.1049499416203052,7741,A_short
EURUSD,A,2022-03-30T08:45:00Z,sell,1.11561,1.1170197222641456,1.1113808332075632,7697,A_short
EURUSD,A,2022-03-30T13:45:00Z,sell,1.11639,1.1178450790204217,1.1120247629387348,7720,A_short
EURUSD,A,2022-03-31T01:15:00Z,sell,1.11818,1.1187995214024944,1.1163214357925166,7697,A_short
EURUSD,A,2022-03-31T08:00:00Z,buy,1.11376,1.1126727584461877,1.1170217246614371,7739,A_long
EURUSD,A,2022-03-31T08:30:00Z,buy,1.11183,1.110592471899581,1.1155425843012574,7745,A_long
EURUSD,A,2022-03-31T13:00:00Z,buy,1.10786,1.1064173555652779,1.1121879333041667,7763,A_long
EURUSD,A,2022-04-01T14:15:00Z,buy,1.10318,1.102091511681216,1.1064454649563522,7825,A_long
EURUSD,A,2022-04-04T08:00:00Z,buy,1.10265,1.1019012075060481,1.1048963774818552,7821,A_long
EURUSD,A,2022-04-04T09:30:00Z,buy,1.10136,1.1004751786290092,1.1040144641129719,7824,A_long
EURUSD,A,2022-04-04T17:45:00Z,buy,1.09637,1.095638995488638,1.098563013534086,7853,A_long
EURUSD,A,2022-04-05T07:15:00Z,sell,1.0984,1.0992344963433318,1.0958965109700047,7853,A_short
EURUSD,A,2022-04-05T10:30:00Z,buy,1.09583,1.0949834433671781,1.098369669898466,7888,A_long
EURUSD,A,2022-04-05T14:15:00Z,buy,1.09404,1.0929178652906615,1.0974064041280152,7895,A_long
EURUSD,A,2022-04-05T15:00:00Z,buy,1.09274,1.0915638548277284,1.0962684355168149,7895,A_long
EURUSD,A,2022-04-06T00:00:00Z,buy,1.09007,1.0898033186601754,1.090870044019474,7906,A_long
EURUSD,A,2022-04-06T00:45:00Z,buy,1.08942,1.089112391435972,1.0903428256920844,7908,A_long
EURUSD,A,2022-04-06T01:00:00Z,buy,1.08926,1.0889320725778422,1.090243782266473,7906,A_long
EURUSD,A,2022-04-06T05:45:00Z,buy,1.08837,1.0878810740325213,1.0898367779024363,7919,A_long
EURUSD,A,2022-04-06T06:00:00Z,buy,1.08767,1.0871115974948518,1.0893452075154444,7920,A_long
EURUSD,A,2022-04-06T08:15:00Z,sell,1.09155,1.0925137183124751,1.0886588450625747,7903,A_short
EURUSD,A,2022-04-06T08:45:00Z,sell,1.09232,1.093320037310259,1.089319888069223,7889,A_short
EURUSD,A,2022-04-06T18:00:00Z,buy,1.08897,1.0878283256965302,1.0923950229104094,7906,A_long
EURUSD,A,2022-04-07T06:15:00Z,sell,1.09272,1.0933756814987818,1.0907529555036541,7903,A_short
EURUSD,A,2022-04-07T07:15:00Z,buy,1.0896,1.0887815624832253,1.0920553125503236,7939,A_long
EURUSD,A,2022-04-07T08:00:00Z,buy,1.08852,1.087609408229821,1.0912517753105364,7940,A_long
EURUSD,A,2022-04-07T11:30:00Z,sell,1.09174,1.0930747203601525,1.0877358389195422,7909,A_short
EURUSD,A,2022-04-07T16:00:00Z,buy,1.08866,1.0874219368277294,1.0923741895168118,7921,A_long
EURUSD,A,2022-04-07T23:45:00Z,buy,1.0864,1.0859100995131845,1.0878697014604466,7928,A_long
EURUSD,A,2022-04-08T00:00:00Z,buy,1.08649,1.0859267529114267,1.0881797412657197,7923,A_long
EURUSD,A,2022-04-08T07:15:00Z,buy,1.08523,1.0845824469590266,1.0871726591229198,7928,A_long
EURUSD,A,2022-04-08T10:30:00Z,sell,1.08865,1.0896346181318957,1.0856961456043126,7916,A_short
EURUSD,A,2022-04-08T13:15:00Z,buy,1.08415,1.0831519832403773,1.0871440502788678,7970,A_long
EURUSD,A,2022-04-10T21:00:00Z,sell,1.09077,1.0918150616165139,1.0876348151504585,7942,A_short
EURUSD,A,2022-04-11T07:15:00Z,sell,1.09027,1.091216588883139,1.087430233350583,7968,A_short
EURUSD,A,2022-04-11T07:45:00Z,sell,1.09098,1.0919710823166688,1.0880067530499937,7955,A_short
EURUSD,A,2022-04-12T01:00:00Z,buy,1.087,1.0864681512734489,1.0885955461796533,7976,A_long
EURUSD,A,2022-04-12T06:15:00Z,buy,1.08636,1.0857238121966326,1.0882685634101021,7976,A_long
EURUSD,A,2022-04-12T07:00:00Z,buy,1.08563,1.084910354191408,1.0877889374257763,7976,A_long
EURUSD,A,2022-04-12T12:30:00Z,sell,1.08886,1.0900580521958236,1.0852658434125289,7967,A_short
EURUSD,A,2022-04-12T12:45:00Z,sell,1.08958,1.090824978569714,1.0858450642908581,7953,A_short
EURUSD,A,2022-04-12T16:30:00Z,buy,1.08346,1.0822566689638737,1.0870699931083792,8024,A_long
EURUSD,A,2022-04-13T00:15:00Z,buy,1.08211,1.0816979416625188,1.0833461750124433,8024,A_long
EURUSD,A,2022-04-13T00:30:00Z,buy,1.08132,1.0808455494408498,1.082743351677451,8026,A_long
EURUSD,A,2022-04-13T14:45:00Z,sell,1.08474,1.0858580703998526,1.0813857888004423,8011,A_short
EURUSD,A,2022-04-13T15:15:00Z,sell,1.08635,1.0875201062114448,1.0828396813656653,7990,A_short
EURUSD,A,2022-04-13T16:00:00Z,sell,1.0886,1.089751989139717,1.0851440325808492,7964,A_short
EURUSD,A,2022-04-14T01:45:00Z,sell,1.09061,1.0912366586714288,1.0887300239857138,7941,A_short
EURUSD,A,2022-04-14T11:45:00Z,buy,1.08652,1.0852060673872,1.0904617978384,7965,A_long
EURUSD,A,2022-04-14T12:45:00Z,buy,1.08474,1.082871944901646,1.0903441652950623,7968,A_long
EURUSD,A,2022-04-14T13:15:00Z,buy,1.08241,1.0805611941705697,1.0879564174882912,7971,A_long
EURUSD,A,2022-04-14T13:30:00Z,buy,1.07851,1.0763317016144938,1.085044895156519,7985,A_long
EURUSD,A,2022-04-14T13:45:00Z,buy,1.07707,1.0747234747325611,1.0841095758023165,7979,A_long
EURUSD,A,2022-04-20T08:45:00Z,sell,1.08396,1.084848431580972,1.0812947052570838,7979,A_short
EURUSD,A,2022-04-20T09:30:00Z,sell,1.08584,1.0870519242024876,1.0822042273925367,7958,A_short
EURUSD,A,2022-04-21T00:15:00Z,buy,1.08412,1.0836754661915908,1.0854536014252274,7997,A_long
EURUSD,A,2022-04-21T00:45:00Z,buy,1.08355,1.0830335279394616,1.0850994161816152,7997,A_long
EURUSD,A,2022-04-21T02:00:00Z,buy,1.08304,1.0824711150607098,1.0847466548178706,7996,A_long
EURUSD,A,2022-04-21T05:00:00Z,sell,1.08441,1.0849804901338713,1.0826985295983864,7981,A_short
EURUSD,A,2022-04-21T06:00:00Z,sell,1.08515,1.085754689159773,1.0833359325206815,7971,A_short
EURUSD,A,2022-04-21T06:15:00Z,sell,1.08577,1.0864340639384695,1.083777808184591,7961,A_short
EURUSD,A,2022-04-21T06:30:00Z,sell,1.08955,1.0906721887466737,1.086183433759979,7928,A_short
EURUSD,A,2022-04-21T07:15:00Z,sell,1.09137,1.0926088233115383,1.087653530065385,7906,A_short
EURUSD,A,2022-04-21T07:30:00Z,sell,1.09226,1.0936189802033334,1.08818305939,7890,A_short
EURUSD,A,2022-04-21T11:15:00Z,buy,1.08831,1.087204159764727,1.0916275207058193,7908,A_long
EURUSD,A,2022-04-21T14:45:00Z,buy,1.08427,1.0830082205840466,1.0880553382478606,7929,A_long
EURUSD,A,2022-04-22T06:45:00Z,buy,1.0826,1.0817919186089693,1.0850242441730922,7932,A_long
EURUSD,A,2022-04-22T07:00:00Z,buy,1.08044,1.0794156627944402,1.0835130116166796,7941,A_long
EURUSD,A,2022-04-22T08:15:00Z,buy,1.07931,1.078168562114813,1.0827343136555612,7941,A_long
EURUSD,A,2022-04-22T14:30:00Z,buy,1.07871,1.077469213595485,1.082432359213545,7970,A_long
EURUSD,A,2022-04-22T15:00:00Z,buy,1.07752,1.0763070537672754,1.0811588386981739,7969,A_long
EURUSD,A,2022-04-25T01:30:00Z,buy,1.079,1.0782573871072134,1.0812278386783596,7984,A_long
EURUSD,A,2022-04-25T02:15:00Z,buy,1.07816,1.0774464650294957,1.080300604911513,7984,A_long
EURUSD,A,2022-04-25T06:00:00Z,buy,1.07366,1.0725214762685773,1.0770755711942683,8011,A_long
EURUSD,A,2022-04-25T06:15:00Z,buy,1.07239,1.0711139460994337,1.0762181617016988,8011,A_long
EURUSD,A,2022-04-25T06:30:00Z,buy,1.07222,1.0708354199528425,1.0763737401414724,8003,A_long
EURUSD,A,2022-04-25T14:45:00Z,buy,1.07072,1.0693416896590007,1.0748549310229976,8003,A_long
EURUSD,A,2022-04-26T07:15:00Z,buy,1.06911,1.0680042590509902,1.0724272228470295,8004,A_long
EURUSD,A,2022-04-26T07:45:00Z,buy,1.0676,1.0664099990205216,1.0711700029384357,8006,A_long
EURUSD,A,2022-04-26T14:30:00Z,buy,1.06444,1.0630879769356072,1.0684960691931786,8021,A_long
EURUSD,A,2022-04-27T06:00:00Z,buy,1.06277,1.0618852824960279,1.0654241525119164,8022,A_long
EURUSD,A,2022-04-27T06:30:00Z,buy,1.06237,1.0613573010747943,1.0654080967756172,8018,A_long
EURUSD,A,2022-04-27T07:15:00Z,buy,1.05885,1.0575219230996513,1.0628342307010463,8037,A_long
EURUSD,A,2022-04-27T12:15:00Z,buy,1.05736,1.0560784076548926,1.0612047770353226,8037,A_long
EURUSD,A,2022-04-27T12:30:00Z,buy,1.0555,1.054135953300907,1.0595921400972796,8041,A_long
EURUSD,A,2022-04-27T13:15:00Z,buy,1.05388,1.0524611227858052,1.0581366316425842,8042,A_long
EURUSD,A,2022-04-28T00:15:00Z,buy,1.05468,1.0542841003547048,1.055867698935886,8025,A_long
EURUSD,A,2022-04-28T00:45:00Z,buy,1.05383,1.0532440131553116,1.0555879605340655,8028,A_long
EURUSD,A,2022-04-28T03:30:00Z,buy,1.05229,1.051343031272039,1.0551309061838825,8034,A_long
EURUSD,A,2022-04-28T03:45:00Z,buy,1.05089,1.049870627102434,1.0539481186926982,8037,A_long
EURUSD,A,2022-04-28T05:30:00Z,buy,1.0492,1.0480259730122958,1.0527220809631122,8042,A_long
