month,trades,pf,winrate,dd
2023-10,37,0.0820502000763759,24.324324324324326,-4.004271848821716
2023-11,36,0.03369896937387883,11.11111111111111,-3.6278110946997733
2023-12,25,0.10359335400607025,28.000000000000004,-2.4097172199739725
2024-01,35,0.09115789596888416,28.57142857142857,-3.6537399737892162
2024-02,23,0.014968501563606872,13.043478260869565,-2.8396773382303953
2024-03,22,0.05985320764974716,22.727272727272727,-2.2097724364339766
2024-04,31,0.08698168463021566,35.483870967741936,-2.9636332300507107
2024-05,17,0.0483797031912076,17.647058823529413,-1.9689908223461061
2024-06,17,0.007919788435397994,17.647058823529413,-1.818057747588464
2024-07,25,0.07501079818897723,16.0,-1.9831610698621271
2024-08,31,0.04997565888945401,19.35483870967742,-3.8186703733020244
2024-09,35,0.09816946530946419,25.71428571428571,-3.5835385211649973
2024-10,27,0.051218638607149085,14.814814814814813,-1.9354340649974433
2024-11,44,0.2640973744210665,36.36363636363637,-2.9744897048109453
2024-12,41,0.16257143036037683,39.02439024390244,-2.9123593336909726
2025-01,44,0.245142334640973,36.36363636363637,-3.510822622283083
2025-02,37,0.1018063054261973,16.216216216216218,-4.180228296680156
2025-03,40,0.10198888053916218,35.0,-4.33846822353906
2025-04,22,0.7448682666724054,63.63636363636363,-1.471129827976625
2025-05,26,0.05706475569575115,30.76923076923077,-4.16290048421839
2025-06,25,0.2656803589898458,56.00000000000001,-2.027146422478765
2025-07,40,0.12380154977081578,25.0,-4.678163308512517
2025-08,30,0.06627310329035954,13.333333333333334,-4.369207875547964
2025-09,6,0.1253507737391274,33.33333333333333,-0.8375724046489674
