month,trades,pf,winrate,dd,gp,gl
2023-09,2,0.0,0.0,-0.5147870080265626,0.0,-51.478700802657784
2023-10,4,0.20097420844051977,25.0,-0.6138525831764441,15.418197012568132,-76.80345533021487
2023-11,4,0.12498520361617971,25.0,-0.881823297575024,10.957736761570215,-88.18232975750377
2023-12,4,0.2693108407127905,25.0,-0.7506000878976571,21.75775575523421,-81.09365662251315
2024-01,2,,100.0,-0.09640551292139365,27.633586892544272,0.0
2024-02,3,0.0,0.0,-0.8003000759793433,0.0,-80.03000759793298
2024-03,0,,,-0.0,,
2024-04,4,0.944628662313518,75.0,-0.4856783970759282,26.810369978019114,-28.437500230334347
2024-05,1,,100.0,-0.04204681362527385,9.23661916877839,0.0
2024-06,3,0.0,0.0,-0.7461760077864477,0.0,-74.61760077864393
2024-07,1,,100.0,-0.034506803951872556,7.325063044302031,0.0
2024-08,6,0.07284312178189505,16.666666666666664,-1.1339194363062188,8.923947848717416,-122.31589147933946
2024-09,5,,100.0,-0.08623177276758653,53.30859769398312,0.0
2024-10,2,,100.0,-0.2111634942630003,19.48458034095828,0.0
2024-11,13,0.8318517584846281,61.53846153846154,-0.9618738164803964,112.26794151698462,-135.31528345489016
2024-12,6,0.8748125966437457,66.66666666666666,-0.4409659619614259,43.77549707152939,-50.12307808294322
2025-01,13,0.5113096138883549,46.15384615384615,-1.3699625518434622,98.77683633168056,-193.81729270019073
2025-02,3,0.16549098303418325,33.33333333333333,-0.5265692741997952,9.888346513685587,-59.88938860833177
2025-03,13,0.18332973263776756,30.76923076923077,-1.9117182231877972,42.663838652518166,-233.835660971298
2025-04,9,0.6841886484211908,44.44444444444444,-0.7594217180644902,96.99474619763032,-142.18259577906957
2025-05,13,0.08477219500351199,23.076923076923077,-2.5933613069491823,23.26244648598947,-274.0529952327584
2025-06,7,0.1709899182096333,28.57142857142857,-1.1947027962572299,21.040864752228686,-123.00138320169583
2025-07,13,0.5730117241389366,53.84615384615385,-0.993758202287709,87.29298119029144,-152.75597167218058
2025-08,6,0.04827956592938473,16.666666666666664,-1.561321559246731,7.907643820061864,-164.0397997447334
