Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__asia_ran…(H,L,timestamp,0,6)_0","Exit__asia_ran…(H,L,timestamp,0,6)_0","Entry__asia_ran…(H,L,timestamp,0,6)_1","Exit__asia_ran…(H,L,timestamp,0,6)_1","Entry__session_…(timestamp,7,12)","Exit__session_…(timestamp,7,12)"
-8510,4353,4354,1.165823294345908,1.1663694952008397,1.1663694952008397,1.164651514397481,-4.64816927546905,0.0,-0.00046851084343635385,2020-11-03 07:15:00+00:00,2020-11-03 07:30:00+00:00,0 days 00:15:00,B_short,0.00043356250739446734,0.00048375417307520204,1.16596,1.16596,1.16372,1.16372,1.0,1.0
-8449,4547,4547,1.1736725759156554,1.1746293095918836,1.1746293095918836,1.1712720712243487,-8.083442830451824,0.0,-0.0008151623339087699,2020-11-05 07:45:00+00:00,2020-11-05 07:45:00+00:00,0 days 00:00:00,B_short,0.0008580683129659535,0.0008580683129659535,1.17441,1.17441,1.17107,1.17107,1.0,1.0
-8377,4649,4649,1.1829017311881096,1.1840044461575299,1.1840044461575299,1.18002666152741,-9.23744329883361,0.0,-0.000932211814681061,2020-11-06 09:15:00+00:00,2020-11-06 09:15:00+00:00,0 days 00:00:00,B_short,0.0011431866698592404,0.0011431866698592404,1.18335,1.18335,1.17952,1.17952,1.0,1.0
-8327,4738,4742,1.1888611857302362,1.1866669300959667,1.1897243566346778,1.1866669300959667,18.271566666562624,0.0,0.0018456785877165593,2020-11-09 07:30:00+00:00,2020-11-09 08:30:00+00:00,0 days 01:00:00,B_short,0.0008011090833873321,0.0010595807709753177,1.18957,1.18957,1.18786,1.18786,1.0,1.0
8348,4745,4747,1.188308743799535,1.1871239148875785,1.1871239148875785,1.1914682553372644,-9.890951757012708,0.0,-0.0009970716096626697,2020-11-09 09:15:00+00:00,2020-11-09 09:45:00+00:00,0 days 00:30:00,B_long,0.0010612737640986387,0.0010483345161452114,1.18957,1.18957,1.18786,1.18786,1.0,1.0
8341,4752,4753,1.188088723665184,1.1870926200075926,1.1870926200075926,1.1906821399772225,-8.308500607969835,0.0,-0.0008384084772040667,2020-11-09 11:00:00+00:00,2020-11-09 11:15:00+00:00,0 days 00:15:00,B_long,0.0008510626600863713,0.0009709209720748441,1.18957,1.18957,1.18786,1.18786,1.0,1.0
8329,4756,4756,1.1887387831530394,1.1873211304698639,1.1873211304698639,1.1926766085904086,-11.807629198168803,0.0,-0.0011925687150673436,2020-11-09 12:00:00+00:00,2020-11-09 12:00:00+00:00,0 days 00:00:00,B_long,0.0014483535927847448,0.0014483535927847448,1.18957,1.18957,1.18786,1.18786,0.0,0.0
-8356,4840,4843,1.1833316918346055,1.1803193796807607,1.184493540106413,1.1803193796807607,25.170880357527043,0.0,0.0025456194358950412,2020-11-10 09:00:00+00:00,2020-11-10 09:45:00+00:00,0 days 00:45:00,B_short,0.0009884014255580344,0.0011899904983558524,1.18384,1.18384,1.18068,1.18068,1.0,1.0
8422,5025,5025,1.1772477315907968,1.1765795002138453,1.1765795002138453,1.178741499358464,-5.627844656685442,0.0,-0.0005676217154808594,2020-11-12 07:15:00+00:00,2020-11-12 07:15:00+00:00,0 days 00:00:00,B_long,0.0005617664813340403,0.0005617664813340403,1.17883,1.17883,1.17677,1.17677,1.0,1.0
-8406,5033,5033,1.1785621283839438,1.179456905201216,1.179456905201216,1.1763092843963523,-7.5214939259904146,0.0,-0.000759210563213264,2020-11-12 09:15:00+00:00,2020-11-12 09:15:00+00:00,0 days 00:00:00,B_short,0.0008539845077205305,0.0008539845077205305,1.17883,1.17883,1.17677,1.17677,1.0,1.0
-8381,5126,5126,1.1812218849413358,1.1818953927396367,1.1818953927396367,1.1795538217810901,-5.644668857559738,0.0,-0.0005701789027845461,2020-11-13 08:30:00+00:00,2020-11-13 08:30:00+00:00,0 days 00:00:00,B_short,0.0006540070410183566,0.0006540070410183566,1.18136,1.18136,1.17989,1.17989,1.0,1.0
-8379,5129,5131,1.1808619178884556,1.1816426986219204,1.1816426986219204,1.1789919041342385,-6.542161765701307,0.0,-0.0006611956246849182,2020-11-13 09:15:00+00:00,2020-11-13 09:45:00+00:00,0 days 00:30:00,B_short,0.0006450054723310501,0.00077487077699532,1.18136,1.18136,1.17989,1.17989,1.0,1.0
-8350,5226,5242,1.1842416085516079,1.1821290372245923,1.1850636542584694,1.1821290372245923,17.639970580580165,0.0,0.0017839022981124275,2020-11-16 09:30:00+00:00,2020-11-16 13:30:00+00:00,0 days 04:00:00,B_short,0.0007171670240066238,0.0012668441387688224,1.18546,1.18546,1.18372,1.18372,1.0,0.0
8353,5317,5328,1.1860385360496402,1.1878866112873365,1.1852511295708879,1.1878866112873365,15.436972460477755,0.0,0.0015581915608338104,2020-11-17 08:15:00+00:00,2020-11-17 11:00:00+00:00,0 days 02:45:00,B_long,0.0006630210385638368,0.0007411364591936638,1.18669,1.18669,1.1854,1.1854,1.0,1.0
-8356,5423,5434,1.1873013285010892,1.1851995998132718,1.1881468000622428,1.1851995998132718,17.562044915401593,0.0,0.0017701729437721303,2020-11-18 10:45:00+00:00,2020-11-18 13:30:00+00:00,0 days 02:45:00,B_short,0.0007078933872770526,0.000795480719688298,1.18771,1.18771,1.18504,1.18504,1.0,0.0
8400,5513,5516,1.1833382889462412,1.1824201552960996,1.1824201552960996,1.1855795341117017,-7.712322661189397,0.0,-0.0007758843423879558,2020-11-19 09:15:00+00:00,2020-11-19 10:00:00+00:00,0 days 00:45:00,B_long,0.0007845320767137099,0.0007985413251970508,1.1852,1.1852,1.18318,1.18318,1.0,1.0
8393,5523,5532,1.1833982944374277,1.1825393239663904,1.1825393239663904,1.1855420281008286,-7.209339163416351,0.0,-0.0007258506920915231,2020-11-19 11:45:00+00:00,2020-11-19 14:00:00+00:00,0 days 02:15:00,B_long,0.0007279192291281974,0.0006442916081661028,1.1852,1.1852,1.18318,1.18318,1.0,0.0
8364,5611,5611,1.1866685937071,1.1858068154601207,1.1858068154601207,1.1887395536196377,-7.207913257734912,0.0,-0.0007262164445485109,2020-11-20 09:45:00+00:00,2020-11-20 09:45:00+00:00,0 days 00:00:00,B_long,0.000760759934562093,0.000760759934562093,1.18908,1.18908,1.18654,1.18654,1.0,1.0
8352,5620,5624,1.1874886687533177,1.1866444405500651,1.1866444405500651,1.189586678349805,-7.05099395356558,0.0,-0.0007109357970875863,2020-11-20 12:00:00+00:00,2020-11-20 13:00:00+00:00,0 days 01:00:00,B_long,0.0007734848566102453,0.0006885649578201281,1.18908,1.18908,1.18654,1.18654,0.0,0.0
-8343,5708,5711,1.1876612955539692,1.1883792660520154,1.1883792660520154,1.1859022018439536,-5.990027865199677,0.0,-0.0006045246239259061,2020-11-23 10:00:00+00:00,2020-11-23 10:45:00+00:00,0 days 00:45:00,B_short,0.0005940305784134259,0.0007942474609701344,1.18779,1.18779,1.18636,1.18636,1.0,1.0
-8317,5895,5922,1.190711016418648,1.1918037830673915,1.1918037830673915,1.187828650797825,-9.088540217599444,0.0,-0.0009177429566664674,2020-11-25 08:45:00+00:00,2020-11-25 15:30:00+00:00,0 days 06:45:00,B_short,0.0009839453250727053,0.0012705612984012758,1.19101,1.19101,1.18945,1.18945,1.0,0.0
-8297,5988,5988,1.1925008525982463,1.193177482924661,1.193177482924661,1.1908675512260172,-5.614001818263097,0.0,-0.0005674044802068678,2020-11-26 08:00:00+00:00,2020-11-26 08:00:00+00:00,0 days 00:00:00,B_short,0.000625818534706189,0.000625818534706189,1.19292,1.19292,1.19162,1.19162,1.0,1.0
-8292,5990,5995,1.1926008434462687,1.190776871809764,1.1933410427300788,1.190776871809764,15.124372809897118,0.0,0.0015294066296599462,2020-11-26 08:30:00+00:00,2020-11-26 09:45:00+00:00,0 days 01:15:00,B_short,0.0006609036994015424,0.000820162129727582,1.19292,1.19292,1.19162,1.19162,1.0,1.0
-8307,6086,6087,1.192220878223784,1.1928616200789834,1.1928616200789834,1.1907351397630492,-5.322642591141973,0.0,-0.0005374355263381148,2020-11-27 08:30:00+00:00,2020-11-27 08:45:00+00:00,0 days 00:15:00,B_short,0.000555404068452422,0.0005720168593254342,1.19286,1.19286,1.19094,1.19094,1.0,1.0
-8301,6089,6106,1.192480854428642,1.193157081278082,1.193157081278082,1.1908487561657537,-5.613359077201609,0.0,-0.0005670756448026282,2020-11-27 09:15:00+00:00,2020-11-27 13:30:00+00:00,0 days 04:15:00,B_short,0.0006028037743377622,0.0006638552911696271,1.19286,1.19286,1.19094,1.19094,1.0,0.0
8268,6177,6182,1.1966895107352697,1.1979128427465655,1.196162385751145,1.1979128427465655,10.114509069393373,0.0,0.0010222635030403548,2020-11-30 07:15:00+00:00,2020-11-30 08:30:00+00:00,0 days 01:15:00,B_long,0.0004645990156744159,0.0005946834730230018,1.19748,1.19748,1.1964,1.1964,1.0,1.0
-8272,6185,6186,1.1971104306920723,1.1978641844752929,1.1978641844752929,1.1952874465741212,-6.235051294800076,0.0,-0.0006296443201023738,2020-11-30 09:15:00+00:00,2020-11-30 09:30:00+00:00,0 days 00:15:00,B_short,0.0006276265452537975,0.0006812763392199398,1.19748,1.19748,1.1964,1.1964,1.0,1.0
-8201,6372,6390,1.2067495484414181,1.204188400024042,1.207777199991986,1.204188400024042,21.003978170902236,0.0,0.0021223529113262307,2020-12-02 08:00:00+00:00,2020-12-02 12:30:00+00:00,0 days 04:30:00,B_short,0.001010906659721117,0.0007858193446703723,1.20836,1.20836,1.20605,1.20605,1.0,0.0
-8182,6471,6484,1.2120890597258067,1.212975793228474,1.212975793228474,1.2098326203145786,-7.255253518823146,0.0,-0.0007315745452465272,2020-12-03 08:45:00+00:00,2020-12-03 12:00:00+00:00,0 days 03:15:00,B_short,0.0007930207980105616,0.0009361086764671807,1.2125,1.2125,1.21039,1.21039,1.0,0.0
-8155,6564,6564,1.2151987750992987,1.2158560037006396,1.2158560037006396,1.2136719888980807,-5.359699243934841,0.0,-0.0005408404080124996,2020-12-04 08:00:00+00:00,2020-12-04 08:00:00+00:00,0 days 00:00:00,B_short,0.000742536540554476,0.000742536540554476,1.21537,1.21537,1.21389,1.21389,1.0,1.0
8173,6659,6660,1.2121509256310288,1.2115020857466323,1.2115020857466323,1.2136137427601028,-5.302968375172244,0.0,-0.0005352797829681899,2020-12-07 07:45:00+00:00,2020-12-07 08:00:00+00:00,0 days 00:15:00,B_long,0.0005281923529185667,0.0006777667058627484,1.21402,1.21402,1.21186,1.21186,1.0,1.0
8174,6758,6785,1.211340851500009,1.2104921450676571,1.2104921450676571,1.213483564797029,-6.937326378044503,0.0,-0.0007006338730349837,2020-12-08 08:30:00+00:00,2020-12-08 15:15:00+00:00,0 days 06:45:00,B_long,0.0008228076080304942,0.0011346108508642925,1.21194,1.21194,1.21041,1.21041,1.0,0.0
-8157,6852,6853,1.212808993831567,1.2135029059326783,1.2135029059326783,1.2111712822019651,-5.660241008765365,0.0,-0.0005721528325075553,2020-12-09 08:00:00+00:00,2020-12-09 08:15:00+00:00,0 days 00:15:00,B_short,0.0006211851416545416,0.0006770271227672898,1.21311,1.21311,1.2107,1.2107,1.0,1.0
-8151,6854,6866,1.2129589801036005,1.2110389186316985,1.2137470271227673,1.2110389186316985,15.650421057472672,0.0,0.0015829566402467687,2020-12-09 08:30:00+00:00,2020-12-09 11:30:00+00:00,0 days 03:00:00,B_short,0.0006894235063983096,0.000912523976857584,1.21311,1.21311,1.2107,1.2107,1.0,1.0
-8185,6959,6967,1.2098992601541192,1.2107265990755527,1.2107265990755527,1.2078202027733418,-6.771769071933163,0.0,-0.0006838081059146184,2020-12-10 10:45:00+00:00,2020-12-10 12:45:00+00:00,0 days 02:00:00,B_short,0.000713719198812279,0.001049141001098564,1.21002,1.21002,1.20784,1.20784,1.0,0.0
-8152,7137,7137,1.2139288913294162,1.2144362550089172,1.2144362550089172,1.2129312349732482,-4.1360287152921025,0.0,-0.00041795172940095604,2020-12-14 07:15:00+00:00,2020-12-14 07:15:00+00:00,0 days 00:00:00,B_short,0.00043142100772828505,0.00043142100772828505,1.21416,1.21416,1.21155,1.21155,1.0,1.0
-8148,7145,7145,1.2140188830926362,1.2147727417036822,1.2147727417036822,1.212201774888953,-6.14243996280316,0.0,-0.000620961190591629,2020-12-14 09:15:00+00:00,2020-12-14 09:15:00+00:00,0 days 00:00:00,B_short,0.0007077094765246619,0.0007077094765246619,1.21416,1.21416,1.21155,1.21155,1.0,1.0
8131,7242,7250,1.215991277066974,1.2150017194737375,1.2150017194737375,1.2185948415787875,-8.046092790606801,0.0,-0.0008137867531611276,2020-12-15 09:30:00+00:00,2020-12-15 11:30:00+00:00,0 days 02:00:00,B_long,0.0008611764560941635,0.0007523941445912924,1.21629,1.21629,1.2145,1.2145,1.0,1.0
-8128,7332,7332,1.215328763201728,1.216043309590904,1.216043309590904,1.2136700712272877,-5.8078330512225875,0.0,-0.0005879449337589104,2020-12-16 08:00:00+00:00,2020-12-16 08:00:00+00:00,0 days 00:00:00,B_short,0.0006835349787836289,0.0006835349787836289,1.21651,1.21651,1.21451,1.21451,1.0,1.0
-8070,7431,7447,1.2232480383650906,1.2240845495821457,1.2240845495821457,1.2211463512535625,-6.750645521635395,0.0,-0.0006838443151506723,2020-12-17 08:45:00+00:00,2020-12-17 12:45:00+00:00,0 days 04:00:00,B_short,0.0007446096378597761,0.0007255201324347399,1.22354,1.22354,1.21898,1.21898,1.0,0.0
8093,7621,7623,1.219221572675855,1.2224109385367399,1.2180230204877533,1.2224109385367399,25.811537912140746,0.0,0.0026159034029269446,2020-12-21 08:15:00+00:00,2020-12-21 08:45:00+00:00,0 days 00:30:00,B_long,0.0011040489106137836,0.00124126340397212,1.2226,1.2226,1.21789,1.21789,1.0,1.0
8096,7719,7723,1.2219518225248476,1.22101880081997,1.22101880081997,1.2242635975400897,-7.553743722688431,0.0,-0.0007635503198069049,2020-12-22 08:45:00+00:00,2020-12-22 09:45:00+00:00,0 days 01:00:00,B_long,0.0008523726226926246,0.0008929144587994833,1.22433,1.22433,1.22157,1.22157,1.0,1.0
8088,7726,7732,1.2221818435743963,1.2248144339138283,1.2211151886953906,1.2248144339138283,21.292390665325797,0.0,0.0021540087125928586,2020-12-22 10:30:00+00:00,2020-12-22 12:00:00+00:00,0 days 01:30:00,B_long,0.0008975031306614655,0.0009957482797129063,1.22433,1.22433,1.22157,1.22157,1.0,0.0
-8130,7813,7816,1.2182684941335822,1.2190389629130078,1.2190389629130078,1.2164431112609768,-6.26391117673061,0.0,-0.000632429372618315,2020-12-23 08:15:00+00:00,2020-12-23 09:00:00+00:00,0 days 00:45:00,B_short,0.0007464345246067472,0.0007763723409069936,1.2192,1.2192,1.21538,1.21538,1.0,1.0
-8123,7822,7827,1.2185484685080445,1.2195776934130995,1.2195776934130995,1.2159869197607014,-8.360393903761526,0.0,-0.0008446318974206779,2020-12-23 10:30:00+00:00,2020-12-23 11:45:00+00:00,0 days 01:15:00,B_short,0.0008780009580195195,0.0009137753411765491,1.2192,1.2192,1.21538,1.21538,1.0,1.0
-8113,7828,7832,1.2190184254937493,1.2163886739764704,1.2200437753411766,1.2163886739764704,21.335174059683265,0.0,0.0021572697034614174,2020-12-23 12:00:00+00:00,2020-12-23 13:00:00+00:00,0 days 01:00:00,B_short,0.0008879386290196831,0.0009407825221418405,1.2192,1.2192,1.21538,1.21538,0.0,0.0
8127,7919,7924,1.2197516211813373,1.219030242893413,1.219030242893413,1.2215092713197606,-5.862641345960707,0.0,-0.0005914140841440929,2020-12-24 10:45:00+00:00,2020-12-24 12:00:00+00:00,0 days 01:15:00,B_long,0.0006237894923753433,0.0006089428964510339,1.22156,1.22156,1.21928,1.21928,1.0,0.0
-8105,8040,8041,1.2221281408672413,1.2227211566342762,1.2227211566342762,1.2208365300971717,-4.806392791817497,0.0,-0.0004852320695389878,2020-12-28 07:15:00+00:00,2020-12-28 07:30:00+00:00,0 days 00:15:00,B_short,0.0004950024163725363,0.0005343354275228443,1.22236,1.22236,1.21811,1.21811,1.0,1.0
-8107,8053,8069,1.2213082159134587,1.2224007465022269,1.2224007465022269,1.2185177604933195,-8.857145483143196,0.0,-0.0008945576346188755,2020-12-28 10:30:00+00:00,2020-12-28 14:30:00+00:00,0 days 04:00:00,B_short,0.001037313635263217,0.0009352513911738989,1.22236,1.22236,1.21811,1.21811,1.0,0.0
-8082,8139,8139,1.2239179770468398,1.224507217252154,1.224507217252154,1.2225583482435383,-4.76223933934982,0.0,-0.0004814376587032321,2020-12-29 08:00:00+00:00,2020-12-29 08:00:00+00:00,0 days 00:00:00,B_short,0.0005689216185334928,0.0005689216185334928,1.2243,1.2243,1.22193,1.22193,1.0,1.0
-8079,8144,8145,1.2238079871140153,1.2246367676117913,1.2246367676117913,1.2217296971646263,-6.6957176415324335,0.0,-0.0006772144866700192,2020-12-29 09:15:00+00:00,2020-12-29 09:30:00+00:00,0 days 00:15:00,B_short,0.0006685319302191423,0.0007380610061899265,1.2243,1.2243,1.22193,1.22193,1.0,1.0
8040,8338,8338,1.2290924759760582,1.2279581088809641,1.2279581088809641,1.2320056733571072,-9.120311444556313,0.0,-0.0009229306315565733,2020-12-31 09:45:00+00:00,2020-12-31 09:45:00+00:00,0 days 00:00:00,B_long,0.001154305636497728,0.001154305636497728,1.23092,1.23092,1.2285,1.2285,1.0,1.0
8035,8345,8346,1.2287924485201251,1.2276767274442801,1.2276767274442801,1.23160981766716,-8.964818844414662,0.0,-0.0009079817158615944,2020-12-31 11:30:00+00:00,2020-12-31 11:45:00+00:00,0 days 00:15:00,B_long,0.0009855028816239601,0.001010102497407418,1.23092,1.23092,1.2285,1.2285,1.0,1.0
-8037,8531,8532,1.2271076850987497,1.2281420625057098,1.2281420625057098,1.2244538124828706,-8.313291219738383,0.0,-0.0008429393927860129,2021-01-05 10:00:00+00:00,2021-01-05 10:15:00+00:00,0 days 00:15:00,B_short,0.0009271208382817487,0.0008941713931775175,1.22767,1.22767,1.2247,1.2247,1.0,1.0
-7996,8621,8621,1.232387201874325,1.233622619838995,1.233622619838995,1.229052140483015,-9.878402045501979,0.0,-0.0010024592618222972,2021-01-06 08:30:00+00:00,2021-01-06 08:30:00+00:00,0 days 00:00:00,B_short,0.0011769371937956862,0.0011769371937956862,1.23261,1.23261,1.22755,1.22755,1.0,1.0
-7989,8623,8624,1.232337206450314,1.233646012234623,1.233646012234623,1.2288619632961315,-10.456049410843958,0.0,-0.0010620516669126445,2021-01-06 09:00:00+00:00,2021-01-06 09:15:00+00:00,0 days 00:15:00,B_short,0.0012458772700065458,0.0011730936340056924,1.23261,1.23261,1.22755,1.22755,1.0,1.0
7989,8715,8715,1.2312126699979866,1.2304481911769656,1.2304481911769656,1.233095426469103,-6.107421301137103,0.0,-0.0006209153297799253,2021-01-07 08:00:00+00:00,2021-01-07 08:00:00+00:00,0 days 00:00:00,B_long,0.0008975676466297553,0.0008975676466297553,1.23443,1.23443,1.23107,1.23107,1.0,1.0
8030,8819,8834,1.2241520238683579,1.227455918032021,1.2228346939893262,1.227455918032021,26.53027013421524,0.0,0.0026989247244166847,2021-01-08 10:00:00+00:00,2021-01-08 13:45:00+00:00,0 days 03:45:00,B_long,0.0011145985425839238,0.0013771275225261744,1.22724,1.22724,1.22349,1.22349,1.0,0.0
8100,8919,8923,1.2168113521131916,1.2157253605116718,1.2157253605116718,1.2196239184649842,-8.796531972310273,0.0,-0.0008924897023961931,2021-01-11 11:00:00+00:00,2021-01-11 12:00:00+00:00,0 days 01:00:00,B_long,0.0009086875565510662,0.0008787374874598624,1.21962,1.21962,1.21666,1.21666,1.0,0.0
-8101,9004,9005,1.21533876228653,1.2162275662952104,1.2162275662952104,1.2131973011143689,-7.200201274320905,0.0,-0.0007313220282783028,2021-01-12 08:15:00+00:00,2021-01-12 08:30:00+00:00,0 days 00:15:00,B_short,0.000793890789182388,0.0008173720172913916,1.21619,1.21619,1.21386,1.21386,1.0,1.0
-8097,9007,9008,1.21506878699687,1.2160757224149858,1.2160757224149858,1.2125328327550424,-8.153156080484584,0.0,-0.000828706513484434,2021-01-12 09:00:00+00:00,2021-01-12 09:15:00+00:00,0 days 00:15:00,B_short,0.0008556260929877765,0.001097542613922733,1.21619,1.21619,1.21386,1.21386,1.0,1.0
-8084,9011,9042,1.2160586963922904,1.2174104653411242,1.2174104653411242,1.2124486039766273,-10.927700182372604,0.0,-0.0011115984391576461,2021-01-12 10:00:00+00:00,2021-01-12 17:45:00+00:00,0 days 07:45:00,B_short,0.0012457366289743276,0.0008663345057028816,1.21619,1.21619,1.21386,1.21386,1.0,0.0
8046,9100,9100,1.2207217099555212,1.2198377345563929,1.2198377345563929,1.222766796330821,-7.112466061386485,0.0,-0.0007241416220578056,2021-01-13 08:15:00+00:00,2021-01-13 08:15:00+00:00,0 days 00:00:00,B_long,0.0007906300511262212,0.0007906300511262212,1.22201,1.22201,1.22048,1.22048,1.0,1.0
8084,9296,9302,1.214001094942617,1.212999275689592,1.212999275689592,1.2166421729312242,-8.098706841454138,0.0,-0.0008252210456798359,2021-01-15 09:15:00+00:00,2021-01-15 10:45:00+00:00,0 days 01:30:00,B_long,0.0008559610690202678,0.0008318738832677804,1.21624,1.21624,1.21353,1.21353,1.0,1.0
8080,9305,9306,1.2137110684018815,1.2128074369499011,1.2128074369499011,1.2159776891502967,-7.301342132001292,0.0,-0.000744519412820499,2021-01-15 11:30:00+00:00,2021-01-15 11:45:00+00:00,0 days 00:15:00,B_long,0.0007735546434190517,0.0008117473576298531,1.21624,1.21624,1.21353,1.21353,1.0,1.0
8120,9396,9397,1.2068804433218017,1.206005493305214,1.206005493305214,1.2090635200843576,-7.1045941346918084,0.0,-0.0007249682612964214,2021-01-18 10:15:00+00:00,2021-01-18 10:30:00+00:00,0 days 00:15:00,B_long,0.0007825724688144596,0.0007648961396392037,1.20844,1.20844,1.20649,1.20649,1.0,1.0
8114,9399,9404,1.2068404396610108,1.205962423345646,1.205962423345646,1.2089927299630618,-7.1242243828697545,0.0,-0.0007275330578178085,2021-01-18 11:00:00+00:00,2021-01-18 12:15:00+00:00,0 days 01:15:00,B_long,0.0007672331004401261,0.0007237924076533009,1.20844,1.20844,1.20649,1.20649,1.0,0.0
-8057,9580,9583,1.2143188556367028,1.2125128081842251,1.215082397271925,1.2125128081842251,14.551324324612823,0.0,0.001487292603663537,2021-01-20 08:15:00+00:00,2021-01-20 09:00:00+00:00,0 days 00:45:00,B_short,0.0006594109690016267,0.0008283335996730444,1.21492,1.21492,1.21269,1.21269,1.0,1.0
8080,9586,9586,1.2128709915252687,1.2119254294295787,1.2119254294295787,1.2153037117112635,-7.640141733174932,0.0,-0.0007796064893108579,2021-01-20 09:45:00+00:00,2021-01-20 09:45:00+00:00,0 days 00:00:00,B_long,0.000877294494364969,0.000877294494364969,1.21492,1.21492,1.21269,1.21269,1.0,1.0
-8067,9686,9690,1.2136589160397562,1.2145660907610363,1.2145660907610363,1.2114217277168915,-7.318178476566581,0.0,-0.0007474708991883627,2021-01-21 10:45:00+00:00,2021-01-21 11:45:00+00:00,0 days 01:00:00,B_short,0.0007412786595646429,0.0007012302181891204,1.2138,1.2138,1.21093,1.21093,1.0,1.0
8035,9774,9776,1.2177314363113867,1.2168307929552165,1.2168307929552165,1.2200276211343506,-7.2366693668278685,0.0,-0.0007396075434320526,2021-01-22 08:45:00+00:00,2021-01-22 09:15:00+00:00,0 days 00:30:00,B_long,0.0007966461054790061,0.0008876141858931124,1.21777,1.21777,1.21613,1.21613,1.0,1.0
-8029,9787,9872,1.2175285618582177,1.215026760156193,1.2184844132812689,1.215026760156193,20.08696586555576,0.0,0.0020548197228378307,2021-01-22 12:00:00+00:00,2021-01-25 09:15:00+00:00,2 days 21:15:00,B_short,0.0008824915104330749,0.00079101316499751,1.21777,1.21808,1.21613,1.21601,0.0,1.0
8076,9966,9970,1.213201021726795,1.2123402379388413,1.2123402379388413,1.2153792861834765,-6.951689871514355,0.0,-0.0007095145590370056,2021-01-26 08:45:00+00:00,2021-01-26 09:45:00+00:00,0 days 01:00:00,B_long,0.0008224604530043451,0.0008607967012001013,1.21461,1.21461,1.21269,1.21269,1.0,1.0
8069,9976,9985,1.2134110409459484,1.21561834338599,1.21250055220467,1.21561834338599,17.810723388695067,0.0,0.00181908880466497,2021-01-26 11:15:00+00:00,2021-01-26 13:30:00+00:00,0 days 02:15:00,B_long,0.0008101880892859942,0.0008552191381767276,1.21461,1.21461,1.21269,1.21269,1.0,0.0
-8102,10165,10165,1.2103392198854173,1.2113368668908902,1.2113368668908902,1.2077093993273291,-8.082936038341357,0.0,-0.0008242705756220658,2021-01-28 10:30:00+00:00,2021-01-28 10:30:00+00:00,0 days 00:00:00,B_short,0.0009299513054382645,0.0009299513054382645,1.21059,1.21059,1.20824,1.20824,1.0,1.0
-8095,10169,10178,1.2103992143942306,1.2113727149683104,1.2113727149683104,1.2079218550950686,-7.880487147176428,0.0,-0.0008042805733041725,2021-01-28 11:30:00+00:00,2021-01-28 13:45:00+00:00,0 days 02:15:00,B_short,0.0008863529725357574,0.0012574973640297723,1.21059,1.21059,1.20824,1.20824,1.0,0.0
-8078,10262,10262,1.2120090670473889,1.2130496954542236,1.2130496954542236,1.209250913637329,-8.406196270410872,0.0,-0.0008585978728441468,2021-01-29 10:45:00+00:00,2021-01-29 10:45:00+00:00,0 days 00:00:00,B_short,0.0010124027269938264,0.0010124027269938264,1.21219,1.21219,1.20944,1.20944,1.0,1.0
8127,10539,10540,1.203850166016876,1.2031961559210418,1.2031961559210418,1.2053715322368748,-5.315140048845544,0.0,-0.0005432653616672667,2021-02-03 08:00:00+00:00,2021-02-03 08:15:00+00:00,0 days 00:15:00,B_long,0.0005953315350972073,0.0006412873304175717,1.205,1.205,1.20357,1.20357,1.0,1.0
8127,10839,10844,1.2033301184265919,1.2025900625726806,1.2025900625726806,1.205109812281958,-6.014433924736621,0.0,-0.0006150065078391886,2021-02-08 11:00:00+00:00,2021-02-08 12:15:00+00:00,0 days 01:15:00,B_long,0.0006192791036767025,0.0006382279588364433,1.20525,1.20525,1.20296,1.20296,1.0,0.0
-8089,10922,10923,1.207939439532883,1.2085279814638266,1.2085279814638266,1.2066160556085206,-4.760715679401866,0.0,-0.00048722801134060134,2021-02-09 07:45:00+00:00,2021-02-09 08:00:00+00:00,0 days 00:15:00,B_short,0.00048358393531632406,0.0005217727439408355,1.2082,1.2082,1.20491,1.20491,1.0,1.0
-8054,11020,11021,1.2126590075595334,1.2132547238698028,1.2132547238698028,1.2113158283905912,-4.797899162910111,0.0,-0.0004912479984529039,2021-02-10 08:15:00+00:00,2021-02-10 08:30:00+00:00,0 days 00:15:00,B_short,0.0004920940204959262,0.0005718148177631112,1.21297,1.21297,1.21088,1.21088,1.0,1.0
-8053,11025,11032,1.2122190478282355,1.2130206065643334,1.2130206065643334,1.2102581803069994,-6.454952501796267,0.0,-0.0006612325862507262,2021-02-10 09:30:00+00:00,2021-02-10 11:15:00+00:00,0 days 01:45:00,B_short,0.0007638590224223746,0.0006254280343356553,1.21297,1.21297,1.21088,1.21088,1.0,1.0
-8045,11114,11119,1.212549017626709,1.2129858745722968,1.2129858745722968,1.2116423762831097,-3.5145141272530847,0.0,-0.0003602798231141513,2021-02-11 07:45:00+00:00,2021-02-11 09:00:00+00:00,0 days 01:15:00,B_short,0.00039375796265721436,0.0005359629896018486,1.21276,1.21276,1.21134,1.21134,1.0,1.0
