month,trades,pf,winrate,dd,gp,gl
2023-09,27,0.043533688085980494,18.51851851851852,-3.7327538756460665,16.618724696817072,-385.0091056714285
2023-10,32,0.18460099849461134,40.625,-3.3722401725914675,75.61773220429615,-410.86834180102346
2023-11,36,0.11978604387638075,30.555555555555557,-3.527715777428475,46.28666962979463,-387.3831868536527
2023-12,29,0.19400561853772602,31.03448275862069,-3.1183051669410045,75.31320476296064,-387.1437214570585
2024-01,40,0.16011144107468644,25.0,-4.6211078385788085,85.42450744126577,-532.0353371833243
2024-02,42,0.029742194323172447,14.285714285714285,-5.509072608426013,16.838702290755606,-567.745963133359
2024-03,31,0.0481609727607783,16.129032258064516,-3.310685265297608,16.02606212999982,-331.043434753285
2024-04,40,0.15111486922505948,30.0,-4.081884061682139,67.50294660997493,-452.342187053061
2024-05,30,0.07710026991474694,20.0,-2.711440611895033,21.932641680039332,-282.7954340776323
2024-06,26,0.03421738119029295,19.230769230769234,-3.2094756483309284,10.69221321744887,-316.1558371272192
2024-07,25,0.11502891302367846,28.000000000000004,-2.310753620804973,28.941765680811102,-251.5905546944472
2024-08,33,0.11721607839473576,21.21212121212121,-3.7800294614767527,49.62131022414084,-424.8840590854962
2024-09,26,0.4253098821077177,50.0,-1.5243540453645288,75.82978762621715,-178.2960509578305
2024-10,30,0.08994659081898278,26.666666666666668,-2.916218951629168,25.921702726842405,-287.8759666406284
2024-11,40,0.47413887819526085,47.5,-2.8414994175239627,193.71397410716492,-411.0039323719146
2024-12,35,0.5225372454370496,60.0,-1.4962187647553749,127.13123491257528,-243.25583929120359
2025-01,45,0.3465526647858716,48.888888888888886,-4.017538147448263,189.61506062578354,-549.6299013220828
2025-02,30,0.19515386840080967,36.666666666666664,-2.9458731548553496,70.70188289185373,-362.30381686837546
2025-03,31,0.3776601796475243,54.83870967741935,-2.120386361844906,123.60410000244305,-327.91220932498584
2025-04,26,0.5761483759793173,46.15384615384615,-2.5334907387601358,225.50841288557564,-393.6003887293775
2025-05,25,0.30112247146614657,44.0,-2.5808693041756814,96.37672421039166,-319.7567873801225
2025-06,27,0.19650025894403836,33.33333333333333,-3.237647420350509,78.99672236923531,-402.76146440427647
2025-07,49,0.21464476635338384,38.775510204081634,-4.91536555819615,120.83499871578962,-560.4168547894176
2025-08,39,0.0486252260779375,20.51282051282051,-5.937742272181135,30.600894004854744,-624.3751212229606
