symbol,strategy,timestamp,side,price,sl,tp,size,tag
EURUSD,C,2023-02-07T04:00:00Z,sell,1.07333,1.073797754525784,1.0719267364226477,7444,C_short
EURUSD,C,2023-02-07T07:00:00Z,sell,1.07308,1.0736289480154497,1.071433155953651,7442,C_short
EURUSD,C,2023-02-07T18:30:00Z,sell,1.06987,1.0720305662865082,1.0633883011404759,7459,C_short
EURUSD,C,2023-02-08T11:45:00Z,sell,1.07348,1.0742775919958278,1.0710872240125164,7419,C_short
EURUSD,C,2023-02-08T12:45:00Z,sell,1.07336,1.0742268935307229,1.0707593194078318,7414,C_short
EURUSD,C,2023-02-08T14:15:00Z,sell,1.07307,1.0740186387424864,1.0702240837725407,7409,C_short
EURUSD,C,2023-02-09T16:45:00Z,buy,1.07606,1.0750326488968684,1.0791420533093947,7381,C_long
EURUSD,C,2023-02-10T08:30:00Z,sell,1.07294,1.073891617669091,1.0700851469927273,7395,C_short
EURUSD,C,2023-02-10T09:00:00Z,sell,1.0732,1.0742741483825615,1.0699775548523152,7386,C_short
EURUSD,C,2023-02-13T08:45:00Z,sell,1.06742,1.068111172474283,1.0653464825771508,7448,C_short
EURUSD,C,2023-02-13T09:15:00Z,sell,1.06729,1.0681327028806837,1.064761891357949,7443,C_short
EURUSD,C,2023-02-13T11:15:00Z,sell,1.06759,1.0683221449105107,1.065393565268468,7434,C_short
EURUSD,C,2023-02-14T14:45:00Z,buy,1.07522,1.0727862065339486,1.0825213803981544,7376,C_long
EURUSD,C,2023-02-14T19:45:00Z,buy,1.07393,1.0729083957326027,1.0769948128021922,7367,C_long
EURUSD,C,2023-02-15T09:15:00Z,sell,1.07233,1.0732572845111104,1.069548146466669,7371,C_short
EURUSD,C,2023-02-15T10:15:00Z,sell,1.07218,1.0730725043540112,1.069502486937966,7365,C_short
EURUSD,C,2023-02-16T00:30:00Z,sell,1.06851,1.0689062742226703,1.0673211773319895,7408,C_short
EURUSD,C,2023-02-16T06:30:00Z,sell,1.06966,1.0701410783664609,1.0682167649006176,7396,C_short
EURUSD,C,2023-02-16T09:15:00Z,sell,1.07012,1.0709712259161672,1.0675663222514982,7389,C_short
EURUSD,C,2023-02-16T11:00:00Z,sell,1.07014,1.0709098430830117,1.0678304707509652,7383,C_short
EURUSD,C,2023-02-16T13:30:00Z,sell,1.06884,1.0699965430476768,1.0653703708569697,7407,C_short
EURUSD,C,2023-02-17T14:45:00Z,sell,1.06403,1.0649684656074407,1.061214603177678,7464,C_short
EURUSD,C,2023-02-20T00:45:00Z,buy,1.06788,1.0673773012616974,1.0693880962149076,7429,C_long
EURUSD,C,2023-02-20T02:00:00Z,buy,1.06773,1.0672765247043416,1.0690904258869753,7426,C_long
EURUSD,C,2023-02-20T10:00:00Z,buy,1.06885,1.068063264053109,1.0712102078406736,7427,C_long
EURUSD,C,2023-02-20T13:30:00Z,buy,1.06852,1.0677959990300854,1.0706920029097435,7423,C_long
EURUSD,C,2023-02-21T08:45:00Z,sell,1.06603,1.0669362877530721,1.0633111367407837,7435,C_short
EURUSD,C,2023-02-21T16:30:00Z,sell,1.0662,1.0675897173107827,1.0620308480676521,7427,C_short
EURUSD,C,2023-02-23T02:00:00Z,sell,1.06168,1.062060959858716,1.0605371204238516,7487,C_short
EURUSD,C,2023-02-23T05:00:00Z,sell,1.06181,1.0621710288300823,1.0607269135097528,7483,C_short
EURUSD,C,2023-02-23T07:15:00Z,sell,1.06121,1.0617499243986008,1.0595902268041975,7484,C_short
EURUSD,C,2023-02-23T13:30:00Z,sell,1.06014,1.061172919580215,1.057041241259355,7487,C_short
EURUSD,C,2023-02-23T14:15:00Z,sell,1.06068,1.0617723331311801,1.0574030006064599,7475,C_short
EURUSD,C,2023-02-27T02:00:00Z,sell,1.05551,1.055940757513656,1.054217727459032,7534,C_short
EURUSD,C,2023-02-27T07:30:00Z,sell,1.05465,1.0553151605259259,1.0526545184222227,7549,C_short
EURUSD,C,2023-02-27T10:00:00Z,sell,1.05502,1.055699078870025,1.0529827633899256,7541,C_short
EURUSD,C,2023-02-27T13:00:00Z,sell,1.05536,1.0560178570430143,1.0533864288709573,7533,C_short
EURUSD,C,2023-02-28T07:45:00Z,buy,1.05932,1.0587342318369426,1.0610773044891724,7499,C_long
EURUSD,C,2023-03-01T19:30:00Z,buy,1.06522,1.0644538982601253,1.0675183052196244,7469,C_long
EURUSD,C,2023-03-03T02:45:00Z,sell,1.06023,1.060707588561659,1.058797234315023,7498,C_short
EURUSD,C,2023-03-03T09:45:00Z,sell,1.06097,1.061734558138907,1.0586763255832787,7489,C_short
EURUSD,C,2023-03-03T11:00:00Z,sell,1.06108,1.0618888142025602,1.0586535573923195,7482,C_short
EURUSD,C,2023-03-03T15:00:00Z,sell,1.06058,1.0617049950259017,1.0572050149222953,7479,C_short
EURUSD,C,2023-03-03T15:30:00Z,sell,1.0605,1.0617321962638995,1.0568034112083016,7471,C_short
EURUSD,C,2023-03-06T11:45:00Z,buy,1.06393,1.0629810434538787,1.0667768696383642,7438,C_long
EURUSD,C,2023-03-07T07:00:00Z,buy,1.06837,1.0678598042389094,1.069900587283272,7426,C_long
EURUSD,C,2023-03-08T13:00:00Z,sell,1.05439,1.0550177178067135,1.0525068465798593,7520,C_short
EURUSD,C,2023-03-08T15:00:00Z,sell,1.05446,1.0555221870098552,1.0512734389704341,7515,C_short
EURUSD,C,2023-03-08T17:00:00Z,sell,1.05451,1.055728836175245,1.050853491474265,7506,C_short
EURUSD,C,2023-03-09T12:30:00Z,sell,1.05563,1.0563248623064796,1.0535454130805615,7489,C_short
EURUSD,C,2023-03-09T13:00:00Z,sell,1.05535,1.0560826743546445,1.0531519769360664,7485,C_short
EURUSD,C,2023-03-10T07:00:00Z,buy,1.05923,1.058616430355337,1.0610707089339888,7452,C_long
EURUSD,C,2023-03-10T08:30:00Z,buy,1.05982,1.0587490523476117,1.0630328429571647,7443,C_long
EURUSD,C,2023-03-10T10:00:00Z,buy,1.059,1.0577819821820946,1.0626540534537159,7441,C_long
EURUSD,C,2023-03-13T12:45:00Z,buy,1.06963,1.0679600086875032,1.0746399739374908,7391,C_long
EURUSD,C,2023-03-14T06:00:00Z,buy,1.07121,1.0706431741680202,1.0729104774959393,7414,C_long
EURUSD,C,2023-03-14T08:45:00Z,buy,1.07061,1.0694633715140884,1.074049885457735,7414,C_long
EURUSD,C,2023-03-14T09:30:00Z,buy,1.07066,1.0694902925085783,1.0741691224742649,7405,C_long
EURUSD,C,2023-03-14T14:00:00Z,buy,1.07278,1.0709432789055555,1.0782901632833337,7413,C_long
EURUSD,C,2023-03-16T02:00:00Z,sell,1.05888,1.0596558595539358,1.0565524213381927,7497,C_short
EURUSD,C,2023-03-16T12:00:00Z,sell,1.06035,1.0613492162853944,1.0573523511438165,7481,C_short
EURUSD,C,2023-03-16T12:30:00Z,sell,1.05877,1.0602879891210295,1.0542160326369114,7484,C_short
EURUSD,C,2023-03-16T14:00:00Z,sell,1.05997,1.0625096271750927,1.0523511184747223,7464,C_short
EURUSD,C,2023-03-16T17:30:00Z,sell,1.06016,1.0617218502180368,1.0554744493458896,7445,C_short
EURUSD,C,2023-03-17T14:00:00Z,buy,1.0638,1.0626160417451465,1.067351874764561,7408,C_long
EURUSD,C,2023-03-17T14:30:00Z,buy,1.06353,1.06234133802191,1.0670959859342704,7401,C_long
EURUSD,C,2023-03-20T04:00:00Z,buy,1.06728,1.066590618165274,1.069348145504178,7398,C_long
EURUSD,C,2023-03-20T05:00:00Z,buy,1.06728,1.066659189835425,1.0691424304937251,7393,C_long
EURUSD,C,2023-03-20T09:45:00Z,buy,1.06743,1.066012349403722,1.0716829517888347,7387,C_long
EURUSD,C,2023-03-21T05:45:00Z,buy,1.07155,1.0711733695120094,1.072679891463972,7387,C_long
EURUSD,C,2023-03-21T07:15:00Z,buy,1.07151,1.070981269391354,1.0730961918259376,7384,C_long
EURUSD,C,2023-03-22T08:00:00Z,buy,1.07694,1.0762826434403336,1.078912069678999,7357,C_long
EURUSD,C,2023-03-23T12:15:00Z,buy,1.08878,1.0877810280547053,1.0917769158358843,7289,C_long
EURUSD,C,2023-03-23T13:15:00Z,buy,1.08892,1.0878490746127496,1.0921327761617516,7281,C_long
EURUSD,C,2023-03-26T21:45:00Z,sell,1.07654,1.077108751734575,1.0748337447962752,7357,C_short
EURUSD,C,2023-03-27T00:00:00Z,sell,1.07665,1.0772371126891376,1.0748886619325877,7352,C_short
EURUSD,C,2023-03-27T04:30:00Z,sell,1.0766,1.0770371851657479,1.0752884445027564,7348,C_short
EURUSD,C,2023-03-27T07:15:00Z,sell,1.07618,1.0769845928261632,1.07376622152151,7347,C_short
EURUSD,C,2023-03-27T09:00:00Z,sell,1.07589,1.0769084663874053,1.072834600837784,7343,C_short
EURUSD,C,2023-03-27T10:15:00Z,sell,1.07649,1.0774072102852725,1.0737383691441822,7331,C_short
EURUSD,C,2023-03-29T04:15:00Z,buy,1.08425,1.0838331717220946,1.085500484833716,7272,C_long
EURUSD,C,2023-03-29T07:45:00Z,buy,1.08368,1.082992217485568,1.085743347543296,7272,C_long
EURUSD,C,2023-03-29T09:00:00Z,buy,1.08385,1.0830964668798273,1.086110599360518,7266,C_long
EURUSD,C,2023-03-29T13:45:00Z,buy,1.08465,1.0836252706506224,1.0877241880481323,7275,C_long
EURUSD,C,2023-03-29T17:30:00Z,buy,1.08402,1.0832055317625047,1.086463404712486,7271,C_long
EURUSD,C,2023-03-30T04:30:00Z,buy,1.08405,1.083637212252877,1.0852883632413688,7265,C_long
EURUSD,C,2023-03-30T06:30:00Z,buy,1.08383,1.0832361231904424,1.0856116304286731,7263,C_long
EURUSD,C,2023-03-30T07:15:00Z,buy,1.08428,1.0833356837479708,1.087112948756087,7256,C_long
EURUSD,C,2023-03-31T03:45:00Z,buy,1.09068,1.0902129059639079,1.0920812821082768,7231,C_long
EURUSD,C,2023-03-31T06:45:00Z,buy,1.09038,1.089788709837234,1.0921538704882974,7229,C_long
EURUSD,C,2023-03-31T13:45:00Z,buy,1.08914,1.0881116557950798,1.0922250326147604,7233,C_long
EURUSD,C,2023-04-04T02:15:00Z,buy,1.0892,1.0887308212029676,1.090607536391097,7225,C_long
EURUSD,C,2023-04-04T06:15:00Z,buy,1.08993,1.089308988590532,1.0917930342284041,7217,C_long
EURUSD,C,2023-04-04T11:30:00Z,buy,1.0908,1.089897682352715,1.0935069529418553,7223,C_long
EURUSD,C,2023-04-04T14:00:00Z,buy,1.09422,1.0928864202283022,1.0982207393150933,7193,C_long
EURUSD,C,2023-04-06T08:15:00Z,sell,1.08966,1.0903971916763333,1.0874484249710004,7214,C_short
EURUSD,C,2023-04-06T10:45:00Z,sell,1.08997,1.0906548457790748,1.087915462662776,7207,C_short
EURUSD,C,2023-04-06T12:30:00Z,sell,1.09039,1.0912480058300613,1.087815982509816,7199,C_short
EURUSD,C,2023-04-06T22:15:00Z,buy,1.09185,1.091617140512079,1.0925485784637632,7183,C_long
EURUSD,C,2023-04-06T23:30:00Z,buy,1.09205,1.091823638218471,1.092729085344587,7179,C_long
EURUSD,C,2023-04-07T02:15:00Z,buy,1.09211,1.0918231524259616,1.0929705427221148,7177,C_long
EURUSD,C,2023-04-07T06:15:00Z,buy,1.09188,1.091558322758548,1.092845031724356,7176,C_long
EURUSD,C,2023-04-07T10:30:00Z,buy,1.09175,1.091449683541492,1.092650949375524,7174,C_long
EURUSD,C,2023-04-07T11:45:00Z,buy,1.09173,1.0913955688706782,1.0927332933879657,7172,C_long
EURUSD,C,2023-04-07T15:00:00Z,sell,1.09059,1.091359191483091,1.088282425550727,7176,C_short
EURUSD,C,2023-04-10T00:30:00Z,sell,1.09061,1.0910460705430736,1.0893017883707796,7170,C_short
EURUSD,C,2023-04-10T09:45:00Z,sell,1.09059,1.0911051585004294,1.0890445244987115,7178,C_short
EURUSD,C,2023-04-11T17:30:00Z,buy,1.09052,1.089935266401493,1.0922742007955208,7188,C_long
EURUSD,C,2023-04-12T06:45:00Z,buy,1.09266,1.0920869816592296,1.0943790550223111,7185,C_long
EURUSD,C,2023-04-12T12:15:00Z,buy,1.09229,1.0917171192639918,1.0940086422080244,7183,C_long
EURUSD,C,2023-04-13T03:15:00Z,buy,1.09866,1.098148466065716,1.1001946018028521,7152,C_long
EURUSD,C,2023-04-13T07:00:00Z,buy,1.09973,1.0990454348510241,1.101783695446928,7141,C_long
EURUSD,C,2023-04-14T08:30:00Z,buy,1.10606,1.105365584073608,1.108143247779176,7112,C_long
EURUSD,C,2023-04-17T05:45:00Z,sell,1.09886,1.0992976704148296,1.097546988755511,7154,C_short
EURUSD,C,2023-04-17T06:15:00Z,sell,1.09886,1.099380828000472,1.0972975159985838,7150,C_short
EURUSD,C,2023-04-17T08:00:00Z,sell,1.09849,1.0991964585810505,1.0963706242568483,7149,C_short
EURUSD,C,2023-04-18T02:00:00Z,sell,1.09306,1.0935159645240258,1.0916921064279224,7197,C_short
EURUSD,C,2023-04-18T12:45:00Z,sell,1.09559,1.0964428826341475,1.0930313520975579,7177,C_short
EURUSD,C,2023-04-18T15:45:00Z,sell,1.09571,1.0965194530515905,1.0932816408452284,7170,C_short
EURUSD,C,2023-04-19T02:15:00Z,buy,1.0971,1.0966410331529608,1.0984769005411175,7155,C_long
EURUSD,C,2023-04-19T07:15:00Z,buy,1.09712,1.0963818633570919,1.0993344099287248,7151,C_long
EURUSD,C,2023-04-19T15:30:00Z,sell,1.09532,1.0963077603225702,1.0923567190322898,7158,C_short
EURUSD,C,2023-04-19T18:00:00Z,sell,1.09556,1.0962003155854132,1.0936390532437608,7149,C_short
EURUSD,C,2023-04-20T07:00:00Z,sell,1.09559,1.0962146522735552,1.0937160431793347,7144,C_short
EURUSD,C,2023-04-20T09:00:00Z,sell,1.09587,1.096790880267226,1.0931073591983218,7138,C_short
EURUSD,C,2023-04-20T12:30:00Z,buy,1.09684,1.0956485017345095,1.1004144947964718,7125,C_long
EURUSD,C,2023-04-20T20:00:00Z,buy,1.09671,1.0961636690184489,1.0983489929446537,7117,C_long
EURUSD,C,2023-04-21T08:15:00Z,sell,1.09565,1.0965830793327649,1.0928507620017054,7120,C_short
EURUSD,C,2023-04-21T14:15:00Z,buy,1.09741,1.0959341575955404,1.101837527213379,7102,C_long
EURUSD,C,2023-04-25T05:30:00Z,buy,1.10503,1.104588221888078,1.1063553343357657,7081,C_long
EURUSD,C,2023-04-26T16:45:00Z,buy,1.10409,1.1029538689669285,1.1074983930992146,7083,C_long
EURUSD,C,2023-04-27T19:30:00Z,sell,1.10236,1.1029073764529191,1.1007178706412426,7086,C_short
EURUSD,C,2023-04-27T21:45:00Z,sell,1.10233,1.10266214172065,1.1013335748380504,7082,C_short
EURUSD,C,2023-04-27T22:30:00Z,sell,1.10263,1.1029737378845237,1.101598786346429,7078,C_short
EURUSD,C,2023-04-28T07:00:00Z,sell,1.10014,1.101308640691469,1.0966340779255928,7091,C_short
EURUSD,C,2023-04-28T13:30:00Z,sell,1.09957,1.101065639520536,1.0950830814383916,7117,C_short
EURUSD,C,2023-04-28T20:30:00Z,sell,1.10153,1.1020691624824492,1.0999125125526519,7094,C_short
EURUSD,C,2023-04-30T22:15:00Z,sell,1.10142,1.1019051483581497,1.0999645549255512,7088,C_short
EURUSD,C,2023-05-01T14:00:00Z,sell,1.09961,1.1005761911589604,1.0967114265231186,7109,C_short
EURUSD,C,2023-05-02T04:15:00Z,sell,1.09819,1.0985265949489944,1.0971802151530168,7136,C_short
EURUSD,C,2023-05-02T05:45:00Z,sell,1.09834,1.09881671567005,1.0969098529898507,7132,C_short
EURUSD,C,2023-05-02T07:45:00Z,sell,1.09855,1.09947739662623,1.09576781012131,7127,C_short
EURUSD,C,2023-05-04T11:00:00Z,buy,1.10681,1.1059335340987464,1.109439397703761,7091,C_long
EURUSD,C,2023-05-05T06:15:00Z,sell,1.10316,1.1036426586027557,1.1017120241917326,7108,C_short
EURUSD,C,2023-05-05T07:30:00Z,sell,1.10332,1.1041023739267068,1.1009728782198798,7103,C_short
EURUSD,C,2023-05-05T17:30:00Z,sell,1.1015,1.102406680381268,1.0987799588561957,7129,C_short
EURUSD,C,2023-05-05T19:45:00Z,sell,1.10182,1.1025118667105946,1.0997443998682161,7121,C_short
EURUSD,C,2023-05-08T09:45:00Z,buy,1.10359,1.1028604353996978,1.1057786938009069,7104,C_long
EURUSD,C,2023-05-09T18:30:00Z,sell,1.0968,1.0973911984415823,1.0950264046752531,7143,C_short
EURUSD,C,2023-05-09T22:45:00Z,sell,1.09649,1.0969723950689954,1.0950428147930138,7156,C_short
EURUSD,C,2023-05-10T05:15:00Z,sell,1.0966,1.0968993524005517,1.095701942798345,7151,C_short
EURUSD,C,2023-05-10T06:15:00Z,sell,1.09668,1.0970950384970304,1.0954348845089092,7148,C_short
EURUSD,C,2023-05-10T06:45:00Z,sell,1.09695,1.0974688511377695,1.095393446586692,7143,C_short
EURUSD,C,2023-05-10T07:45:00Z,sell,1.09646,1.0971686911080658,1.0943339266758025,7142,C_short
EURUSD,C,2023-05-10T15:45:00Z,sell,1.09651,1.0977018448520506,1.0929344654438486,7155,C_short
EURUSD,C,2023-05-11T02:00:00Z,sell,1.09794,1.0984358373257637,1.0964524880227087,7137,C_short
EURUSD,C,2023-05-12T01:00:00Z,sell,1.09193,1.092250472107921,1.0909685836762375,7186,C_short
EURUSD,C,2023-05-12T02:30:00Z,sell,1.09204,1.0923855984877706,1.0910032045366878,7182,C_short
EURUSD,C,2023-05-12T07:45:00Z,sell,1.09076,1.0915909152299914,1.0882672543100256,7188,C_short
EURUSD,C,2023-05-15T02:00:00Z,sell,1.08566,1.0860892486995006,1.0843722539014984,7215,C_short
EURUSD,C,2023-05-15T09:00:00Z,sell,1.08576,1.0864761406654997,1.0836115780035012,7211,C_short
EURUSD,C,2023-05-15T14:45:00Z,sell,1.08647,1.0871904847656806,1.0843085457029584,7201,C_short
EURUSD,C,2023-05-15T16:00:00Z,sell,1.08692,1.0875486275820299,1.0850341172539109,7193,C_short
EURUSD,C,2023-05-15T23:45:00Z,sell,1.08735,1.0875169816768713,1.0868490549693863,7185,C_short
EURUSD,C,2023-05-16T02:00:00Z,sell,1.08714,1.0875132410082677,1.0860202769751968,7185,C_short
EURUSD,C,2023-05-16T05:30:00Z,sell,1.08732,1.0877005343124648,1.0861783970626058,7181,C_short
EURUSD,C,2023-05-16T12:00:00Z,sell,1.0881,1.0886942340377472,1.0863172978867586,7172,C_short
EURUSD,C,2023-05-16T12:45:00Z,sell,1.08815,1.089004853979535,1.085585438061395,7168,C_short
EURUSD,C,2023-05-17T01:30:00Z,sell,1.08641,1.0867674428234388,1.0853376715296839,7195,C_short
EURUSD,C,2023-05-17T03:15:00Z,sell,1.08675,1.0870994448305402,1.0857016655083798,7190,C_short
EURUSD,C,2023-05-17T18:30:00Z,sell,1.0838,1.0843677123105853,1.0820968630682446,7216,C_short
EURUSD,C,2023-05-17T22:45:00Z,sell,1.08383,1.084092965302067,1.0830411040937993,7211,C_short
EURUSD,C,2023-05-18T03:30:00Z,sell,1.0839,1.0842428468519045,1.0828714594442868,7208,C_short
EURUSD,C,2023-05-19T14:30:00Z,sell,1.0789,1.0796719118827025,1.0765842643518924,7248,C_short
EURUSD,C,2023-05-19T19:30:00Z,sell,1.07987,1.0804522547370616,1.0781232357888155,7236,C_short
EURUSD,C,2023-05-19T20:45:00Z,sell,1.08019,1.080731873709416,1.0785643788717518,7229,C_short
EURUSD,C,2023-05-22T06:15:00Z,buy,1.08209,1.0814967416809345,1.0838697749571966,7214,C_long
EURUSD,C,2023-05-22T09:00:00Z,buy,1.08153,1.080727867900049,1.0839363962998536,7213,C_long
EURUSD,C,2023-05-22T16:15:00Z,buy,1.08153,1.080607069120862,1.0842987926374144,7207,C_long
EURUSD,C,2023-05-23T06:45:00Z,sell,1.08091,1.0813880640014297,1.079475807995711,7204,C_short
EURUSD,C,2023-05-23T14:15:00Z,sell,1.07884,1.0798702105948417,1.075749368215475,7227,C_short
EURUSD,C,2023-05-24T13:30:00Z,sell,1.07768,1.0786420213659849,1.0747939359020453,7255,C_short
EURUSD,C,2023-05-25T12:15:00Z,sell,1.07326,1.0739411464416422,1.0712165606750739,7303,C_short
EURUSD,C,2023-05-25T18:00:00Z,sell,1.07241,1.0729828729833573,1.0706913810499286,7322,C_short
EURUSD,C,2023-05-26T06:45:00Z,sell,1.07293,1.0734224223045523,1.0714527330863428,7313,C_short
EURUSD,C,2023-05-26T07:30:00Z,sell,1.0731,1.0737883709046225,1.0710348872861322,7308,C_short
EURUSD,C,2023-05-26T08:15:00Z,sell,1.07309,1.0738372506303575,1.0708482481089279,7303,C_short
EURUSD,C,2023-05-26T12:30:00Z,sell,1.07306,1.0740401824822041,1.0701194525533873,7298,C_short
EURUSD,C,2023-05-26T13:15:00Z,sell,1.07315,1.074260323233601,1.0698190302991972,7290,C_short
EURUSD,C,2023-05-29T07:30:00Z,sell,1.07301,1.073504484981577,1.0715265450552693,7282,C_short
EURUSD,C,2023-05-30T03:00:00Z,sell,1.07142,1.0718850434771965,1.0700248695684107,7302,C_short
EURUSD,C,2023-05-30T09:00:00Z,sell,1.06999,1.0708480910204632,1.0674157269386104,7321,C_short
EURUSD,C,2023-05-31T14:00:00Z,sell,1.0663,1.0674706911619634,1.06278792651411,7340,C_short
EURUSD,C,2023-06-01T01:30:00Z,sell,1.06811,1.0685864789104387,1.0666805632686835,7319,C_short
EURUSD,C,2023-06-01T04:00:00Z,sell,1.06843,1.0688601944284084,1.0671394167147747,7313,C_short
EURUSD,C,2023-06-01T04:45:00Z,sell,1.06815,1.0686563221212482,1.0666310336362552,7311,C_short
EURUSD,C,2023-06-02T13:15:00Z,buy,1.0767,1.075500703574446,1.0802978892766621,7263,C_long
EURUSD,C,2023-06-05T23:15:00Z,sell,1.07079,1.0710775794725143,1.0699272615824569,7294,C_short
EURUSD,C,2023-06-06T16:00:00Z,sell,1.06935,1.0700943057050665,1.0671170828848007,7301,C_short
EURUSD,C,2023-06-07T01:30:00Z,sell,1.06948,1.0698747464551213,1.0682957606346362,7295,C_short
EURUSD,C,2023-06-07T15:15:00Z,buy,1.0705,1.0696201217243368,1.0731396348269895,7295,C_long
EURUSD,C,2023-06-07T18:45:00Z,buy,1.07022,1.0697204215033491,1.0717187354899524,7291,C_long
EURUSD,C,2023-06-07T22:30:00Z,sell,1.06977,1.0700418879216145,1.068954336235157,7290,C_short
EURUSD,C,2023-06-08T07:45:00Z,buy,1.07129,1.070665648828049,1.0731630535158532,7277,C_long
EURUSD,C,2023-06-09T06:15:00Z,buy,1.07766,1.0772084946178033,1.0790145161465903,7246,C_long
EURUSD,C,2023-06-09T07:45:00Z,buy,1.07753,1.0769386547329638,1.079304035801109,7243,C_long
EURUSD,C,2023-06-09T11:30:00Z,buy,1.07751,1.0769281732018547,1.0792554803944356,7238,C_long
EURUSD,C,2023-06-09T13:30:00Z,buy,1.07716,1.0763846653465643,1.0794860039603067,7236,C_long
EURUSD,C,2023-06-12T18:30:00Z,buy,1.07567,1.0750764633821333,1.0774506098535999,7241,C_long
EURUSD,C,2023-06-13T14:15:00Z,buy,1.07944,1.0781743479077686,1.0832369562766941,7226,C_long
EURUSD,C,2023-06-14T07:00:00Z,buy,1.07897,1.0784706542814444,1.0804680371556667,7221,C_long
EURUSD,C,2023-06-14T18:30:00Z,buy,1.08345,1.0820419119947422,1.0876742640157735,7200,C_long
EURUSD,C,2023-06-15T07:45:00Z,buy,1.08269,1.0820186252718105,1.0847041241845683,7195,C_long
EURUSD,C,2023-06-15T12:00:00Z,buy,1.08291,1.0820679272782894,1.085436218165132,7207,C_long
EURUSD,C,2023-06-16T13:15:00Z,buy,1.09532,1.0944104329588904,1.098048701123329,7141,C_long
EURUSD,C,2023-06-16T18:00:00Z,buy,1.09413,1.0935892471982578,1.0957522584052268,7142,C_long
EURUSD,C,2023-06-18T22:15:00Z,buy,1.094,1.093477322250885,1.0955680332473456,7138,C_long
EURUSD,C,2023-06-19T02:15:00Z,buy,1.094,1.0936004543354398,1.0951986369936808,7134,C_long
EURUSD,C,2023-06-19T05:30:00Z,buy,1.09402,1.0936963316955621,1.0949910049133136,7131,C_long
EURUSD,C,2023-06-19T08:15:00Z,buy,1.09369,1.0930669071117205,1.0955592786648387,7130,C_long
EURUSD,C,2023-06-19T15:15:00Z,buy,1.09273,1.0921548189562176,1.0944555431313472,7132,C_long
EURUSD,C,2023-06-19T22:00:00Z,buy,1.09242,1.0921959034658066,1.0930922896025799,7130,C_long
EURUSD,C,2023-06-19T23:45:00Z,buy,1.09235,1.0920829233064004,1.0931512300807984,7128,C_long
EURUSD,C,2023-06-20T02:45:00Z,buy,1.09223,1.0918124657805728,1.0934826026582818,7127,C_long
EURUSD,C,2023-06-20T05:30:00Z,buy,1.09204,1.091613746768329,1.093318759695013,7125,C_long
EURUSD,C,2023-06-20T10:00:00Z,buy,1.09305,1.092297295978821,1.095308112063537,7115,C_long
EURUSD,C,2023-06-20T19:00:00Z,sell,1.09128,1.0917993590947637,1.0897219227157091,7121,C_short
EURUSD,C,2023-06-21T00:00:00Z,sell,1.0917,1.0919572403475444,1.0909282789573664,7114,C_short
EURUSD,C,2023-06-21T02:30:00Z,sell,1.09128,1.0917016906495778,1.0900149280512668,7114,C_short
EURUSD,C,2023-06-21T04:45:00Z,sell,1.09161,1.091915909578257,1.0906922712652292,7109,C_short
EURUSD,C,2023-06-21T07:45:00Z,sell,1.09128,1.091803394800411,1.0897098155987668,7116,C_short
EURUSD,C,2023-06-21T09:45:00Z,sell,1.09165,1.092410326094457,1.0893690217166287,7110,C_short
EURUSD,C,2023-06-21T11:00:00Z,sell,1.09171,1.0923684245946854,1.0897347262159436,7104,C_short
EURUSD,C,2023-06-21T12:15:00Z,sell,1.09141,1.0920978698443253,1.089346390467024,7101,C_short
EURUSD,C,2023-06-21T13:30:00Z,sell,1.09141,1.0922514963859873,1.088885510842038,7096,C_short
EURUSD,C,2023-06-21T13:45:00Z,buy,1.09266,1.0916587031321443,1.095663890603567,7082,C_long
EURUSD,C,2023-06-22T12:15:00Z,buy,1.09911,1.0983039420353802,1.1015281738938596,7059,C_long
EURUSD,C,2023-06-23T18:00:00Z,sell,1.08928,1.0898346053625583,1.0876161839123253,7116,C_short
EURUSD,C,2023-06-26T04:30:00Z,sell,1.09008,1.09046299863029,1.0889310041091296,7103,C_short
EURUSD,C,2023-06-26T06:15:00Z,sell,1.09022,1.090644921968629,1.088945234094113,7099,C_short
EURUSD,C,2023-06-26T07:30:00Z,sell,1.08984,1.0904287280362115,1.0880738158913652,7098,C_short
EURUSD,C,2023-06-26T14:30:00Z,sell,1.09038,1.0909816502594092,1.088575049221772,7090,C_short
EURUSD,C,2023-06-26T16:15:00Z,sell,1.09023,1.0908452639059496,1.0883842082821513,7087,C_short
EURUSD,C,2023-06-26T19:15:00Z,sell,1.09065,1.091086543085208,1.0893403707443758,7079,C_short
EURUSD,C,2023-06-27T00:00:00Z,sell,1.09077,1.0910083481170394,1.0900549556488819,7075,C_short
EURUSD,C,2023-06-27T00:30:00Z,sell,1.09076,1.0910081814745762,1.090015455576271,7073,C_short
EURUSD,C,2023-06-28T05:45:00Z,buy,1.09533,1.0949598333494162,1.0964404999517512,7041,C_long
EURUSD,C,2023-06-28T07:30:00Z,buy,1.09538,1.0948004475201494,1.097118657439552,7038,C_long
EURUSD,C,2023-06-28T08:30:00Z,buy,1.09583,1.0950925201308244,1.0980424396075272,7031,C_long
EURUSD,C,2023-06-28T10:00:00Z,buy,1.09535,1.0945129720414941,1.0978610838755178,7029,C_long
EURUSD,C,2023-06-29T12:30:00Z,sell,1.0905,1.0915149140869256,1.0874552577392234,7054,C_short
