Equity,DrawdownPct,DrawdownDuration
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10002.239044350485,0.0,
9989.082678754217,0.0013153420487084233,
9997.522214721492,0.00047157737463365823,
9992.085414721492,0.001015135669520606,
9986.223864721493,0.0016011594561957665,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9977.349062551502,0.002488441006920472,
9981.18159409178,0.002105273645764183,
9984.22647409178,0.0018008538067162405,
9989.55501409178,0.0012681190883824245,
9993.784014091782,0.0008453137563712021,
9991.246614091782,0.0010989969555778023,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
9998.659458858103,0.00035787841867307435,
