Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,20)","Exit__rsi(C,20)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2","Entry__session_…(timestamp,7,18)","Exit__session_…(timestamp,7,18)"
9326,42308,42310,1.0464057580583164,1.044669518243748,1.044669518243748,1.0493468671612538,-16.19217251066476,0.0,-0.0016592414569565062,2022-05-12 07:30:00+00:00,2022-05-12 08:00:00+00:00,0 days 00:30:00,A_long,0.0017370841887518734,0.0018425210128847325,27.1569529071985,24.153389753834233,1.046749065575514,1.0453135964611409,1.0506015000000002,1.0500305,1.0544539344244863,1.0547474035388593,1.0,1.0
9391,42342,42345,1.037604952684275,1.0357878092198838,1.0357878092198838,1.0405259434042091,-17.064794274097885,0.0,-0.0017512864213786727,2022-05-12 16:00:00+00:00,2022-05-12 16:45:00+00:00,0 days 00:45:00,A_long,0.0016932320094339588,0.0017287439184374654,32.800878698740505,27.877873804296172,1.0380601947528982,1.036664175211363,1.040743,1.0402405,1.0434258052471017,1.0438168247886368,1.0,1.0
9390,42346,42379,1.03587479435506,1.0388817390531875,1.0340412560815626,1.0388817390531875,28.235210715417857,0.0,0.0029028070906964576,2022-05-12 17:00:00+00:00,2022-05-13 01:15:00+00:00,0 days 08:15:00,A_long,0.0017702447293124757,0.0005589904065080879,36.857594751568584,52.749244630950194,1.0362478484687958,1.0376476567393182,1.0400589999999998,1.0379985,1.0438701515312039,1.0383493432606818,1.0,0.0
-9369,42404,42411,1.0409547233357128,1.0390457928548988,1.0421945595250561,1.0390457928548988,17.88476967474613,0.0,0.0018338266189876773,2022-05-13 07:30:00+00:00,2022-05-13 09:15:00+00:00,0 days 01:45:00,A_short,0.0011666182550487136,0.0011339624852861035,63.47828386562867,39.77538630488878,1.038484298580209,1.0383351926546918,1.0395245,1.0399215,1.040564701419791,1.0415078073453081,1.0,1.0
-9321,42599,42607,1.048184061647722,1.0494797811934673,1.0494797811934673,1.0461203938517591,-12.077401885891524,0.0,-0.00123615650452491,2022-05-17 08:15:00+00:00,2022-05-17 10:15:00+00:00,0 days 02:00:00,A_short,0.0011678103676716516,0.0014835267277674212,70.27827913763376,77.45769784978968,1.0425484215491336,1.043598812820618,1.0452635000000001,1.0470735,1.0479785784508666,1.050548187179382,1.0,1.0
-9279,42608,42611,1.0517137385829076,1.0532735267277675,1.0532735267277675,1.0491196518900185,-14.473274196155089,0.0,-0.0014830919171613388,2022-05-17 10:30:00+00:00,2022-05-17 11:15:00+00:00,0 days 00:45:00,A_short,0.0014763898307317707,0.0013571995431459576,75.41018360964463,80.10589717608411,1.0437219714246089,1.043904972397276,1.0474445000000001,1.048524,1.0511670285753913,1.053143027602724,1.0,1.0
-9237,42613,42640,1.0548534512108068,1.0523555687126922,1.0564069062707264,1.0523555687126922,23.07294063508416,0.0,0.0023679900703243995,2022-05-17 11:45:00+00:00,2022-05-17 18:30:00+00:00,0 days 06:45:00,A_short,0.0014753187679629604,0.0012848540325775986,74.37591891704278,51.95322258079085,1.043957642369528,1.0528457502837996,1.049388,1.053845,1.054818357630472,1.0548442497162003,1.0,0.0
-9278,42802,42808,1.052703647978328,1.0540434676630825,1.0540434676630825,1.0505897582064514,-12.430847035152206,0.0,-0.0012727415615283455,2022-05-19 11:00:00+00:00,2022-05-19 12:30:00+00:00,0 days 01:30:00,A_short,0.0013236719746715538,0.0013523450539713884,68.97336080721777,70.98275882814787,1.0462941434201005,1.047754938232905,1.049362,1.050831,1.0524298565798993,1.0539070617670951,1.0,1.0
-9180,42984,42985,1.0626427382717405,1.0640788876731138,1.0640788876731138,1.0603300021883952,-13.18385150460658,0.0,-0.0013514884632901403,2022-05-23 08:30:00+00:00,2022-05-23 08:45:00+00:00,0 days 00:15:00,A_short,0.001328369316698536,0.0015299200744720584,67.93175825628342,77.26660499562801,1.0580033429097009,1.0574587897824128,1.059976,1.0602435,1.0619486570902992,1.063028210217587,1.0,1.0
-9151,42986,42986,1.0645025680449545,1.066119920074472,1.066119920074472,1.0618361438659503,-14.800388422114787,0.0,-0.0015193500495616075,2022-05-23 09:00:00+00:00,2022-05-23 09:00:00+00:00,0 days 00:00:00,A_short,0.0017912640645424498,0.0017912640645424498,84.34401124499092,84.34401124499092,1.0563561071363796,1.0563561071363796,1.060673,1.060673,1.0649898928636203,1.0649898928636203,1.0,1.0
-9109,42987,43004,1.0678222641992934,1.0646957246838233,1.0697112640645425,1.0646957246838233,28.479648446416586,0.0,0.002927958725242097,2022-05-23 09:15:00+00:00,2022-05-23 13:30:00+00:00,0 days 04:15:00,A_short,0.0017497621892701432,0.0010607093417338957,77.75565430557532,51.231575320618674,1.055991041466257,1.064170611096576,1.0610705,1.066494,1.066149958533743,1.068817388903424,1.0,1.0
-9098,43075,43077,1.072191864257866,1.0735311564604113,1.0735311564604113,1.0700839183712598,-12.184880458756687,0.0,-0.0012491161770493697,2022-05-24 07:15:00+00:00,2022-05-24 07:45:00+00:00,0 days 00:30:00,A_short,0.0012910022656897131,0.0012973305906736475,85.00611713735637,83.7775903430145,1.0640694036140996,1.0633480533844202,1.06744,1.068106,1.0708105963859003,1.0728639466155798,1.0,1.0
9134,43175,43185,1.0668676305529625,1.0657059379576341,1.0657059379576341,1.0687133116762588,-10.610900165729511,0.0,-0.0010888816588485728,2022-05-25 08:15:00+00:00,2022-05-25 10:45:00+00:00,0 days 02:30:00,A_long,0.0010481871033837162,0.0009726149521065824,27.49293578152046,32.76013843722116,1.0673413486603878,1.065518205901092,1.0698325,1.0679155000000002,1.0723236513396122,1.0703127940989086,1.0,1.0
-9086,43278,43287,1.0712319521168523,1.069408274668216,1.072382069628769,1.069408274668216,16.56993329830858,0.0,0.0017024113638810512,2022-05-26 10:00:00+00:00,2022-05-26 12:15:00+00:00,0 days 02:15:00,A_short,0.001027127011599672,0.0009425648344307883,75.68679795699731,47.98533045169723,1.065713622654838,1.0671470780842383,1.0683479999999999,1.0699085,1.0709823773451617,1.0726699219157616,1.0,1.0
9115,43570,43577,1.0696978895539326,1.0681579734091309,1.0681579734091309,1.0722236478635643,-14.036335659868008,0.0,-0.0014395804271838397,2022-05-31 11:00:00+00:00,2022-05-31 12:45:00+00:00,0 days 01:45:00,A_long,0.0014864230454198816,0.0014671212234898955,34.217806653560075,27.734627432816595,1.0708136011576184,1.0683943246707814,1.0731515,1.0718365,1.0754893988423817,1.0752786753292187,1.0,1.0
9128,43679,43679,1.0667476195705892,1.0651952075562932,1.0651952075562932,1.0692686263986726,-14.170416866493996,0.0,-0.0014552758176492597,2022-06-01 14:15:00+00:00,2022-06-01 14:15:00+00:00,0 days 00:00:00,A_long,0.0014848201178793564,0.0014848201178793564,17.675689401235275,17.675689401235275,1.0675242954544581,1.0675242954544581,1.0712540000000002,1.0712540000000002,1.0749837045455422,1.0749837045455422,1.0,1.0
9126,43680,43684,1.0654174978492852,1.0638451798821207,1.0638451798821207,1.068002676212183,-14.34897376834327,0.0,-0.001475776369675219,2022-06-01 14:30:00+00:00,2022-06-01 15:30:00+00:00,0 days 01:00:00,A_long,0.001562844102162111,0.001539471612876112,33.62023601457042,21.084883954059578,1.0669449507638367,1.0635193995245817,1.071007,1.0696055000000002,1.0750690492361634,1.0756916004754187,1.0,1.0
9066,43865,43866,1.0708479948016767,1.072779596152074,1.0696380021377365,1.072779596152074,17.511897842702673,0.0,0.0018038053577857927,2022-06-03 12:45:00+00:00,2022-06-03 13:00:00+00:00,0 days 00:15:00,A_long,0.0011163981472949924,0.001216878394322332,32.80203852720126,46.275211020949286,1.071402331364267,1.0713815121897066,1.074082,1.073935,1.0767616686357329,1.0764884878102936,1.0,1.0
9101,43972,44017,1.068617790712573,1.067211800375514,1.067211800375514,1.0709027593240747,-12.79591805757309,0.0,-0.001315709273491894,2022-06-06 15:30:00+00:00,2022-06-07 02:45:00+00:00,0 days 11:15:00,A_long,0.001274439674554532,0.0004895578896280995,37.780874619100786,35.60836648361881,1.0690429091120421,1.0670916683074534,1.0714580000000002,1.0684470000000001,1.0738730908879583,1.069802331692547,1.0,0.0
-9060,44143,44146,1.0718918917137994,1.073090031736719,1.073090031736719,1.069925942873906,-10.855148607650795,0.0,-0.0011177806569688808,2022-06-08 10:15:00+00:00,2022-06-08 11:00:00+00:00,0 days 00:45:00,A_short,0.0011633608384896332,0.0012899270406405122,62.19986207865918,72.94541144661943,1.0670773387070345,1.0666155917586748,1.0691970000000002,1.0697120000000002,1.0713166612929659,1.0728084082413256,1.0,1.0
-9029,44245,44245,1.0743716647447514,1.0726265341766705,1.0755408143462941,1.0726265341766705,15.75678389920244,0.0,0.0016243266881907914,2022-06-09 11:45:00+00:00,2022-06-09 11:45:00+00:00,0 days 00:00:00,A_short,0.0016660391001216222,0.0016660391001216222,57.03103941020815,57.03103941020815,1.0696147242983374,1.0696147242983374,1.0716075,1.0716075,1.0736002757016627,1.0736002757016627,1.0,1.0
-9030,44248,44249,1.0759615192283052,1.0724657551366357,1.078056802701869,1.0724657551366357,31.566749747775745,0.0,0.003248967578484363,2022-06-09 12:30:00+00:00,2022-06-09 12:45:00+00:00,0 days 00:15:00,A_short,0.001991895674953224,0.0022703095849594722,68.9467592722691,52.91556989186118,1.0688782246544195,1.0691354338610843,1.072201,1.0723635,1.0755237753455804,1.0755915661389157,1.0,1.0
9203,44332,44340,1.0593769450698296,1.058169365603336,1.058169365603336,1.0612791419139953,-11.113353830140928,0.0,-0.0011398959285583432,2022-06-10 09:30:00+00:00,2022-06-10 11:30:00+00:00,0 days 02:00:00,A_long,0.0011412164771087475,0.0010696651205117655,35.092929610803935,24.736676778835246,1.0599134674470894,1.0574861513082374,1.06249,1.060936,1.0650665325529105,1.0643858486917628,1.0,1.0
9254,44346,44382,1.0523363007705966,1.0503944339468771,1.0503944339468771,1.0555900188956209,-17.9700355866997,0.0,-0.0018452911130191207,2022-06-10 13:00:00+00:00,2022-06-12 22:00:00+00:00,2 days 09:00:00,A_long,0.0019001572460397853,0.0005570196406355054,26.30517253730109,25.67054229858985,1.0539350497313127,1.0507842038684616,1.058761,1.0518239999999999,1.0635869502686874,1.0528637961315381,1.0,0.0
-9292,44516,44517,1.0459542657368257,1.0472427713758152,1.0472427713758152,1.043875011523533,-11.97279439749065,0.0,-0.0012318948172000965,2022-06-14 07:30:00+00:00,2022-06-14 07:45:00+00:00,0 days 00:15:00,A_short,0.001181068525706371,0.001154259388945519,77.9467584330724,78.60922508974515,1.0407472995398268,1.0406695974872384,1.043251,1.0435020000000002,1.045754700460173,1.0463344025127619,1.0,1.0
9307,44631,44633,1.043135458788644,1.0413295246319076,1.0413295246319076,1.0461748556625665,-16.80782919674629,0.0,-0.001731255649993546,2022-06-15 12:15:00+00:00,2022-06-15 12:45:00+00:00,0 days 00:30:00,A_long,0.0017704119856800328,0.0019631983359107734,26.733664126110554,27.883906315787556,1.043874972372913,1.0422295787145053,1.047766,1.0472620000000001,1.051657027627087,1.052294421285495,1.0,1.0
9318,44707,44707,1.0401651869749053,1.0389878558716998,1.0389878558716998,1.0420178594309404,-10.97037121966888,0.0,-0.0011318693587789586,2022-06-16 07:15:00+00:00,2022-06-16 07:15:00+00:00,0 days 00:00:00,A_long,0.0011378582445268725,0.0011378582445268725,20.840938562184192,20.840938562184192,1.0400235827323945,1.0400235827323945,1.0432025,1.0432025,1.0463814172676056,1.0463814172676056,1.0,1.0
9314,44708,44708,1.03951512748705,1.038252141755473,1.038252141755473,1.0414381448401486,-11.763449103907288,0.0,-0.0012149758076441808,2022-06-16 07:30:00+00:00,2022-06-16 07:30:00+00:00,0 days 00:00:00,A_long,0.0013554771452566148,0.0013554771452566148,17.040213747705778,17.040213747705778,1.0390750052445963,1.0390750052445963,1.042889,1.042889,1.0467029947554036,1.0467029947554036,1.0,1.0
9314,44709,44713,1.038215008511339,1.040579858861462,1.0367845228547434,1.040579858861462,22.026216161045767,0.0,0.0022778040490032403,2022-06-16 07:45:00+00:00,2022-06-16 08:45:00+00:00,0 days 01:00:00,A_long,0.0014640801925557335,0.0015206438395967278,33.3711396012292,47.82556308677502,1.038663084485679,1.0375929011388614,1.042646,1.041639,1.046628915514321,1.0456850988611386,1.0,1.0
-9262,44732,44736,1.0462142419416836,1.0482453010592496,1.0482453010592496,1.0427144580933507,-18.811669546896937,0.0,-0.001941341492156079,2022-06-16 13:30:00+00:00,2022-06-16 14:30:00+00:00,0 days 01:00:00,A_short,0.0019545942513496356,0.002268997657536709,66.15136920564842,68.80308800691844,1.0374628675563844,1.0369228930630572,1.0415505,1.042515,1.0456381324436157,1.048107106936943,1.0,1.0
9224,44822,44830,1.048645963062618,1.0471899779874203,1.0471899779874203,1.0510540396226435,-13.430006333622837,0.0,-0.0013884429316309843,2022-06-17 12:00:00+00:00,2022-06-17 14:00:00+00:00,0 days 02:00:00,A_long,0.0013200190775689963,0.0013830740734084856,30.61993150306219,24.055890544348557,1.049170565436761,1.0469419507934419,1.0514705000000002,1.0501605,1.0537704345632395,1.0533790492065582,1.0,1.0
9222,45091,45092,1.0474258514084893,1.0494168281718907,1.046139539904505,1.0494168281718907,18.360787712087994,0.0,0.0019008283600447928,2022-06-22 07:15:00+00:00,2022-06-22 07:30:00+00:00,0 days 00:15:00,A_long,0.001291732082762223,0.0012568344717272713,44.3672471770813,50.5827967456457,1.0478632722587395,1.0478550856680693,1.0500099999999999,1.0499635,1.0521567277412602,1.0520719143319308,1.0,1.0
-9176,45115,45116,1.0544634869035197,1.0557588159453934,1.0557588159453934,1.0524021312982916,-11.885939288233933,0.0,-0.0012284247467664322,2022-06-22 13:15:00+00:00,2022-06-22 13:30:00+00:00,0 days 00:15:00,A_short,0.001177640486007701,0.0014592884212066763,67.06706780699331,75.3871093260745,1.050000240458836,1.0497362622910904,1.0520405,1.0523425,1.0540807595411639,1.0549487377089095,1.0,1.0
-9150,45117,45120,1.0562133267439093,1.0577592884212066,1.0577592884212066,1.053673280841828,-14.145549347269915,0.0,-0.0014636831766392522,2022-06-22 13:45:00+00:00,2022-06-22 14:30:00+00:00,0 days 00:45:00,A_short,0.0014500499650457865,0.0016357273402090625,72.05037162393074,80.3176264305132,1.0496633717286634,1.049207556554073,1.0526025,1.0534955,1.0555416282713368,1.0577834434459268,1.0,1.0
-9110,45121,45142,1.0592430494389837,1.0563956907876237,1.060975727340209,1.0563956907876237,25.939437313889492,0.0,0.0026881069957155335,2022-06-22 14:45:00+00:00,2022-06-22 20:00:00+00:00,0 days 05:15:00,A_short,0.0016189636948478704,0.000703020198832748,81.1170689397124,42.19713393776207,1.0488868624748353,1.0561050830755425,1.0538859999999999,1.0577,1.0588851375251644,1.0592949169244577,1.0,0.0
9190,45188,45188,1.0530763684952318,1.0516504431063542,1.0516504431063542,1.0553732024085625,-13.104254323784554,0.0,-0.0013540569625687393,2022-06-23 07:30:00+00:00,2022-06-23 07:30:00+00:00,0 days 00:00:00,A_long,0.0015736159744930746,0.0015736159744930746,22.424363418934163,22.424363418934163,1.0533176881322202,1.0533176881322202,1.0563639999999999,1.0563639999999999,1.0594103118677796,1.0594103118677796,1.0,1.0
9194,45189,45192,1.0511661936924568,1.049526384025507,1.049526384025507,1.0539325087540874,-15.076410077937162,0.0,-0.0015599908718426647,2022-06-23 07:45:00+00:00,2022-06-23 08:30:00+00:00,0 days 00:45:00,A_long,0.0015278005112273104,0.0015338837698270736,21.55529105158425,22.649929029014373,1.0521641247612081,1.0497001741210683,1.0560485,1.055113,1.0599328752387918,1.0605258258789316,1.0,1.0
9152,45497,45498,1.0543764874709425,1.0532310886898373,1.0532310886898373,1.0561960403582928,-10.482689644674792,0.0,-0.0010863280760865512,2022-06-28 12:45:00+00:00,2022-06-28 13:00:00+00:00,0 days 00:15:00,A_long,0.0010670564688075703,0.001178115606299896,17.93366400595663,15.20261868432793,1.0546209884933915,1.0537090951445387,1.057706,1.057456,1.0607910115066086,1.0612029048554612,1.0,1.0
9155,45499,45503,1.0529063529368696,1.0516418843937,1.0516418843937,1.0549406080913402,-11.576209512717028,0.0,-0.0012009316304746331,2022-06-28 13:15:00+00:00,2022-06-28 14:15:00+00:00,0 days 01:00:00,A_long,0.0011437001921265806,0.0012134005172805102,17.276363773089855,16.47229737578519,1.0529937346104958,1.050930169078154,1.0571665000000001,1.0559129999999999,1.0613392653895044,1.0608958309218457,1.0,1.0
9185,45597,45600,1.0482559273699046,1.0467625675064407,1.0467625675064407,1.0507033784884068,-13.716510345915768,0.0,-0.0014246138032443234,2022-06-29 13:45:00+00:00,2022-06-29 14:30:00+00:00,0 days 00:45:00,A_long,0.001374441494418138,0.0014282512483664161,28.650334370921527,31.52245807968383,1.0487639419476904,1.0473334045041922,1.0514769999999998,1.0509095,1.0541900580523091,1.0544855954958077,1.0,1.0
9222,45783,45785,1.0424753983855912,1.0411443944536645,1.0411443944536645,1.044660089983404,-12.274518260228536,0.0,-0.0012767725108794314,2022-07-01 12:15:00+00:00,2022-07-01 12:45:00+00:00,0 days 00:30:00,A_long,0.0012295248068240126,0.0012274208549033572,24.538125634905597,24.774641658244434,1.0425696253049856,1.0413467740138622,1.0450635,1.0446900000000001,1.0475573746950142,1.048033225986138,1.0,1.0
9226,45786,45787,1.0407652418867717,1.0394425791450965,1.0394425791450965,1.0428793575388262,-12.202886454694843,0.0,-0.001270855989845776,2022-07-01 13:00:00+00:00,2022-07-01 13:15:00+00:00,0 days 00:15:00,A_long,0.0012184314075828866,0.0012599738865718391,23.047435973899724,22.943441082937568,1.0405680047823294,1.0399061285204256,1.044437,1.0441699999999998,1.0483059952176708,1.048433871479574,1.0,1.0
9218,45955,45955,1.0403752061940585,1.0392583957200958,1.0392583957200958,1.0421468877038274,-10.29475894898841,0.0,-0.0010734689440056178,2022-07-05 07:15:00+00:00,2022-07-05 07:15:00+00:00,0 days 00:00:00,A_long,0.0011740570425836545,0.0011740570425836545,18.593220098389622,18.593220098389622,1.0404678900476776,1.0404678900476776,1.0431725,1.0431725,1.0458771099523225,1.0458771099523225,1.0,1.0
9223,45956,45956,1.0386450478648437,1.0373859429574164,1.0373859429574164,1.0406733026766504,-11.612724561202088,0.0,-0.0012122571710284635,2022-07-05 07:30:00+00:00,2022-07-05 07:30:00+00:00,0 days 00:00:00,A_long,0.0011975161035724957,0.0011975161035724957,16.687795913333574,16.687795913333574,1.0393220078220522,1.0393220078220522,1.0429020000000002,1.0429020000000002,1.0464819921779482,1.0464819921779482,1.0,1.0
9219,45957,45957,1.0378949792250105,1.0365924838964276,1.0365924838964276,1.0399455289864303,-12.007704434206246,0.0,-0.001254939425138657,2022-07-05 07:45:00+00:00,2022-07-05 07:45:00+00:00,0 days 00:00:00,A_long,0.001303180623096184,0.001303180623096184,15.937583108742004,15.937583108742004,1.0383368603373375,1.0383368603373375,1.0426285,1.0426285,1.0469201396626624,1.0469201396626624,1.0,1.0
9210,45958,45958,1.0375549481082862,1.0361668193769038,1.0361668193769038,1.039815725121573,-12.78466561603179,0.0,-0.0013378845466577305,2022-07-05 08:00:00+00:00,2022-07-05 08:00:00+00:00,0 days 00:00:00,A_long,0.0014427565400167027,0.0014427565400167027,12.218898563525286,12.218898563525286,1.0369648440632009,1.0369648440632009,1.0422514999999999,1.0422514999999999,1.0475381559367989,1.0475381559367989,1.0,1.0
9216,45959,45959,1.0356047696447201,1.0340672434599831,1.0340672434599831,1.0381069617720302,-14.169841318536328,0.0,-0.0014846650284011664,2022-07-05 08:15:00+00:00,2022-07-05 08:15:00+00:00,0 days 00:00:00,A_long,0.0016437223346811433,0.0016437223346811433,9.66327494681515,9.66327494681515,1.035275883301499,1.035275883301499,1.0417745,1.0417745,1.048273116698501,1.048273116698501,1.0,1.0
9220,45960,45961,1.0335845847747698,1.0318562776653188,1.0318562776653188,1.0364587002024264,-15.9349915491376,0.0,-0.001672148690015085,2022-07-05 08:30:00+00:00,2022-07-05 08:45:00+00:00,0 days 00:15:00,A_long,0.0016485593567236447,0.001775418109160513,8.94328016976246,7.17152576559748,1.033715823220203,1.0318714938734619,1.0412415,1.0406035,1.0487671767797968,1.0493355061265381,1.0,1.0
9230,45962,45965,1.0308143312649864,1.0289245818908395,1.0289245818908395,1.033895752596489,-17.442386723376693,0.0,-0.001833258732276244,2022-07-05 09:00:00+00:00,2022-07-05 09:45:00+00:00,0 days 00:45:00,A_long,0.0018093623612724418,0.0017734841800638515,15.697878974040293,12.579383438835109,1.030571266369743,1.0269321459061511,1.0400114999999999,1.0379939999999999,1.0494517336302567,1.0490558540938486,1.0,1.0
9253,45980,45984,1.026403927662768,1.0247645758966302,1.0247645758966302,1.0290357633860654,-15.168921892072323,0.0,-0.0015971799424722155,2022-07-05 13:30:00+00:00,2022-07-05 14:30:00+00:00,0 days 01:00:00,A_long,0.0015433675562537043,0.0015523950770204812,23.749440574060742,21.163760279119103,1.0270690235727844,1.025282404421282,1.029466,1.0284735,1.0318629764272156,1.031664595578718,1.0,1.0
9375,46244,46244,1.0114325576116998,1.0099517609834394,1.0099517609834394,1.0138108302298092,-13.882468389941199,0.0,-0.0014640586929067778,2022-07-08 07:30:00+00:00,2022-07-08 07:30:00+00:00,0 days 00:00:00,A_long,0.001819807147685922,0.001819807147685922,16.430958740300596,16.430958740300596,1.0108656014534252,1.0108656014534252,1.0149314999999999,1.0149314999999999,1.0189973985465746,1.0189973985465746,1.0,1.0
9395,46245,46245,1.00779222447971,1.0109756528658345,1.0058801928523142,1.0109756528658345,29.908309687639765,0.0,0.0031588141968132977,2022-07-08 07:45:00+00:00,2022-07-08 07:45:00+00:00,0 days 00:00:00,A_long,0.0020424995279944647,0.0020424995279944647,35.686623695479,35.686623695479,1.0102793065972067,1.0102793065972067,1.0146484999999998,1.0146484999999998,1.019017693402793,1.019017693402793,1.0,1.0
9386,46340,46341,1.0118425951348085,1.0107493943308605,1.0107493943308605,1.0136070902044512,-10.26078274585522,0.0,-0.0010804059931893706,2022-07-11 07:30:00+00:00,2022-07-11 07:45:00+00:00,0 days 00:15:00,A_long,0.000996524913254169,0.0010689882581536262,15.394931679306325,12.824570512436495,1.0118686854967416,1.0113409826301605,1.0141820000000001,1.013989,1.0164953145032587,1.0166370173698396,1.0,1.0
9433,46363,46368,1.0057320359489685,1.0082390895886737,1.0041805057840703,1.0082390895886737,23.649036983338764,0.0,0.0024927650209924934,2022-07-11 13:15:00+00:00,2022-07-11 14:30:00+00:00,0 days 01:15:00,A_long,0.0014082283204724924,0.0016428616135547856,27.591772517628172,50.274548882376244,1.0062208559848895,1.0050938138827186,1.0099245,1.008726,1.0136281440151103,1.0123581861172815,1.0,1.0
-9460,46452,46467,1.0051879969981512,1.0068181312767206,1.0068181312767206,1.0024553637019031,-15.421070275266477,0.0,-0.001621720795948134,2022-07-12 11:30:00+00:00,2022-07-12 15:15:00+00:00,0 days 03:45:00,A_short,0.0015797137731578435,0.0014350550270680713,66.57344202975807,68.28912413082043,0.9988924165758467,1.0020086519146931,1.001552,1.004524,1.0042115834241534,1.0070393480853068,1.0,1.0
9522,46652,46652,0.9972712616916515,0.9957989084957718,0.9957989084957718,0.9996379647076108,-14.019747131166342,0.0,-0.0014763818556068342,2022-07-14 13:30:00+00:00,2022-07-14 13:30:00+00:00,0 days 00:00:00,A_long,0.001533612636997781,0.001533612636997781,13.735508132957676,13.735508132957676,0.9970659168298968,0.9970659168298968,1.001202,1.001202,1.005338083170103,1.005338083170103,1.0,1.0
9525,46653,46653,0.9954110914648655,0.998090502746596,0.9937963873630022,0.998090502746596,25.521392458483472,0.0,0.0026917635384064997,2022-07-14 13:45:00+00:00,2022-07-14 13:45:00+00:00,0 days 00:00:00,A_long,0.0017451309520647453,0.0017451309520647453,37.577255111151985,37.577255111151985,0.99666549150168,0.99666549150168,1.001004,1.001004,1.00534250849832,1.00534250849832,1.0,1.0
-9378,46819,46829,1.0135872282320209,1.0150340668640527,1.0150340668640527,1.011242679644705,-13.568452691194944,0.0,-0.001427443629647529,2022-07-18 07:15:00+00:00,2022-07-18 09:45:00+00:00,0 days 02:30:00,A_short,0.0013735246155124655,0.0012032142809107482,77.2995312742353,70.26566504223663,1.0073284842030477,1.0075580730472535,1.0102085,1.0122399999999998,1.0130885157969525,1.016921926952746,1.0,1.0
-9313,46916,46916,1.019176716636465,1.020492059357154,1.020492059357154,1.0170982931571226,-12.249786757777743,0.0,-0.0012905933772016098,2022-07-19 07:30:00+00:00,2022-07-19 07:30:00+00:00,0 days 00:00:00,A_short,0.0015491181095335777,0.0015491181095335777,85.73461148384811,85.73461148384811,1.0106780060887859,1.0106780060887859,1.015031,1.015031,1.0193839939112141,1.0193839939112141,1.0,1.0
-9285,46917,46917,1.0209565537312613,1.0225891181095335,1.0225891181095335,1.0182515874028397,-15.158360252257324,0.0,-0.001599053723006838,2022-07-19 07:45:00+00:00,2022-07-19 07:45:00+00:00,0 days 00:00:00,A_short,0.0017919023615957802,0.0017919023615957802,89.98013260900395,89.98013260900395,1.0098182297818894,1.0098182297818894,1.0155910000000001,1.0155910000000001,1.0213637702181109,1.0213637702181109,1.0,1.0
-9243,46918,46926,1.024046270935149,1.0259119023615957,1.0259119023615957,1.0208945757491275,-17.244031274646755,0.0,-0.0018218233681404072,2022-07-19 08:00:00+00:00,2022-07-19 10:00:00+00:00,0 days 02:00:00,A_short,0.0018196487133830099,0.0020807533068074573,83.72125915441838,71.9222375890188,1.0094482988118088,1.0124026584661292,1.0160765,1.020342,1.0227047011881913,1.028281341533871,1.0,1.0
9274,47025,47034,1.018913242179635,1.022187541880598,1.0169646989552232,1.022187541880598,30.365855426730256,0.0,0.003213521588902646,2022-07-20 10:45:00+00:00,2022-07-20 13:00:00+00:00,0 days 02:15:00,A_long,0.0019605942388064355,0.0019293118872281462,31.832386864434497,56.28045903429827,1.020146517486121,1.0172852051877406,1.023528,1.0217474999999998,1.026909482513879,1.026209794812259,1.0,1.0
9322,47052,47081,1.016863054564091,1.0193084075515442,1.01534421802692,1.0193084075515442,22.79558054903757,0.0,0.0024048007019994433,2022-07-20 17:30:00+00:00,2022-07-21 00:45:00+00:00,0 days 07:15:00,A_long,0.0013883443766693365,0.0005511952355727402,25.40057177985858,56.89246377920467,1.016851359648194,1.017349559321798,1.0205065000000002,1.018144,1.0241616403518063,1.0189384406782018,1.0,0.0
-9277,47128,47128,1.0241162645287647,1.0262329479745036,1.0262329479745036,1.0205686936458938,-19.63647232611976,0.0,-0.0020668390094487066,2022-07-21 12:30:00+00:00,2022-07-21 12:30:00+00:00,0 days 00:00:00,A_short,0.002254554911236371,0.002254554911236371,82.49375156032798,82.49375156032798,1.0146654825937071,1.0146654825937071,1.019369,1.019369,1.0240725174062928,1.0240725174062928,1.0,1.0
-9227,47129,47130,1.0275459506159281,1.0235618011597747,1.0298745549112363,1.0235618011597747,36.7617470319278,0.0,0.003877344320967091,2022-07-21 12:45:00+00:00,2022-07-21 13:00:00+00:00,0 days 00:15:00,A_short,0.0022272809230715063,0.002978310133328636,74.7319230385444,47.417623840364264,1.0140805223931797,1.0142532284204662,1.0197129999999999,1.019824,1.02534547760682,1.025394771579534,1.0,1.0
9387,47205,47208,1.014002792817528,1.0169531049761082,1.0122193861243844,1.0169531049761082,27.69458023259352,0.0,0.002909570051954802,2022-07-22 07:45:00+00:00,2022-07-22 08:30:00+00:00,0 days 00:45:00,A_long,0.0016971986922002815,0.0016916816375596821,22.277794501365122,37.59286124022313,1.0150722079474075,1.0137131774164838,1.0185135,1.017932,1.0219547920525927,1.0221508225835163,1.0,1.0
