rank,file,tag,months,share_pf_gt1,pf_median,pf_min,wr_median,dd_median
1,./out/rolling_A_24m_portA_micro15_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.45_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.45.csv,portA_micro15_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.45_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.45,24,0.08333333333333333,0.4744090609649152,0.0414156729034778,34.166666666666664,-0.918819434043
2,./out/rolling_A_24m_portA_micro15_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.50_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5.csv,portA_micro15_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.50_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.5365672604084959,0.1542526397899985,37.62626262626263,-0.8938637897104862
3,./out/rolling_A_24m_portA_micro15_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.55_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.55.csv,portA_micro15_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.55_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.55,24,0.0,0.3726761688249475,0.1080235073149977,25.0,-0.8669880495093429
