month,trades,pf,winrate,dd
2023-10,25,0.07057112528618506,20.0,-3.3768827672257973
2023-11,22,0.030166127768319135,27.27272727272727,-2.3377834948208664
2023-12,20,0.1345957406870544,25.0,-2.2492200945795737
2024-01,23,0.15148814683136977,26.08695652173913,-2.301942066909546
2024-02,19,0.024731428253731667,15.789473684210526,-2.6181658005900332
2024-03,15,0.15158371221418035,33.33333333333333,-1.1528769833096586
2024-04,23,0.12221644731525183,39.130434782608695,-2.4369277298687875
2024-05,11,0.1438975374413401,36.36363636363637,-1.1550100933362284
2024-06,13,0.04618810653234259,23.076923076923077,-1.5279711176847566
2024-07,19,0.1633910719302156,31.57894736842105,-1.262696809163466
2024-08,22,0.08948694596436176,27.27272727272727,-2.8952222900246127
2024-09,28,0.1296861639238458,28.57142857142857,-2.911633816881787
2024-10,17,0.14989685609418857,29.411764705882355,-1.1441829129470116
2024-11,31,0.4037552980118815,45.16129032258064,-2.5792702161974823
2024-12,27,0.32931494952366097,44.44444444444444,-1.5890377072656725
2025-01,27,0.3125196177848649,37.03703703703704,-2.600226081773327
2025-02,26,0.15027409929187346,30.76923076923077,-2.637854272894935
2025-03,29,0.14088513116161813,41.37931034482759,-3.0083177366999503
2025-04,12,0.3250698553824735,25.0,-1.6490152833095406
2025-05,18,0.11524652196926964,33.33333333333333,-2.688448938363286
2025-06,16,0.4933367411908456,62.5,-0.9229278318685585
2025-07,31,0.1950029444151238,32.25806451612903,-3.501773121730345
2025-08,28,0.03299314485111991,17.857142857142858,-4.497244405895129
2025-09,3,0.0,0.0,-0.5882665791873132
