month,trades,pf,winrate,dd
2023-10,33,0.07376724237014862,24.242424242424242,-4.5544074332293905
2023-11,29,0.0663745198886498,24.137931034482758,-2.8807856220000594
2023-12,28,0.1548244278293048,25.0,-3.000111454200738
2024-01,37,0.14835159639540832,21.62162162162162,-3.5553791650838495
2024-02,37,0.0394701281763904,18.91891891891892,-4.462854800174865
2024-03,32,0.07639279635542272,15.625,-3.307949167854096
2024-04,27,0.10214041830982332,29.629629629629626,-3.218205688180864
2024-05,25,0.08635157793832876,16.0,-2.344873760815025
2024-06,27,0.03047575625602804,11.11111111111111,-3.3812434964947347
2024-07,32,0.05843712665157419,21.875,-3.3550750496760595
2024-08,28,0.06127710288914931,17.857142857142858,-4.037374215349487
2024-09,35,0.1663029135679013,34.285714285714285,-3.485802199807786
2024-10,29,0.06699444606745644,13.793103448275861,-2.859348213138202
2024-11,38,0.406161393603091,47.368421052631575,-2.7076521287146993
2024-12,31,0.521422041205255,51.61290322580645,-1.2278501752315485
2025-01,41,0.3170756998488016,41.46341463414634,-3.65659871783085
2025-02,29,0.1662318636248273,31.03448275862069,-3.0484080522134804
2025-03,39,0.20534095769082292,43.58974358974359,-3.761283985378172
2025-04,18,0.4166195313227767,33.33333333333333,-2.0798435722350406
2025-05,22,0.18531790410044055,31.818181818181817,-3.014619330459134
2025-06,22,0.35180529877299127,50.0,-1.7641843134475366
2025-07,41,0.23801190345007872,36.58536585365854,-4.268503791439748
2025-08,38,0.03700898882220107,15.789473684210526,-6.232746811742418
2025-09,3,0.0,0.0,-0.6122790585688542
