Equity,DrawdownPct,DrawdownDuration
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
9989.094008312808,0.0010905991687192307,
9994.46277870799,0.0005537221292010175,
9988.105378707989,0.0011894621292011243,
9993.709928707991,0.000629007129200887,
9993.04072870799,0.0006959271292009683,
9996.47037870799,0.00035296212920088443,
9997.39052870799,0.0002609471292009946,
9999.314478707991,6.855212920087173e-05,
9992.036928707988,0.0007963071292012014,
9994.21182870799,0.000578817129200937,
9996.72132870799,0.00032786712920096495,
9997.39052870799,0.0002609471292009946,
10001.154778707989,0.0,0 days 03:15:00
10002.82777870799,0.0,
10004.919028707991,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
10006.881453077876,0.0,
