month,trades,pf,winrate,dd,gp,gl
2023-09,33,0.11844275324183359,27.27272727272727,-4.48744672381256,57.54615446014342,-484.3790857672159
2023-10,36,0.2793373386372074,38.88888888888889,-3.4812006758143665,130.476368637787,-469.4571860707996
2023-11,37,0.21915342296683926,45.94594594594595,-3.269102919479705,87.15317675565973,-398.5938362111076
2023-12,35,0.25109904602612465,37.142857142857146,-3.4391949840879565,112.06992194856065,-446.44012717737957
2024-01,47,0.20871372693340734,29.78723404255319,-5.28948951508823,133.8317019108555,-641.3879596178404
2024-02,44,0.05663329077944212,20.454545454545457,-5.8420655350462365,34.95072786154273,-619.1572813661674
2024-03,38,0.0786771416133996,21.052631578947366,-4.002647917646551,33.14346633710651,-419.26290371778725
2024-04,43,0.1766057141622132,30.23255813953488,-4.604139972023336,90.42155919171694,-518.5902246319749
2024-05,39,0.10658979631920629,25.64102564102564,-3.6508178332794405,41.617089365787045,-388.4043145740184
2024-06,30,0.07970213678425293,33.33333333333333,-3.5424854542345563,28.6067147953802,-363.0277918452712
2024-07,31,0.17405563677829972,35.483870967741936,-2.5560573141183207,51.62580401771546,-296.41137198618776
2024-08,37,0.16934377005979273,21.62162162162162,-4.0185094809010335,79.8224635419117,-472.7374196734461
2024-09,28,0.531724062382015,50.0,-1.3833659718879399,114.72554293902695,-215.7043066518837
2024-10,37,0.14907771291581587,27.027027027027028,-3.6287557473172583,59.673152593243024,-400.9185633894941
2024-11,41,0.48586808102193724,43.90243902439025,-3.245443912667878,245.6280335974043,-508.59378146805375
2024-12,41,0.6137565973561611,58.536585365853654,-1.601185000302563,213.1226687821058,-347.39337546298765
2025-01,44,0.4075964808978612,43.18181818181818,-4.117989563350999,241.76283422572533,-596.5179432524434
2025-02,35,0.26173095287210335,37.142857142857146,-3.5680732720820507,124.0479418068376,-473.76870328676785
2025-03,33,0.42578131704451444,48.484848484848484,-2.382194403503468,167.6188792404616,-394.4768184559855
2025-04,30,0.6124949948726847,43.333333333333336,-2.387529567941915,300.26090774860756,-492.89172456160725
2025-05,29,0.345823160999554,41.37931034482759,-3.248329979712117,142.47797456675107,-412.6417982337132
2025-06,30,0.35281700170059926,40.0,-2.6092578778763142,141.60859632002615,-402.53438410765443
2025-07,52,0.29520106056659795,38.46153846153847,-4.929824351170464,189.85059613341025,-642.8491183200431
2025-08,42,0.09078046731906701,26.190476190476193,-6.194020090880581,61.960004876498,-677.4067378744677
