rsi_len,bb_std,rsi_os,rsi_ob,rr_tp,atr_mult_sl,risk_pct,a_atr_min,a_edge_mult,a_session_start,a_session_end,train_trades,train_pf,train_wr,train_ret,train_dd,train_sharpe,oos_trades,oos_pf,oos_wr,oos_ret,oos_dd,oos_sharpe
12,1.8,25.0,75.0,1.5,1.0,0.01,0.0005,1.0,7,18,347.0,0.7779710127332249,40.345821325648416,-4.676481981819234,-4.834623359212165,-1.2686109126096454,162.0,1.1904455910004283,47.53086419753087,1.852694737866168,-2.123637729926564,0.9572184003624321
12,1.8,30.0,70.0,1.5,1.0,0.01,0.0005,1.0,7,18,350.0,0.7689637181540062,40.0,-4.915947157233659,-5.073678945426896,-1.3365697315949627,162.0,1.1904455910004283,47.53086419753087,1.852694737866168,-2.123637729926564,0.9572184003624321
14,1.8,30.0,70.0,1.5,1.0,0.01,0.0005,1.0,7,18,350.0,0.7689637181540062,40.0,-4.915947157233659,-5.073678945426896,-1.3365697315949627,162.0,1.1904455910004283,47.53086419753087,1.852694737866168,-2.123637729926564,0.9572184003624321
16,1.8,30.0,70.0,1.5,1.0,0.01,0.0005,1.0,7,18,350.0,0.7689637181540062,40.0,-4.915947157233659,-5.073678945426896,-1.3365697315949627,162.0,1.1904455910004283,47.53086419753087,1.852694737866168,-2.123637729926564,0.9572184003624321
18,1.8,30.0,70.0,1.5,1.0,0.01,0.0005,1.0,7,18,349.0,0.7716209101641381,40.114613180515754,-4.844750737176801,-5.002619636745198,-1.3178745811184152,162.0,1.1904455910004283,47.53086419753087,1.852694737866168,-2.123637729926564,0.9572184003624321
22,1.8,25.0,75.0,1.5,1.0,0.01,0.0005,1.0,8,17,215.0,0.7166922620003536,39.06976744186046,-4.117189066400479,-4.343736751311078,-1.3441224808081322,85.0,1.1903847557186105,47.05882352941176,1.1115677990725454,-1.2078366332304746,0.714669958599401
10,2.4,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,8,17,217.0,0.6808624243134312,36.86635944700461,-4.719817941974052,-5.527417999809825,-1.6177718066614069,101.0,1.1903448909853873,47.524752475247524,1.266773708969031,-2.5923724566137007,0.7116197739854485
10,2.4,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,8,17,217.0,0.6808624243134312,36.86635944700461,-4.719817941974052,-5.527417999809825,-1.6177718066614069,101.0,1.1903448909853873,47.524752475247524,1.266773708969031,-2.5923724566137007,0.7116197739854485
12,2.4,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,8,17,212.0,0.6820405510093285,37.264150943396224,-4.605037082818744,-5.413635242280057,-1.5856253406571323,101.0,1.1903448909853873,47.524752475247524,1.266773708969031,-2.5923724566137007,0.7116197739854485
12,2.4,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,8,17,217.0,0.6808624243134312,36.86635944700461,-4.719817941974052,-5.527417999809825,-1.6177718066614069,101.0,1.1903448909853873,47.524752475247524,1.266773708969031,-2.5923724566137007,0.7116197739854485
14,2.4,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,8,17,217.0,0.6808624243134312,36.86635944700461,-4.719817941974052,-5.527417999809825,-1.6177718066614069,101.0,1.1903448909853873,47.524752475247524,1.266773708969031,-2.5923724566137007,0.7116197739854485
16,2.4,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,8,17,217.0,0.6808624243134312,36.86635944700461,-4.719817941974052,-5.527417999809825,-1.6177718066614069,101.0,1.1903448909853873,47.524752475247524,1.266773708969031,-2.5923724566137007,0.7116197739854485
10,2.4,25.0,75.0,1.8,1.0,0.01,0.0005,0.75,7,18,152.0,0.7329611535155891,34.21052631578947,-2.889153264924971,-3.787184096548879,-1.0394295304226673,66.0,1.1902802632280156,45.45454545454545,0.8509381959120037,-1.6300991438499612,0.5633007115120242
10,2.4,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,7,18,152.0,0.7329611535155891,34.21052631578947,-2.889153264924971,-3.787184096548879,-1.0394295304226673,66.0,1.1902802632280156,45.45454545454545,0.8509381959120037,-1.6300991438499612,0.5633007115120242
12,2.4,25.0,75.0,1.8,1.0,0.01,0.0005,0.75,7,18,152.0,0.7329611535155891,34.21052631578947,-2.889153264924971,-3.787184096548879,-1.0394295304226673,66.0,1.1902802632280156,45.45454545454545,0.8509381959120037,-1.6300991438499612,0.5633007115120242
12,2.4,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,7,18,152.0,0.7329611535155891,34.21052631578947,-2.889153264924971,-3.787184096548879,-1.0394295304226673,66.0,1.1902802632280156,45.45454545454545,0.8509381959120037,-1.6300991438499612,0.5633007115120242
14,2.4,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,7,18,152.0,0.7329611535155891,34.21052631578947,-2.889153264924971,-3.787184096548879,-1.0394295304226673,66.0,1.1902802632280156,45.45454545454545,0.8509381959120037,-1.6300991438499612,0.5633007115120242
16,2.4,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,7,18,152.0,0.7329611535155891,34.21052631578947,-2.889153264924971,-3.787184096548879,-1.0394295304226673,66.0,1.1902802632280156,45.45454545454545,0.8509381959120037,-1.6300991438499612,0.5633007115120242
18,2.4,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,7,18,152.0,0.7329611535155891,34.21052631578947,-2.889153264924971,-3.787184096548879,-1.0394295304226673,66.0,1.1902802632280156,45.45454545454545,0.8509381959120037,-1.6300991438499612,0.5633007115120242
20,2.4,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,7,18,150.0,0.7417291827030472,34.66666666666667,-2.7636727866455293,-3.662849002620716,-0.9944131991799315,66.0,1.1902802632280156,45.45454545454545,0.8509381959120037,-1.6300991438499612,0.5633007115120242
18,2.4,25.0,75.0,1.8,1.0,0.01,0.0005,0.5,8,17,182.0,0.7021786163685709,33.51648351648351,-4.000004660464729,-5.0527744325002955,-1.332086504347431,85.0,1.1901436522030826,43.529411764705884,1.1882928017787162,-1.828456453494809,0.6470645720316972
22,2.0,30.0,70.0,1.5,1.0,0.01,0.0005,0.75,8,17,304.0,0.7243800648771873,38.15789473684211,-5.460824939430913,-5.8205373209937346,-1.6051573123240792,130.0,1.190107250031721,47.69230769230769,1.5652069777539326,-2.293587138541764,0.8258552433244774
16,1.8,25.0,75.0,2.0,1.0,0.01,0.0005,1.0,7,18,325.0,0.7481220551995581,32.0,-5.6554744223278615,-5.982047495228738,-1.427108036058243,156.0,1.1896533851496427,40.38461538461539,2.031422938358337,-1.824541511887634,0.9144033948011676
14,2.2,25.0,75.0,2.0,1.0,0.01,0.0005,0.75,8,17,177.0,0.5973811459884425,27.11864406779661,-5.6386124390283845,-6.253685817374555,-1.791365199670814,76.0,1.1894445963740825,38.15789473684211,1.1316734621288014,-2.2828337908216034,0.6028885231045684
20,2.2,30.0,70.0,2.0,1.0,0.01,0.0005,0.75,8,17,180.0,0.5993684883373019,27.22222222222222,-5.683852598777685,-6.298636451147432,-1.783885172879158,76.0,1.1894445963740825,38.15789473684211,1.1316734621288014,-2.2828337908216034,0.6028885231045684
14,1.8,25.0,75.0,1.8,1.0,0.01,0.001,1.0,7,18,148.0,0.642477104042488,29.054054054054053,-4.810688927300907,-5.478229891608477,-1.4582808977881165,91.0,1.1894370763773512,41.75824175824176,1.4190515854708063,-1.1822644767832902,0.7420674485488653
20,1.8,30.0,70.0,1.8,1.0,0.01,0.001,1.0,7,18,149.0,0.6376040555091412,28.859060402684566,-4.910628745410377,-5.5774934939114225,-1.4847229591317745,91.0,1.1894370763773512,41.75824175824176,1.4190515854708063,-1.1822644767832902,0.7420674485488653
24,2.2,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,8,17,195.0,0.7812455070021538,40.51282051282051,-2.825483230197624,-3.5311947163024993,-0.962420554625824,81.0,1.1887465513851352,46.913580246913575,1.0586971639970761,-1.2698543653601124,0.6612140517271959
20,2.2,25.0,75.0,2.0,1.0,0.01,0.0007,0.5,8,17,219.0,0.7341634839162923,31.506849315068493,-4.524465379088051,-5.629268875277216,-1.320607900805772,101.0,1.1887229010274336,38.613861386138616,1.5021949313075127,-1.0367840877853363,0.7469015601484941
12,2.0,25.0,75.0,2.0,1.0,0.01,0.0005,0.75,8,17,312.0,0.7056619018820159,30.128205128205128,-6.598858405563733,-7.386539084204591,-1.729506406988795,141.0,1.1886827583241217,39.71631205673759,1.9078690743564404,-2.448426132841819,0.837738093000646
22,1.8,25.0,75.0,2.0,1.0,0.01,0.0007,1.0,8,17,186.0,0.6940993851513402,30.107526881720432,-4.57823472114811,-4.600516424251366,-1.3785770038101173,79.0,1.188591056392026,37.9746835443038,1.2102427033995629,-1.117328347497748,0.6907940014198671
24,1.8,30.0,70.0,1.5,1.0,0.01,0.0007,1.0,7,18,262.0,0.7744759062352112,39.69465648854962,-4.007925604433549,-4.341135217594605,-1.1308578810019838,129.0,1.188407827752003,48.06201550387597,1.5857926829479039,-2.011016523418452,0.8566400953411749
24,2.0,25.0,75.0,1.5,1.0,0.01,0.0007,0.75,8,17,168.0,0.7072960839138359,38.095238095238095,-3.5991623421688748,-3.9740373061038725,-1.2211781658573975,71.0,1.188351128592204,46.478873239436616,0.977417681639272,-1.5553642154323755,0.6215361826891671
18,2.0,30.0,70.0,2.0,1.0,0.01,0.0007,0.75,8,17,270.0,0.6983341577897333,30.0,-6.296008639595875,-6.888201795107607,-1.679548361829484,128.0,1.1882286099457209,39.0625,1.8125298123497668,-2.3408790207686603,0.8197903042221922
22,2.4,30.0,70.0,1.5,1.0,0.01,0.0005,0.75,7,18,150.0,0.7876974694655068,41.333333333333336,-2.0830577749794066,-3.04529946089499,-0.787428735280552,63.0,1.1881503133786477,49.2063492063492,0.7462383252762448,-1.6955632026517842,0.5380706523354455
16,2.0,25.0,75.0,1.8,1.0,0.01,0.001,0.75,8,17,138.0,0.6243272082140682,28.985507246376812,-4.848399722680861,-5.52999797276782,-1.5548249864234909,80.0,1.1878448730889746,41.25,1.246875868182433,-1.2725084549586874,0.6738505320135485
16,2.2,25.0,75.0,2.0,1.0,0.01,0.001,0.75,8,17,97.0,0.47018403923162616,20.618556701030926,-5.2741567767074224,-5.785750299112246,-1.8653511495307982,55.0,1.1876850696202224,38.18181818181819,0.9265509347065017,-1.7289765502123466,0.5190607358567141
22,2.2,30.0,70.0,2.0,1.0,0.01,0.001,0.75,8,17,99.0,0.4603324368788501,20.2020202020202,-5.480810679985644,-5.991286970109455,-1.9362584096243678,55.0,1.1876850696202224,38.18181818181819,0.9265509347065017,-1.7289765502123466,0.5190607358567141
24,2.2,30.0,70.0,2.0,1.0,0.01,0.001,0.75,8,17,96.0,0.47605365074042133,20.833333333333336,-5.154793737344862,-5.667011187368476,-1.8330179812229104,55.0,1.1876850696202224,38.18181818181819,0.9265509347065017,-1.7289765502123466,0.5190607358567141
20,2.0,25.0,75.0,1.5,1.0,0.01,0.001,1.0,8,17,86.0,0.6340379536384138,33.72093023255814,-2.823024162828297,-3.6403006566364082,-1.1526950129695777,47.0,1.1872573771205228,46.808510638297875,0.7074782678011797,-1.8629295336373253,0.4703355007553446
22,1.8,30.0,70.0,2.0,1.0,0.01,0.0007,1.0,7,18,271.0,0.7077461082107298,29.88929889298893,-6.03945709436548,-6.255541744544335,-1.5506428006851753,133.0,1.1868420222569245,39.849624060150376,1.8431120741162703,-1.9693087538101839,0.8367641636145844
10,2.4,25.0,75.0,1.8,1.0,0.01,0.001,0.75,8,17,70.0,0.5589547135549003,25.71428571428571,-3.0042297066353236,-3.836762247005543,-1.3278263289840497,36.0,1.186159340334594,44.44444444444444,0.5801512076361541,-1.322106931932432,0.4229533463529445
10,2.4,30.0,70.0,1.8,1.0,0.01,0.001,0.75,8,17,70.0,0.5589547135549003,25.71428571428571,-3.0042297066353236,-3.836762247005543,-1.3278263289840497,36.0,1.186159340334594,44.44444444444444,0.5801512076361541,-1.322106931932432,0.4229533463529445
12,2.4,25.0,75.0,1.8,1.0,0.01,0.001,0.75,8,17,70.0,0.5589547135549003,25.71428571428571,-3.0042297066353236,-3.836762247005543,-1.3278263289840497,36.0,1.186159340334594,44.44444444444444,0.5801512076361541,-1.322106931932432,0.4229533463529445
12,2.4,30.0,70.0,1.8,1.0,0.01,0.001,0.75,8,17,70.0,0.5589547135549003,25.71428571428571,-3.0042297066353236,-3.836762247005543,-1.3278263289840497,36.0,1.186159340334594,44.44444444444444,0.5801512076361541,-1.322106931932432,0.4229533463529445
14,2.4,25.0,75.0,1.8,1.0,0.01,0.001,0.75,8,17,70.0,0.5589547135549003,25.71428571428571,-3.0042297066353236,-3.836762247005543,-1.3278263289840497,36.0,1.186159340334594,44.44444444444444,0.5801512076361541,-1.322106931932432,0.4229533463529445
14,2.4,30.0,70.0,1.8,1.0,0.01,0.001,0.75,8,17,70.0,0.5589547135549003,25.71428571428571,-3.0042297066353236,-3.836762247005543,-1.3278263289840497,36.0,1.186159340334594,44.44444444444444,0.5801512076361541,-1.322106931932432,0.4229533463529445
16,2.4,30.0,70.0,1.8,1.0,0.01,0.001,0.75,8,17,70.0,0.5589547135549003,25.71428571428571,-3.0042297066353236,-3.836762247005543,-1.3278263289840497,36.0,1.186159340334594,44.44444444444444,0.5801512076361541,-1.322106931932432,0.4229533463529445
18,2.4,30.0,70.0,1.8,1.0,0.01,0.001,0.75,8,17,70.0,0.5589547135549003,25.71428571428571,-3.0042297066353236,-3.836762247005543,-1.3278263289840497,36.0,1.186159340334594,44.44444444444444,0.5801512076361541,-1.322106931932432,0.4229533463529445
20,2.4,30.0,70.0,1.8,1.0,0.01,0.001,0.75,8,17,70.0,0.5589547135549003,25.71428571428571,-3.0042297066353236,-3.836762247005543,-1.3278263289840497,36.0,1.186159340334594,44.44444444444444,0.5801512076361541,-1.322106931932432,0.4229533463529445
18,2.2,25.0,75.0,1.5,1.0,0.01,0.0007,0.5,8,17,240.0,0.7875473385855232,40.416666666666664,-3.5060819611891745,-4.220122334345056,-1.0842334698455753,115.0,1.1861383447373248,47.82608695652174,1.4322046122517713,-1.5365322667885817,0.7861531961966672
14,1.8,25.0,75.0,2.0,1.0,0.01,0.001,1.0,7,18,148.0,0.5810428461378976,24.324324324324326,-5.929123553526205,-6.4470571647442965,-1.7562031679229022,91.0,1.1860957554514362,38.46153846153847,1.4587459544525154,-1.0537381190962591,0.733911699142744
20,1.8,30.0,70.0,2.0,1.0,0.01,0.001,1.0,7,18,149.0,0.5768775883454196,24.161073825503358,-6.027801225623679,-6.54524052655534,-1.7812375252320112,91.0,1.1860957554514362,38.46153846153847,1.4587459544525154,-1.0537381190962591,0.733911699142744
20,1.8,25.0,75.0,1.8,1.0,0.01,0.0005,1.0,7,18,290.0,0.7719422220938565,35.51724137931034,-4.403566129504725,-5.019584583473913,-1.2013383685611074,134.0,1.185866526772751,44.02985074626866,1.6782176560286826,-1.2711155991414258,0.8599983365925055
20,2.2,30.0,70.0,1.8,1.0,0.01,0.0007,0.5,8,17,290.0,0.7721444395907542,34.13793103448276,-4.801782350679041,-6.0567230911912855,-1.2992355780378846,141.0,1.1857363628877937,42.5531914893617,1.883317751467512,-1.3974551373428734,0.8730913482158997
22,1.8,30.0,70.0,1.8,1.0,0.01,0.0005,1.0,7,18,341.0,0.8024264308134812,36.36363636363637,-4.373789735465652,-4.576209528717956,-1.1180960539566993,158.0,1.1854591343307386,43.037974683544306,1.9136621961361744,-1.673446140917001,0.9107797370842695
18,2.2,25.0,75.0,1.5,1.0,0.01,0.001,0.75,8,17,92.0,0.5183758833676321,29.347826086956523,-4.14035241714022,-4.710354551928885,-1.634237311789883,54.0,1.1854198191340162,46.2962962962963,0.7928100045668544,-2.016836207334416,0.5050526819428577
14,2.0,25.0,75.0,1.8,1.0,0.01,0.0007,0.75,7,18,301.0,0.7641155899393847,33.88704318936877,-5.089894669894202,-5.8455376224456295,-1.3427448245572933,156.0,1.185191330439169,42.30769230769231,2.0363146304894326,-2.3824831656760637,0.8681063090684965
20,2.0,25.0,75.0,1.5,1.0,0.01,0.001,0.5,8,17,158.0,0.7017657776020506,35.44303797468354,-3.939163891910503,-4.694259902330467,-1.261984072957723,99.0,1.1848831440617897,46.464646464646464,1.3758764721860643,-1.625635864759467,0.7034818057037977
20,2.2,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,8,17,347.0,0.7936734399542862,39.76945244956772,-4.469612270949892,-5.620553194527833,-1.2590527850847566,160.0,1.183758852014605,48.125,1.8240312707691557,-2.0488577600074276,0.9085459540225854
24,2.2,30.0,70.0,2.0,1.0,0.01,0.0005,0.75,8,17,171.0,0.606260708768528,27.485380116959064,-5.342280010483318,-5.959321775420712,-1.7118233044156446,73.0,1.1834097978245333,38.35616438356164,1.0636545125567864,-2.115695705908549,0.5747640236365908
16,2.0,25.0,75.0,1.5,1.0,0.01,0.0005,1.0,8,17,163.0,0.7754189150507883,40.49079754601227,-2.4958015587303817,-3.6264269399746696,-0.9201376233026204,61.0,1.1830244837211568,47.540983606557376,0.8021677984467716,-1.8503818691548934,0.521518452470594
18,2.0,25.0,75.0,1.5,1.0,0.01,0.0005,1.0,8,17,159.0,0.7598035198244466,40.25157232704403,-2.61583567620155,-3.7380042158874027,-0.9713770380837778,61.0,1.1830244837211568,47.540983606557376,0.8021677984467716,-1.8503818691548934,0.521518452470594
22,2.0,30.0,70.0,1.5,1.0,0.01,0.0005,1.0,8,17,165.0,0.7628691448374437,40.0,-2.6752631512006886,-3.7284442779668803,-0.9851036438218236,61.0,1.1830244837211568,47.540983606557376,0.8021677984467716,-1.8503818691548934,0.521518452470594
24,2.0,30.0,70.0,1.5,1.0,0.01,0.0005,1.0,8,17,162.0,0.7842315420056357,40.74074074074074,-2.3730236761720334,-3.505103546168009,-0.870410949953572,61.0,1.1830244837211568,47.540983606557376,0.8021677984467716,-1.8503818691548934,0.521518452470594
12,2.2,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,8,17,360.0,0.7912131588912894,39.72222222222222,-4.64612179430098,-5.964484168266626,-1.3005313057890988,166.0,1.1825764127622773,48.19277108433735,1.8759962872014146,-2.048744372102873,0.9290764818441284
10,2.2,25.0,75.0,1.5,1.0,0.01,0.0007,0.75,7,18,190.0,0.7272485634832979,38.421052631578945,-3.649636677882827,-4.206499147010289,-1.183766519450872,94.0,1.1822262978969575,47.87234042553192,1.1680101664236644,-2.9032023848248545,0.6606181773883582
10,2.2,30.0,70.0,1.5,1.0,0.01,0.0007,0.75,7,18,190.0,0.7272485634832979,38.421052631578945,-3.649636677882827,-4.206499147010289,-1.183766519450872,94.0,1.1822262978969575,47.87234042553192,1.1680101664236644,-2.9032023848248545,0.6606181773883582
12,2.2,25.0,75.0,1.5,1.0,0.01,0.0007,0.75,7,18,188.0,0.7374515599054727,38.82978723404255,-3.468540430199573,-4.124639662945507,-1.121252767465414,94.0,1.1822262978969575,47.87234042553192,1.1680101664236644,-2.9032023848248545,0.6606181773883582
12,2.2,30.0,70.0,1.5,1.0,0.01,0.0007,0.75,7,18,190.0,0.7272485634832979,38.421052631578945,-3.649636677882827,-4.206499147010289,-1.183766519450872,94.0,1.1822262978969575,47.87234042553192,1.1680101664236644,-2.9032023848248545,0.6606181773883582
14,2.2,30.0,70.0,1.5,1.0,0.01,0.0007,0.75,7,18,190.0,0.7272485634832979,38.421052631578945,-3.649636677882827,-4.206499147010289,-1.183766519450872,94.0,1.1822262978969575,47.87234042553192,1.1680101664236644,-2.9032023848248545,0.6606181773883582
16,2.2,30.0,70.0,1.5,1.0,0.01,0.0007,0.75,7,18,190.0,0.7272485634832979,38.421052631578945,-3.649636677882827,-4.206499147010289,-1.183766519450872,94.0,1.1822262978969575,47.87234042553192,1.1680101664236644,-2.9032023848248545,0.6606181773883582
18,2.4,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,8,17,182.0,0.7023676339631666,38.46153846153847,-3.7469555090862374,-4.439498883614013,-1.3544840261787885,85.0,1.1821979741168755,48.23529411764706,1.04813653446854,-2.031099496698452,0.622933902135523
24,2.2,25.0,75.0,2.0,1.0,0.01,0.0005,0.5,8,17,195.0,0.7882964820525978,32.82051282051282,-3.02913242023993,-3.6429429462535357,-0.9221951140103503,81.0,1.1819882706987381,38.2716049382716,1.1637673537430966,-1.1994547496378183,0.6309970717687936
24,2.2,25.0,75.0,1.8,1.0,0.01,0.0007,0.5,8,17,167.0,0.7401263091947768,34.13173652694611,-3.3442124179155686,-4.250521714332967,-1.0869822531985367,73.0,1.1818416919749661,41.0958904109589,1.0587818852772217,-1.0205805013273506,0.6120829868153533
20,2.4,25.0,75.0,1.8,1.0,0.01,0.0005,0.75,7,18,135.0,0.7172254352904432,34.074074074074076,-2.759425204964009,-3.5817481857162603,-1.0147539027575125,57.0,1.1817305870668844,45.614035087719294,0.7330531501301812,-1.533325436741395,0.4946516973325858
18,2.4,30.0,70.0,1.8,1.0,0.01,0.0005,0.5,8,17,214.0,0.6640567901391587,31.775700934579437,-5.252551188140951,-6.467073063483319,-1.6796165839644461,100.0,1.1813370891293433,43.0,1.3072906541268459,-2.4388158772254864,0.6791896726437158
20,2.2,30.0,70.0,2.0,1.0,0.01,0.0005,0.5,8,17,347.0,0.7718160998785678,31.988472622478387,-5.515468558308785,-6.865473917254528,-1.4014759620421646,160.0,1.180966525559748,40.625,2.050422820132717,-2.0270159710017444,0.8809497919839273
22,2.2,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,8,17,223.0,0.771327774119396,40.80717488789238,-3.3646882665320663,-3.942566516434076,-1.1147149675484795,93.0,1.1808031866814683,47.31182795698925,1.1448176556815088,-1.2515889110820244,0.6717597982864968
10,2.4,25.0,75.0,1.8,1.0,0.01,0.0007,0.5,8,17,190.0,0.6556649560753525,30.526315789473685,-5.088269840422872,-6.122704137167889,-1.6368525003585743,93.0,1.1804533186527715,43.01075268817204,1.2587051540186256,-2.3831597899210744,0.6652390814204518
10,2.4,30.0,70.0,1.8,1.0,0.01,0.0007,0.5,8,17,190.0,0.6556649560753525,30.526315789473685,-5.088269840422872,-6.122704137167889,-1.6368525003585743,93.0,1.1804533186527715,43.01075268817204,1.2587051540186256,-2.3831597899210744,0.6652390814204518
12,2.4,25.0,75.0,1.8,1.0,0.01,0.0007,0.5,8,17,187.0,0.6475643893698381,30.481283422459892,-5.141363732305981,-6.1752262298084615,-1.6659930250117392,93.0,1.1804533186527715,43.01075268817204,1.2587051540186256,-2.3831597899210744,0.6652390814204518
