month,trades,pf,winrate,dd
2023-10,23,0.12121110441908495,34.78260869565217,-2.6941657443201317
2023-11,20,0.12645521714475338,35.0,-2.0030958260373932
2023-12,13,0.1789295981835806,30.76923076923077,-1.8326077377877392
2024-01,21,0.16606634028672732,23.809523809523807,-2.103952047898816
2024-02,19,0.03749371068111932,21.052631578947366,-2.672040291299005
2024-03,14,0.12915586017358383,28.57142857142857,-1.373168581736095
2024-04,19,0.17520834787494596,42.10526315789473,-2.069647130349661
2024-05,12,0.1635638517439452,33.33333333333333,-1.3369106744549164
2024-06,10,0.02770173671532354,10.0,-1.3659843048531517
2024-07,15,0.23165484583749307,40.0,-0.974040722042846
2024-08,18,0.0664547699942345,22.22222222222222,-2.8348404848665187
2024-09,18,0.3164523165245453,50.0,-1.1933257996990299
2024-10,11,0.13783708711460144,27.27272727272727,-1.0348231769257143
2024-11,23,0.4096682977458997,39.130434782608695,-2.3433695704256907
2024-12,23,0.46354291681412507,52.17391304347826,-1.0675815313739845
2025-01,23,0.3911991366028924,47.82608695652174,-2.174237757217723
2025-02,25,0.18506217293439198,32.0,-2.5857739056319717
2025-03,22,0.32016760663137284,59.09090909090909,-1.5594040229405803
2025-04,7,0.8673154910125563,42.857142857142854,-0.6779107609900303
2025-05,13,0.13366375289627772,30.76923076923077,-2.1169937085347756
2025-06,13,0.4757617665776033,53.84615384615385,-1.1547099414188966
2025-07,25,0.29654097996987033,40.0,-2.4901654967786957
2025-08,20,0.05910923217017372,25.0,-3.3584494747208593
2025-09,3,0.14581979242960807,33.33333333333333,-0.5569537594257046
