month,trades,pf,winrate,dd
2023-10,14,0.09589371299177338,21.428571428571427,-1.7672435984136259
2023-11,14,0.028896099152228343,14.285714285714285,-1.653928546169614
2023-12,14,0.14020864680677378,35.714285714285715,-1.4503022073277694
2024-01,12,0.20716080460935402,33.33333333333333,-0.9026650891001187
2024-02,13,0.022852577253204814,15.384615384615385,-1.4821073680526986
2024-03,9,0.10784836624491839,33.33333333333333,-0.7691591139005305
2024-04,15,0.09294457649586421,26.666666666666668,-1.7087632689470444
2024-05,8,0.19016585972532615,37.5,-0.6572854044846199
2024-06,8,0.011578938464377575,25.0,-1.1147290621868033
2024-07,11,0.4235568220673843,45.45454545454545,-0.4291513953871062
2024-08,17,0.07019720219825705,23.52941176470588,-2.228866522347994
2024-09,21,0.17435170585118692,42.857142857142854,-1.6113480692625637
2024-10,9,0.1380205235560231,22.22222222222222,-0.6322967627115705
2024-11,20,0.47865358665820745,45.0,-1.2802742069790263
2024-12,19,0.2339865625528162,42.10526315789473,-1.4400741587606736
2025-01,18,0.30836082498281203,33.33333333333333,-1.623388930639369
2025-02,12,0.2648969775982535,25.0,-1.0167375850097082
2025-03,15,0.09626735894543312,33.33333333333333,-1.5508311834770638
2025-04,8,0.33818081428365687,25.0,-1.0941649017674027
2025-05,12,0.05488391717544115,25.0,-2.119700902540178
2025-06,13,0.2906592015097695,53.84615384615385,-1.3064422130063313
2025-07,14,0.1868609827881427,35.714285714285715,-1.593551321034925
2025-08,20,0.034518640524917966,15.0,-2.803072787448435
2025-09,1,0.0,0.0,-0.2081178354080837
