month,trades,pf,winrate,dd,gp,gl
2023-09,17,0.07405610702894132,23.52941176470588,-2.593044604836725,19.78937730438205,-265.2527118185194
2023-10,13,0.27793669986051805,46.15384615384615,-1.3022256096060336,43.61634371220306,-157.27675720854842
2023-11,18,0.15547515450269567,44.44444444444444,-2.0945690932348215,35.44913707541025,-228.68023695169603
2023-12,12,0.23587346296812917,33.33333333333333,-1.6075482641517147,43.01157023627918,-182.77020637774473
2024-01,17,0.20592201194124615,35.294117647058826,-1.9117171868767269,48.68639039988756,-236.95120944527173
2024-02,14,0.04743886224918256,21.428571428571427,-2.2912648771233557,11.39678259436412,-240.52327030670037
2024-03,10,0.1794266876548158,40.0,-1.0572375364629627,21.456928901529636,-119.69063074474207
2024-04,22,0.15033824778644816,36.36363636363637,-2.6382355096934096,43.003497973895904,-288.2412287192136
2024-05,9,0.3220479705072698,55.55555555555556,-0.8422094049300055,25.767336220476,-80.00252453009483
2024-06,7,0.04598006114353305,28.57142857142857,-1.2609200669964515,5.166900774801871,-112.91930304335982
2024-07,9,0.9221844721241428,66.66666666666666,-0.26276955797039925,33.6498500922008,-36.53907752809496
2024-08,16,0.12594887618911338,25.0,-2.2388635951126723,30.988604158934898,-247.59926796495913
2024-09,16,0.4217235000739636,56.25,-1.188248331697328,62.890622900492446,-149.05795147118909
2024-10,7,0.24215484018833475,42.857142857142854,-0.7082297998371567,19.56885315969304,-80.96243319505669
2024-11,19,0.4356884580858548,42.10526315789473,-1.8089865241948,117.4214531320138,-270.57142853466644
2024-12,17,0.7055418108216217,64.70588235294117,-0.8119263786146247,93.8641935215623,-133.16209287693425
2025-01,24,0.5010992947069072,50.0,-2.041586392986594,149.78905753553624,-300.2693725479675
2025-02,14,0.38574067401932405,50.0,-1.123303071361026,65.7923130815841,-170.8563938178318
2025-03,17,0.3167867728778906,47.05882352941176,-1.510176642375749,69.74833104380167,-220.76599528137677
2025-04,11,0.7668796059276302,45.45454545454545,-0.9888177131505027,123.05720844110672,-160.89445407447388
2025-05,11,0.1764211327668641,27.27272727272727,-1.7668442820111263,35.489548685150424,-202.09299561695678
2025-06,15,0.3495856436168728,40.0,-1.504765313220724,74.25164519324757,-212.5276971429616
2025-07,20,0.5949533350240079,55.00000000000001,-1.3594826445276764,112.60990173994938,-189.66656871888551
2025-08,17,0.07347136964122526,23.52941176470588,-2.9658296420063013,23.597310581684603,-320.18027478231204
